"","DIRECTORIO","SECUENCIA_ENCUESTA","Satisfaccion"
"32619",7389335,1,60
"32620",7389335,2,60
"32621",7389336,1,80
"32622",7389336,2,60
"32623",7389337,1,80
"32624",7389337,2,80
"32625",7389338,1,100
"32626",7389338,2,100
"32627",7389341,1,60
"32628",7389341,2,60
"32629",7389342,1,60
"32630",7389347,1,60
"32631",7389354,1,80
"32632",7389355,1,80
"32633",7389355,2,80
"32634",7389359,1,100
"32635",7389359,2,60
"32636",7389360,1,80
"32637",7389361,1,80
"32638",7389361,2,80
"32639",7389362,1,80
"32640",7389362,2,80
"32641",7389365,3,60
"32642",7389368,2,60
"32643",7389369,1,60
"32644",7389377,1,80
"32645",7389380,1,60
"32646",7389381,1,60
"32647",7389381,2,60
"32648",7389386,1,44
"32649",7389394,1,60
"32650",7389395,1,60
"32651",7389395,2,60
"32652",7389396,3,60
"32653",7389401,1,80
"32654",7389407,1,60
"32655",7389408,1,60
"32656",7389408,2,60
"32657",7389411,1,60
"32658",7389418,4,60
"32659",7389419,1,60
"32660",7389426,1,60
"32661",7389429,1,60
"32662",7389430,1,60
"32663",7389439,1,60
"32664",7389439,3,60
"32665",7389440,1,60
"32666",7389440,2,60
"32667",7389444,1,44
"32668",7389444,2,60
"32669",7389444,3,60
"32670",7389445,1,60
"32671",7389447,1,60
"32672",7389449,1,60
"32673",7389449,2,60
"32674",7389449,3,60
"32675",7389450,1,60
"32676",7389461,1,60
"32677",7389462,1,60
"32678",7389463,1,60
"32679",7389476,1,60
"32680",7389476,2,80
"32681",7389481,5,60
"32682",7389484,1,60
"32683",7389488,1,80
"32684",7389490,1,80
"32685",7389490,2,60
"32686",7389490,3,80
"32687",7389491,1,100
"32688",7389491,2,100
"32689",7389495,1,60
"32690",7389497,1,60
"32691",7389501,1,80
"32692",7389501,2,80
"32693",7389507,2,60
"32694",7389511,1,44
"32695",7389513,1,60
"32696",7389513,2,60
"32697",7389514,1,100
"32698",7389515,1,60
"32699",7389523,1,60
"32700",7389525,1,60
"32701",7389526,1,60
"32702",7389527,1,60
"32703",7389533,1,80
"32704",7389533,2,80
"32705",7389539,1,60
"32706",7389540,2,60
"32707",7389540,3,60
"32708",7389541,1,60
"32709",7389541,3,44
"32710",7389545,1,60
"32711",7389546,1,60
"32712",7389547,1,60
"32713",7389547,2,60
"32714",7389548,1,60
"32715",7389550,1,60
"32716",7389550,2,60
"32717",7389552,1,80
"32718",7389553,1,60
"32719",7389553,2,60
"32720",7389556,1,60
"32721",7389556,2,60
"32722",7389560,1,60
"32723",7389563,1,60
"32724",7389563,2,60
"32725",7389566,1,60
"32726",7389566,2,60
"32727",7389569,1,60
"32728",7389570,1,60
"32729",7389570,2,60
"32730",7389572,1,60
"32731",7389575,1,44
"32732",7389576,1,60
"32733",7389576,2,60
"32734",7389580,1,60
"32735",7389580,2,60
"32736",7389581,1,60
"32737",7389592,1,60
"32738",7389594,2,60
"32739",7389596,1,44
"32740",7389598,1,60
"32741",7389601,1,60
"32742",7389606,1,60
"32743",7389606,2,60
"32744",7389609,2,60
"32745",7389609,3,60
"32746",7389611,5,60
"32747",7389612,1,60
"32748",7389615,1,60
"32749",7389616,5,60
"32750",7389619,1,60
"32751",7389619,2,44
"32752",7389620,1,60
"32753",7389622,1,60
"32754",7389629,1,60
"32755",7389631,1,60
"32756",7389634,1,60
"32757",7389634,2,60
"32758",7389635,1,44
"32759",7389635,2,60
"32760",7389637,2,60
"32761",7389639,1,60
"32762",7389641,1,60
"32763",7389651,1,60
"32764",7389652,1,60
"32765",7389652,2,44
"32766",7389660,1,60
"32767",7389661,3,60
"32768",7389672,1,60
"32769",7389677,1,60
"32770",7389677,2,60
"32771",7389679,1,60
"32772",7389683,1,60
"32773",7389683,2,60
"32774",7389690,1,44
"32775",7389690,2,44
"32776",7389691,1,60
"32777",7389691,2,60
"32778",7389693,1,60
"32779",7389695,1,60
"32780",7389695,2,60
"32781",7389696,1,60
"32782",7389701,5,60
"32783",7389702,1,60
"32784",7389703,1,60
"32785",7389705,1,60
"32786",7389705,2,60
"32787",7389707,2,60
"32788",7389709,1,60
"32789",7389710,1,60
"32790",7389710,2,60
"32791",7389711,1,60
"32792",7389711,2,60
"32793",7389712,6,44
"32794",7389714,1,60
"32795",7389715,1,60
"32796",7389716,1,60
"32797",7389717,1,60
"32798",7389717,2,60
"32799",7389719,1,60
"32800",7389721,2,60
"32801",7389721,3,60
"32802",7389722,1,60
"32803",7389722,2,60
"32804",7389726,1,44
"32805",7389728,1,60
"32806",7389731,1,44
"32807",7389731,2,60
"32808",7389739,1,60
"32809",7389739,2,60
"32810",7389743,2,60
"32811",7389743,3,60
"32812",7389755,1,60
"32813",7389756,1,60
"32814",7389757,1,80
"32815",7389759,1,60
"32816",7389761,1,60
"32817",7389762,1,60
"32818",7389764,1,60
"32819",7389764,2,80
"32820",7389770,1,60
"32821",7389773,1,60
"32822",7389779,1,60
"32823",7389779,2,44
"32824",7389782,1,60
"32825",7389782,2,60
"32826",7389784,1,60
"32827",7389784,2,60
"32828",7389785,1,60
"32829",7389785,2,60
"32830",7389786,1,60
"32831",7389786,2,60
"32832",7389787,2,60
"32833",7389787,6,44
"32834",7389789,1,60
"32835",7389789,2,60
"32836",7389790,1,60
"32837",7389790,2,80
"32838",7389795,1,60
"32839",7389795,2,60
"32840",7389797,1,60
"32841",7389797,2,60
"32842",7389798,1,60
"32843",7389803,1,60
"32844",7389804,1,60
"32845",7389805,1,60
"32846",7389805,2,60
"32847",7389807,1,60
"32848",7389809,2,60
"32849",7389810,1,60
"32850",7389810,2,60
"32851",7389815,1,60
"32852",7389816,1,60
"32853",7389816,2,60
"32854",7389818,1,60
"32855",7389818,2,60
"32856",7389827,1,60
"32857",7389829,1,60
"32858",7389830,1,60
"32859",7389837,1,44
"32860",7389837,2,60
"32861",7389838,1,60
"32862",7389852,1,60
"32863",7389854,1,60
"32864",7389856,1,60
"32865",7389862,6,44
"32866",7389888,1,60
"32867",7389888,2,60
"32868",7389889,1,60
"32869",7389889,2,60
"32870",7389893,1,60
"32871",7389894,1,60
"32872",7389896,1,60
"32873",7389897,1,60
"32874",7389897,2,60
"32875",7389898,1,60
"32876",7389898,2,60
"32877",7389898,3,44
"32878",7389899,1,60
"32879",7389899,2,60
"32880",7389901,1,60
"32881",7389901,2,44
"32882",7389901,3,44
"32883",7389901,4,44
"32884",7389903,1,60
"32885",7389905,2,60
"32886",7389906,2,60
"32887",7389911,1,60
"32888",7389913,1,60
"32889",7389918,1,60
"32890",7389918,2,80
"32891",7389919,1,60
"32892",7389919,2,60
"32893",7389920,1,44
"32894",7389920,3,60
"32895",7389926,1,44
"32896",7389966,1,44
"32897",7389966,2,44
"32898",7389968,1,60
"32899",7389970,1,60
"32900",7389970,2,60
"32901",7389971,1,60
"32902",7389972,1,60
"32903",7389981,1,60
"32904",7389981,2,60
"32905",7389983,1,60
"32906",7389985,1,60
"32907",7389985,2,60
"32908",7389987,1,60
"32909",7389988,3,60
"32910",7389992,1,60
"32911",7389995,1,60
"32912",7390011,1,80
"32913",7390011,2,60
"32914",7390017,1,60
"32915",7390020,1,60
"32916",7390021,1,80
"32917",7390021,2,80
"32918",7390025,2,60
"32919",7390026,1,60
"32920",7390034,1,44
"32921",7390037,1,60
"32922",7390037,2,60
"32923",7390038,1,44
"32924",7390040,1,60
"32925",7390042,1,60
"32926",7390044,4,60
"32927",7390045,1,60
"32928",7390045,2,60
"32929",7390056,4,60
"32930",7390059,1,60
"32931",7390061,1,44
"32932",7390061,2,60
"32933",7390064,1,44
"32934",7390065,1,60
"32935",7390065,2,60
"32936",7390071,1,44
"32937",7390074,1,60
"32938",7390077,1,60
"32939",7390078,2,60
"32940",7390080,1,60
"32941",7390080,2,60
"32942",7390081,1,60
"32943",7390083,1,60
"32944",7390089,1,60
"32945",7390103,1,80
"32946",7390105,2,60
"32947",7390113,1,60
"32948",7390113,3,60
"32949",7390114,1,60
"32950",7390114,4,60
"32951",7390115,3,44
"32952",7390115,4,60
"32953",7390117,1,60
"32954",7390121,1,60
"32955",7390140,1,80
"32956",7390200,1,60
"32957",7390209,1,60
"32958",7390210,2,60
"32959",7390216,1,60
"32960",7390216,2,60
"32961",7390222,1,60
"32962",7390227,1,100
"32963",7390228,2,60
"32964",7390228,3,60
"32965",7390234,7,60
"32966",7390235,1,60
"32967",7390237,1,80
"32968",7390237,2,80
"32969",7390243,1,44
"32970",7390248,1,44
"32971",7390254,1,60
"32972",7390254,2,44
"32973",7390258,2,44
"32974",7390264,2,80
"32975",7390304,1,80
"32976",7390345,1,44
"32977",7390345,2,44
"32978",7390347,1,44
"32979",7390348,1,44
"32980",7390358,1,60
"32981",7390360,1,44
"32982",7390360,2,60
"32983",7390361,1,60
"32984",7390362,1,44
"32985",7390370,1,60
"32986",7390370,2,60
"32987",7390370,3,60
"32988",7390379,1,44
"32989",7390391,1,44
"32990",7390405,6,44
"32991",7390416,1,60
"32992",7390424,1,60
"32993",7390426,1,60
"32994",7390434,1,60
"32995",7390441,1,44
"32996",7390453,1,60
"32997",7390454,1,44
"32998",7390454,2,44
"32999",7390455,2,44
"33000",7390469,1,60
"33001",7390472,1,44
"33002",7390472,2,44
"33003",7390473,1,44
"33004",7390476,1,44
"33005",7390478,1,60
"33006",7390479,1,60
"33007",7390480,1,60
"33008",7390483,2,60
"33009",7390484,1,60
"33010",7390484,2,60
"33011",7390488,1,44
"33012",7390488,2,44
"33013",7390490,1,80
"33014",7390498,1,60
"33015",7390499,1,60
"33016",7390507,1,60
"33017",7390510,2,44
"33018",7390543,1,44
"33019",7390548,1,44
"33020",7390548,2,44
"33021",7390551,1,44
"33022",7390552,1,44
"33023",7390552,2,60
"33024",7390553,1,44
"33025",7390557,1,44
"33026",7390561,1,60
"33027",7390562,1,44
"33028",7390563,2,60
"33029",7390566,1,60
"33030",7390568,1,44
"33031",7390568,2,44
"33032",7390569,1,60
"33033",7390569,2,60
"33034",7390578,1,44
"33035",7390578,3,44
"33036",7390589,1,60
"33037",7390589,2,44
"33038",7390591,1,80
"33039",7390593,1,60
"33040",7390597,1,44
"33041",7390598,2,44
"33042",7390599,1,60
"33043",7390602,1,60
"33044",7390603,1,44
"33045",7390603,2,44
"33046",7390620,1,44
"33047",7390637,1,60
"33048",7390640,2,60
"33049",7390648,1,44
"33050",7390653,1,44
"33051",7390656,1,44
"33052",7390657,1,44
"33053",7390657,2,44
"33054",7390658,1,44
"33055",7390663,1,60
"33056",7390672,2,60
"33057",7390676,1,44
"33058",7390676,2,60
"33059",7390679,1,60
"33060",7390680,2,44
"33061",7390687,1,80
"33062",7390688,1,60
"33063",7390689,1,60
"33064",7390690,1,44
"33065",7390691,1,80
"33066",7390692,1,60
"33067",7390692,2,80
"33068",7390693,1,60
"33069",7390695,1,60
"33070",7390695,2,60
"33071",7390697,1,60
"33072",7390699,1,60
"33073",7390699,2,80
"33074",7390701,1,44
"33075",7390701,2,60
"33076",7390703,1,60
"33077",7390703,2,60
"33078",7390704,1,60
"33079",7390704,2,44
"33080",7390707,1,60
"33081",7390716,1,60
"33082",7390719,1,44
"33083",7390725,1,44
"33084",7390738,1,44
"33085",7390738,2,44
"33086",7390740,1,44
"33087",7390742,1,44
"33088",7390742,2,44
"33089",7390743,1,60
"33090",7390751,1,44
"33091",7390752,1,60
"33092",7390755,1,44
"33093",7390755,2,44
"33094",7390758,2,44
"33095",7390759,2,44
"33096",7390764,1,44
"33097",7390765,2,60
"33098",7390767,1,60
"33099",7390776,1,60
"33100",7390779,1,60
"33101",7390780,1,44
"33102",7390780,2,60
"33103",7390780,4,44
"33104",7390781,1,44
"33105",7390786,1,44
"33106",7390787,1,44
"33107",7390798,1,44
"33108",7390798,2,44
"33109",7390808,1,44
"33110",7390830,1,80
"33111",7390830,2,80
"33112",7390831,1,60
"33113",7390833,1,80
"33114",7390833,2,60
"33115",7390834,1,60
"33116",7390838,1,60
"33117",7390843,1,100
"33118",7390850,1,80
"33119",7390855,5,60
"33120",7390871,1,44
"33121",7390875,1,60
"33122",7390877,1,60
"33123",7390888,2,60
"33124",7390890,1,60
"33125",7390890,2,60
"33126",7390894,1,60
"33127",7390896,1,44
"33128",7390897,1,60
"33129",7390926,1,80
"33130",7390933,5,60
"33131",7390936,1,44
"33132",7390941,1,60
"33133",7390941,2,60
"33134",7390944,1,60
"33135",7390944,2,60
"33136",7390949,1,60
"33137",7390949,2,60
"33138",7390968,1,60
"33139",7390973,1,60
"33140",7390973,2,60
"33141",7390981,1,60
"33142",7390994,9,44
"33143",7390995,1,44
"33144",7390995,2,44
"33145",7390997,10,44
"33146",7390999,1,44
"33147",7390999,2,60
"33148",7391005,1,44
"33149",7391005,9,44
"33150",7391014,5,60
"33151",7391019,1,44
"33152",7391021,1,44
"33153",7391029,1,44
"33154",7391032,1,60
"33155",7391032,2,60
"33156",7391038,1,80
"33157",7391046,1,100
"33158",7391046,2,60
"33159",7391046,5,44
"33160",7391048,1,60
"33161",7391049,1,60
"33162",7391049,2,60
"33163",7391065,1,60
"33164",7391065,2,60
"33165",7391066,1,60
"33166",7391068,1,60
"33167",7391071,1,44
"33168",7391073,1,100
"33169",7391077,1,44
"33170",7391080,2,60
"33171",7391081,1,60
"33172",7391082,1,60
"33173",7391082,2,44
"33174",7391083,1,80
"33175",7391083,2,80
"33176",7391085,1,80
"33177",7391085,2,80
"33178",7391086,1,80
"33179",7391086,2,80
"33180",7391087,1,60
"33181",7391088,4,60
"33182",7391089,1,44
"33183",7391089,2,44
"33184",7391090,1,60
"33185",7391096,1,60
"33186",7391097,1,60
"33187",7391099,1,60
"33188",7391099,2,60
"33189",7391102,1,60
"33190",7391104,1,44
"33191",7391105,1,44
"33192",7391120,1,60
"33193",7391120,2,80
"33194",7391126,1,80
"33195",7391228,1,80
"33196",7391230,1,60
"33197",7391233,1,80
"33198",7391233,2,60
"33199",7391244,1,60
"33200",7391371,1,60
"33201",7391371,2,44
"33202",7391372,1,60
"33203",7391372,2,60
"33204",7391373,4,60
"33205",7391375,1,60
"33206",7391376,1,60
"33207",7391377,1,60
"33208",7391381,1,44
"33209",7391382,1,60
"33210",7391394,1,60
"33211",7391394,2,60
"33212",7391394,4,60
"33213",7391395,1,60
"33214",7391397,1,60
"33215",7391398,1,60
"33216",7391401,1,60
"33217",7391401,2,60
"33218",7391404,1,60
"33219",7391404,2,60
"33220",7391405,1,60
"33221",7391406,1,60
"33222",7391407,1,44
"33223",7391408,1,60
"33224",7391412,1,60
"33225",7391412,2,60
"33226",7391413,1,60
"33227",7391413,2,60
"33228",7391416,1,60
"33229",7391416,2,60
"33230",7391417,1,44
"33231",7391417,3,44
"33232",7391425,1,44
"33233",7391426,1,44
"33234",7391426,2,60
"33235",7391426,3,60
"33236",7391427,1,60
"33237",7391427,2,44
"33238",7391431,1,60
"33239",7391434,1,44
"33240",7391436,1,60
"33241",7391439,1,60
"33242",7391441,1,60
"33243",7391442,1,60
"33244",7391443,1,60
"33245",7391444,1,60
"33246",7391447,1,60
"33247",7391447,3,60
"33248",7391448,1,60
"33249",7391449,1,60
"33250",7391457,1,60
"33251",7391460,1,60
"33252",7391460,1,60
"33253",7391461,1,60
"33254",7391463,1,80
"33255",7391463,2,60
"33256",7391476,1,44
"33257",7391478,1,60
"33258",7391479,1,60
"33259",7391495,1,60
"33260",7391501,1,44
"33261",7391502,1,44
"33262",7391506,1,60
"33263",7391514,1,60
"33264",7391518,1,60
"33265",7391519,3,44
"33266",7391519,4,60
"33267",7391522,2,60
"33268",7391526,2,60
"33269",7391529,1,60
"33270",7391549,1,80
"33271",7391560,1,60
"33272",7391583,1,60
"33273",7391589,1,80
"33274",7391592,1,44
"33275",7391593,1,60
"33276",7391596,1,60
"33277",7391600,1,44
"33278",7391600,2,44
"33279",7391601,1,44
"33280",7391601,2,44
"33281",7391604,1,60
"33282",7391613,1,44
"33283",7391615,2,44
"33284",7391624,1,44
"33285",7391624,2,44
"33286",7391630,1,44
"33287",7391632,1,44
"33288",7391638,2,44
"33289",7391639,1,60
"33290",7391639,2,44
"33291",7391641,1,60
"33292",7391641,2,44
"33293",7391644,1,44
"33294",7391644,2,44
"33295",7391647,1,60
"33296",7391648,1,44
"33297",7391666,1,60
"33298",7391677,1,60
"33299",7391678,4,60
"33300",7391679,3,44
"33301",7391682,2,60
"33302",7391686,1,44
"33303",7391688,1,60
"33304",7391688,2,60
"33305",7391689,2,60
"33306",7391693,1,60
"33307",7391694,1,44
"33308",7391697,1,60
"33309",7391697,2,60
"33310",7391703,7,60
"33311",7391704,7,44
"33312",7391711,1,80
"33313",7391719,1,80
"33314",7391720,1,60
"33315",7391727,1,44
"33316",7391727,2,44
"33317",7391735,1,60
"33318",7391738,1,80
"33319",7391744,5,44
"33320",7391747,1,60
"33321",7391747,2,44
"33322",7391763,1,60
"33323",7391775,1,60
"33324",7391777,1,60
"33325",7391784,1,60
"33326",7391790,1,44
"33327",7391802,1,60
"33328",7391807,1,60
"33329",7391813,1,80
"33330",7391813,3,60
"33331",7391819,1,60
"33332",7391819,2,60
"33333",7391820,1,60
"33334",7391821,1,80
"33335",7391821,2,60
"33336",7391829,1,60
"33337",7391830,1,44
"33338",7391831,1,60
"33339",7391855,1,60
"33340",7391864,1,60
"33341",7391868,1,60
"33342",7391871,1,60
"33343",7391880,1,44
"33344",7391885,1,60
"33345",7391904,2,60
"33346",7391909,2,60
"33347",7391996,1,44
"33348",7392000,1,60
"33349",7392004,1,44
"33350",7392010,1,60
"33351",7392025,1,44
"33352",7392025,2,44
"33353",7392027,2,60
"33354",7392046,1,60
"33355",7392049,1,60
"33356",7392063,4,60
"33357",7392172,1,60
"33358",7392178,2,60
"33359",7392179,1,60
"33360",7392179,2,60
"33361",7392180,1,44
"33362",7392181,1,60
"33363",7392182,1,60
"33364",7392183,1,60
"33365",7392208,1,60
"33366",7392230,1,60
"33367",7392243,1,60
"33368",7392243,2,60
"33369",7392246,1,60
"33370",7392261,2,60
"33371",7392264,1,60
"33372",7392264,2,60
"33373",7392266,1,60
"33374",7392270,1,80
"33375",7392270,2,60
"33376",7392270,6,80
"33377",7392271,1,80
"33378",7392271,2,60
"33379",7392271,3,60
"33380",7392273,1,80
"33381",7392274,1,44
"33382",7392274,2,60
"33383",7392275,1,60
"33384",7392285,1,60
"33385",7392292,1,80
"33386",7392292,4,60
"33387",7392295,1,44
"33388",7392313,1,44
"33389",7392315,1,60
"33390",7392318,1,44
"33391",7392326,1,60
"33392",7392326,2,60
"33393",7392331,4,60
"33394",7392346,1,80
"33395",7392347,1,80
"33396",7392359,2,60
"33397",7392371,1,80
"33398",7392372,1,100
"33399",7392372,2,100
"33400",7392373,1,60
"33401",7392373,2,100
"33402",7392374,1,100
"33403",7392377,1,60
"33404",7392377,2,60
"33405",7392378,1,60
"33406",7392378,2,60
"33407",7392385,1,60
"33408",7392386,1,60
"33409",7392386,2,60
"33410",7392389,2,60
"33411",7392392,1,60
"33412",7392393,2,60
"33413",7392404,1,60
"33414",7392404,2,60
"33415",7392427,1,80
"33416",7392437,1,60
"33417",7392437,2,80
"33418",7392439,1,80
"33419",7392439,2,100
"33420",7392442,1,100
"33421",7392442,2,100
"33422",7392443,1,60
"33423",7392451,1,60
"33424",7392451,2,44
"33425",7392452,1,80
"33426",7392452,2,80
"33427",7392453,1,60
"33428",7392453,2,80
"33429",7392456,1,44
"33430",7392460,1,60
"33431",7392462,1,80
"33432",7392462,2,80
"33433",7392464,1,60
"33434",7392467,1,80
"33435",7392472,1,60
"33436",7392472,2,80
"33437",7392474,2,80
"33438",7392474,4,60
"33439",7392484,1,60
"33440",7392487,1,60
"33441",7392487,2,60
"33442",7392488,1,60
"33443",7392491,1,60
"33444",7392491,3,80
"33445",7392493,1,60
"33446",7392496,1,60
"33447",7392498,1,60
"33448",7392499,1,60
"33449",7392499,2,60
"33450",7392501,2,60
"33451",7392504,1,60
"33452",7392508,1,80
"33453",7392509,2,60
"33454",7392510,1,60
"33455",7392511,2,44
"33456",7392515,1,44
"33457",7392515,2,44
"33458",7392528,1,60
"33459",7392528,2,60
"33460",7392561,1,60
"33461",7392561,6,60
"33462",7392565,1,60
"33463",7392565,2,60
"33464",7392578,1,60
"33465",7392578,2,60
"33466",7392580,1,60
"33467",7392580,2,60
"33468",7392582,1,80
"33469",7392582,2,60
"33470",7392586,1,60
"33471",7392586,2,60
"33472",7392588,1,80
"33473",7392588,2,80
"33474",7392589,1,80
"33475",7392589,2,60
"33476",7392590,2,60
"33477",7392591,1,60
"33478",7392593,1,60
"33479",7392596,1,60
"33480",7392642,1,60
"33481",7392642,2,60
"33482",7392660,1,60
"33483",7392662,1,100
"33484",7392668,1,60
"33485",7392670,1,60
"33486",7392681,1,60
"33487",7392682,1,60
"33488",7392698,5,44
"33489",7392710,1,44
"33490",7392710,2,44
"33491",7392712,1,100
"33492",7392712,2,60
"33493",7392713,1,60
"33494",7392714,1,60
"33495",7392716,1,80
"33496",7392716,2,60
"33497",7392717,1,60
"33498",7392717,2,60
