"","DIRECTORIO","SECUENCIA_ENCUESTA","Satisfaccion"
"17537",7348640,3,25
"17538",7348644,4,25
"17539",7348646,4,30
"17540",7348646,5,3
"17541",7348649,6,3
"17542",7348651,4,25
"17543",7348651,5,3
"17544",7348652,3,3
"17545",7348652,4,3
"17546",7348652,5,3
"17547",7348654,4,3
"17548",7348659,5,31
"17549",7348661,4,3
"17550",7348662,4,31
"17551",7348663,5,25
"17552",7348663,6,25
"17553",7348663,7,25
"17554",7348665,5,3
"17555",7348666,3,26
"17556",7348666,4,26
"17557",7348673,4,3
"17558",7348673,5,3
"17559",7348675,4,3
"17560",7348676,6,3
"17561",7348676,7,3
"17562",7348676,8,3
"17563",7348679,7,3
"17564",7348679,8,3
"17565",7348680,4,3
"17566",7348681,5,3
"17567",7348681,6,3
"17568",7348681,7,3
"17569",7348686,2,3
"17570",7348688,2,3
"17571",7348688,3,3
"17572",7348689,2,3
"17573",7348689,3,3
"17574",7348689,4,3
"17575",7348690,3,8
"17576",7348690,4,3
"17577",7348692,3,0
"17578",7348696,4,3
"17579",7348696,5,3
"17580",7348696,6,3
"17581",7348697,4,3
"17582",7348698,3,3
"17583",7348698,4,3
"17584",7348699,3,3
"17585",7348702,2,3
"17586",7348702,3,1
"17587",7348704,2,3
"17588",7348707,3,3
"17589",7348707,4,3
"17590",7348707,5,3
"17591",7348711,3,3
"17592",7348711,4,3
"17593",7348713,3,3
"17594",7348713,4,3
"17595",7348713,5,3
"17596",7348713,6,3
"17597",7348714,3,3
"17598",7348714,4,3
"17599",7348715,3,1
"17600",7348715,4,3
"17601",7348720,3,3
"17602",7348720,4,3
"17603",7348722,4,3
"17604",7348722,5,3
"17605",7348722,6,3
"17606",7348723,3,3
"17607",7348723,4,3
"17608",7348723,5,3
"17609",7348724,3,3
"17610",7348724,4,3
"17611",7348729,2,3
"17612",7348735,3,3
"17613",7348735,4,3
"17614",7348735,5,3
"17615",7348736,5,3
"17616",7348737,2,3
"17617",7348743,2,16
"17618",7348743,3,16
"17619",7348745,3,3
"17620",7348746,3,23
"17621",7348746,4,24
"17622",7348748,4,3
"17623",7348752,2,3
"17624",7348766,4,3
"17625",7348769,2,3
"17626",7348769,3,3
"17627",7348773,5,1
"17628",7348773,6,1
"17629",7348776,3,3
"17630",7348781,2,3
"17631",7348787,3,3
"17632",7348787,4,3
"17633",7348787,5,3
"17634",7348793,4,3
"17635",7348793,5,3
"17636",7348794,2,3
"17637",7348796,3,3
"17638",7348796,4,3
"17639",7348796,5,3
"17640",7348797,3,3
"17641",7348797,4,3
"17642",7348797,5,3
"17643",7348799,6,3
"17644",7348800,2,3
"17645",7348809,2,3
"17646",7348809,3,3
"17647",7348812,10,3
"17648",7348812,8,3
"17649",7348812,9,3
"17650",7348813,3,3
"17651",7348814,3,3
"17652",7348814,4,3
"17653",7348814,5,3
"17654",7348815,2,3
"17655",7348815,3,3
"17656",7348817,3,3
"17657",7348817,4,3
"17658",7348817,5,3
"17659",7348820,4,3
"17660",7348820,5,3
"17661",7348821,3,3
"17662",7348821,4,16
"17663",7348821,5,16
"17664",7348823,2,16
"17665",7348823,3,3
"17666",7348827,3,3
"17667",7348827,4,3
"17668",7348827,5,3
"17669",7348828,2,3
"17670",7348829,5,3
"17671",7348830,5,3
"17672",7348830,6,3
"17673",7348831,2,3
"17674",7348833,3,16
"17675",7348833,4,0
"17676",7348834,3,3
"17677",7348837,4,3
"17678",7348837,5,16
"17679",7348839,5,3
"17680",7348840,6,3
"17681",7348841,5,3
"17682",7348843,3,3
"17683",7348843,4,3
"17684",7348844,3,3
"17685",7348845,2,3
"17686",7348846,4,3
"17687",7348846,5,0
"17688",7348848,4,16
"17689",7348848,5,16
"17690",7348852,3,3
"17691",7348854,3,3
"17692",7348856,4,16
"17693",7348859,2,3
"17694",7348859,3,3
"17695",7348859,4,3
"17696",7348861,4,0
"17697",7348862,4,16
"17698",7348867,3,27
"17699",7348868,3,16
"17700",7348874,3,0
"17701",7348875,3,0
"17702",7348876,5,4
"17703",7348876,6,16
"17704",7348876,7,16
"17705",7348885,4,16
"17706",7348885,5,16
"17707",7348888,6,0
"17708",7348888,7,16
"17709",7348888,8,16
"17710",7348889,4,3
"17711",7348889,5,3
"17712",7348889,6,3
"17713",7348894,2,3
"17714",7348894,3,3
"17715",7348894,4,3
"17716",7348896,2,0
"17717",7348903,5,3
"17718",7348904,2,3
"17719",7348904,3,3
"17720",7348904,4,3
"17721",7348906,3,3
"17722",7348908,3,3
"17723",7348908,4,3
"17724",7348909,4,16
"17725",7348909,5,16
"17726",7348910,3,3
"17727",7348911,3,3
"17728",7348913,3,3
"17729",7348913,4,3
"17730",7348913,5,3
"17731",7348914,3,3
"17732",7348917,2,3
"17733",7348918,4,16
"17734",7348918,5,16
"17735",7348920,4,3
"17736",7348920,5,3
"17737",7348920,6,3
"17738",7348920,7,3
"17739",7348921,2,16
"17740",7348923,3,3
"17741",7348924,3,16
"17742",7348924,4,0
"17743",7348924,5,16
"17744",7348925,4,3
"17745",7348925,5,3
"17746",7348926,4,3
"17747",7348926,5,3
"17748",7348927,3,3
"17749",7348929,4,3
"17750",7348929,5,3
"17751",7348936,8,3
"17752",7348938,2,0
"17753",7348941,4,3
"17754",7348941,5,3
"17755",7348941,6,3
"17756",7348944,3,3
"17757",7348949,2,16
"17758",7348950,4,3
"17759",7348951,3,16
"17760",7348951,4,16
"17761",7348951,5,16
"17762",7348958,3,16
"17763",7348959,3,3
"17764",7348960,4,3
"17765",7348963,3,16
"17766",7348964,3,3
"17767",7348969,7,8
"17768",7348975,3,28
"17769",7348975,4,28
"17770",7348978,3,0
"17771",7348979,4,9
"17772",7348979,5,16
"17773",7348980,3,3
"17774",7348985,3,72
"17775",7348986,2,72
"17776",7348986,3,42
"17777",7348987,4,72
"17778",7348994,4,65
"17779",7348997,4,42
"17780",7349001,4,44
"17781",7349003,4,44
"17782",7349005,3,3
"17783",7349007,3,40
"17784",7349008,3,23
"17785",7349016,3,3
"17786",7349020,4,32
"17787",7349023,4,62
"17788",7349026,5,24
"17789",7349034,4,25
"17790",7349035,4,23
"17791",7349036,2,64
"17792",7349037,2,23
"17793",7349038,4,26
"17794",7349038,5,3
"17795",7349043,2,34
"17796",7349046,4,23
"17797",7349047,4,58
"17798",7349051,3,42
"17799",7349052,3,34
"17800",7349052,4,30
"17801",7349062,3,44
"17802",7349062,4,36
"17803",7349067,4,27
"17804",7349068,3,30
"17805",7349069,3,27
"17806",7349076,4,52
"17807",7349076,5,3
"17808",7349080,3,32
"17809",7349080,4,30
"17810",7349090,5,36
"17811",7349092,3,32
"17812",7349112,3,3
"17813",7349113,3,1
"17814",7349115,3,25
"17815",7349118,5,1
"17816",7349118,6,1
"17817",7349120,2,52
"17818",7349124,4,52
"17819",7349125,5,0
"17820",7349128,3,16
"17821",7349132,2,16
"17822",7349132,3,16
"17823",7349145,3,0
"17824",7349150,6,23
"17825",7349154,4,24
"17826",7349159,3,28
"17827",7349159,4,28
"17828",7349168,7,1
"17829",7349169,2,0
"17830",7349170,3,23
"17831",7349171,2,24
"17832",7349171,3,0
"17833",7349173,3,1
"17834",7349173,4,1
"17835",7349173,5,1
"17836",7349179,5,32
"17837",7349180,4,0
"17838",7349183,2,1
"17839",7349183,3,0
"17840",7349183,4,16
"17841",7349184,3,4
"17842",7349186,3,28
"17843",7349186,4,28
"17844",7349189,3,0
"17845",7349189,4,0
"17846",7349190,6,25
"17847",7349190,7,23
"17848",7349190,8,23
"17849",7349191,3,8
"17850",7349191,4,8
"17851",7349197,3,28
"17852",7349201,3,23
"17853",7349202,4,40
"17854",7349203,2,28
"17855",7349204,4,30
"17856",7349205,3,40
"17857",7349208,3,30
"17858",7349218,4,25
"17859",7349219,3,23
"17860",7349219,4,23
"17861",7349219,5,3
"17862",7349222,3,32
"17863",7349223,3,23
"17864",7349224,7,3
"17865",7349237,3,25
"17866",7349244,3,37
"17867",7349245,5,16
"17868",7349245,6,0
"17869",7349245,7,0
"17870",7349246,4,32
"17871",7349246,5,28
"17872",7349248,3,1
"17873",7349248,4,3
"17874",7349249,4,0
"17875",7349249,5,0
"17876",7349249,6,0
"17877",7349249,7,0
"17878",7349250,2,0
"17879",7349255,3,60
"17880",7349255,4,28
"17881",7349256,2,0
"17882",7349259,2,1
"17883",7349259,3,1
"17884",7349260,5,27
"17885",7349260,6,23
"17886",7349260,7,16
"17887",7349261,4,3
"17888",7349262,3,0
"17889",7349264,4,24
"17890",7349264,5,23
"17891",7349267,5,27
"17892",7349267,6,27
"17893",7349268,4,23
"17894",7349270,3,29
"17895",7349272,7,22
"17896",7349273,3,33
"17897",7349274,4,3
"17898",7349274,5,3
"17899",7349276,3,3
"17900",7349277,3,0
"17901",7349278,6,29
"17902",7349278,7,3
"17903",7349279,4,0
"17904",7349280,3,3
"17905",7349281,2,3
"17906",7349282,3,3
"17907",7349284,3,22
"17908",7349292,4,3
"17909",7349292,5,3
"17910",7349296,4,23
"17911",7349299,3,0
"17912",7349305,5,3
"17913",7349309,3,3
"17914",7349312,4,58
"17915",7349312,5,30
"17916",7349314,3,33
"17917",7349315,5,23
"17918",7349316,3,28
"17919",7349316,4,32
"17920",7349316,5,32
"17921",7349318,2,28
"17922",7349322,4,32
"17923",7349324,4,28
"17924",7349327,3,27
"17925",7349328,4,23
"17926",7349328,5,23
"17927",7349330,3,30
"17928",7349335,4,32
"17929",7349336,5,30
"17930",7349337,3,1
"17931",7349341,6,3
"17932",7349342,4,23
"17933",7349343,3,23
"17934",7349346,4,23
"17935",7349348,5,22
"17936",7349348,6,22
"17937",7349348,7,22
"17938",7349348,8,3
"17939",7349348,9,3
"17940",7349349,4,25
"17941",7349351,3,0
"17942",7349353,5,26
"17943",7349355,4,0
"17944",7349356,4,22
"17945",7349357,3,3
"17946",7349357,4,1
"17947",7349358,3,29
"17948",7349361,3,1
"17949",7349374,4,1
"17950",7349374,5,1
"17951",7349375,4,23
"17952",7349377,3,1
"17953",7349377,4,1
"17954",7349379,3,29
"17955",7349383,3,1
"17956",7349385,3,1
"17957",7349387,3,1
"17958",7349388,6,23
"17959",7349388,7,1
"17960",7349397,3,0
"17961",7349397,4,29
"17962",7349403,6,23
"17963",7349405,5,27
"17964",7349405,6,16
"17965",7349407,3,16
"17966",7349407,4,16
"17967",7349408,3,23
"17968",7349408,4,16
"17969",7349409,6,28
"17970",7349412,3,3
"17971",7349412,3,16
"17972",7349412,4,23
"17973",7349413,10,16
"17974",7349413,6,16
"17975",7349413,9,1
"17976",7349414,3,22
"17977",7349414,3,51
"17978",7349414,4,0
"17979",7349414,4,55
"17980",7349416,3,16
"17981",7349416,4,0
"17982",7349417,3,23
"17983",7349417,4,23
"17984",7349424,2,16
"17985",7349430,3,55
"17986",7349430,4,23
"17987",7349430,5,0
"17988",7349433,3,30
"17989",7349436,5,28
"17990",7349442,4,22
"17991",7349442,5,22
"17992",7349444,4,16
"17993",7349445,3,16
"17994",7349446,3,0
"17995",7349448,3,0
"17996",7349451,4,0
"17997",7349452,5,3
"17998",7349452,6,3
"17999",7349453,5,16
"18000",7349459,2,50
"18001",7349461,3,32
"18002",7349467,4,3
"18003",7349467,5,3
"18004",7349470,4,3
"18005",7349475,4,1
"18006",7349476,2,0
"18007",7349476,3,3
"18008",7349479,3,1
"18009",7349482,3,3
"18010",7349482,4,3
"18011",7349482,5,3
"18012",7349484,3,1
"18013",7349484,4,1
"18014",7349487,4,0
"18015",7349487,5,0
"18016",7349488,5,16
"18017",7349488,6,3
"18018",7349490,3,3
"18019",7349490,4,3
"18020",7349491,5,0
"18021",7349495,4,28
"18022",7349495,5,1
"18023",7349495,6,0
"18024",7349498,3,0
"18025",7349500,2,0
"18026",7349500,4,3
"18027",7349500,5,3
"18028",7349500,8,3
"18029",7349502,2,0
"18030",7349502,3,0
"18031",7349502,4,3
"18032",7349503,4,3
"18033",7349504,5,1
"18034",7349506,5,3
"18035",7349509,2,1
"18036",7349511,5,3
"18037",7349511,6,3
"18038",7349512,4,3
"18039",7349513,3,1
"18040",7349514,3,16
"18041",7349514,4,3
"18042",7349514,5,3
"18043",7349515,4,23
"18044",7349516,4,5
"18045",7349516,5,0
"18046",7349516,6,0
"18047",7349517,5,3
"18048",7349517,6,3
"18049",7349518,5,3
"18050",7349519,5,3
"18051",7349519,6,3
"18052",7349520,6,0
"18053",7349521,3,3
"18054",7349527,4,1
"18055",7349533,3,1
"18056",7349533,4,0
"18057",7349533,5,0
"18058",7349538,3,1
"18059",7349541,4,3
"18060",7349542,4,6
"18061",7349542,5,25
"18062",7349543,2,1
"18063",7349544,5,28
"18064",7349552,3,59
"18065",7349552,4,23
"18066",7349555,4,1
"18067",7349556,4,3
"18068",7349557,3,28
"18069",7349558,4,28
"18070",7349562,3,3
"18071",7349562,4,3
"18072",7349564,3,3
"18073",7349565,3,1
"18074",7349565,4,0
"18075",7349569,6,24
"18076",7349570,4,28
"18077",7349574,3,32
"18078",7349576,4,31
"18079",7349580,3,29
"18080",7349580,4,16
"18081",7349582,3,26
"18082",7349582,4,3
"18083",7349586,5,25
"18084",7349587,3,3
"18085",7349587,4,3
"18086",7349588,7,3
"18087",7349592,4,3
"18088",7349595,5,23
"18089",7349595,6,23
"18090",7349597,3,3
"18091",7349600,2,0
"18092",7349600,3,0
"18093",7349603,3,3
"18094",7349603,4,3
"18095",7349604,2,1
"18096",7349604,3,16
"18097",7349605,5,16
"18098",7349606,4,23
"18099",7349606,5,23
"18100",7349609,3,3
"18101",7349609,4,3
"18102",7349609,5,3
"18103",7349613,6,3
"18104",7349617,7,3
"18105",7349620,4,0
"18106",7349627,3,3
"18107",7349630,2,0
"18108",7349633,3,16
"18109",7349633,4,16
"18110",7349633,5,16
"18111",7349642,8,23
"18112",7349644,4,23
"18113",7349645,2,30
"18114",7349648,3,1
"18115",7349649,3,0
"18116",7349653,3,34
"18117",7349653,4,32
"18118",7349655,3,1
"18119",7349655,4,1
"18120",7349655,5,0
"18121",7349656,4,23
"18122",7349662,2,31
"18123",7349662,3,23
"18124",7349669,3,25
"18125",7349672,3,23
"18126",7349681,4,0
"18127",7349684,3,0
"18128",7349685,4,23
"18129",7349686,3,3
"18130",7349687,4,3
"18131",7349687,5,3
"18132",7349689,3,23
"18133",7349689,4,23
"18134",7349690,3,3
"18135",7349693,4,24
"18136",7349701,3,3
"18137",7349710,5,16
"18138",7349716,4,3
"18139",7349720,2,30
"18140",7349720,3,34
"18141",7349728,3,0
"18142",7349728,4,0
"18143",7349729,4,30
"18144",7349729,5,23
"18145",7349729,7,30
"18146",7349729,8,23
"18147",7349730,2,16
"18148",7349732,5,3
"18149",7349739,3,23
"18150",7349741,3,1
"18151",7349741,4,1
"18152",7349741,5,0
"18153",7349742,2,28
"18154",7349742,3,3
"18155",7349747,3,23
"18156",7349747,4,3
"18157",7349748,3,28
"18158",7349754,4,33
"18159",7349755,5,1
"18160",7349756,4,27
"18161",7349756,5,3
"18162",7349757,3,25
"18163",7349759,6,1
"18164",7349760,4,56
"18165",7349762,3,1
"18166",7349766,2,25
"18167",7349766,3,25
"18168",7349767,2,1
"18169",7349767,3,6
"18170",7349767,4,0
"18171",7349770,4,30
"18172",7349770,5,3
"18173",7349774,4,29
"18174",7349774,5,1
"18175",7349779,4,1
"18176",7349793,5,25
"18177",7349796,3,3
"18178",7349796,4,3
"18179",7349797,4,0
"18180",7349805,3,3
"18181",7349807,2,3
"18182",7349807,3,3
"18183",7349808,3,42
"18184",7349809,2,29
"18185",7349809,3,29
"18186",7349813,3,23
"18187",7349818,3,23
"18188",7349818,4,23
"18189",7349820,3,16
"18190",7349824,4,23
"18191",7349825,3,38
"18192",7349829,6,25
"18193",7349829,7,3
"18194",7349830,3,33
"18195",7349837,3,31
"18196",7349838,3,30
"18197",7349840,3,23
"18198",7349845,3,31
"18199",7349846,3,1
"18200",7349846,4,1
"18201",7349849,2,54
"18202",7349851,2,3
"18203",7349851,2,5
"18204",7349852,3,28
"18205",7349852,4,27
"18206",7349857,4,54
"18207",7349860,3,34
"18208",7349862,2,37
"18209",7349864,3,45
"18210",7349865,5,33
"18211",7349867,4,34
"18212",7349870,3,39
"18213",7349870,4,33
"18214",7349870,5,28
"18215",7349874,3,59
"18216",7349877,4,42
"18217",7349884,3,30
"18218",7349887,4,30
"18219",7349888,4,25
"18220",7349888,5,23
"18221",7349888,6,3
"18222",7349889,4,23
"18223",7349892,3,28
"18224",7349896,4,28
"18225",7349906,3,38
"18226",7349906,4,27
"18227",7349911,3,30
"18228",7349919,4,3
"18229",7349927,3,32
"18230",7349927,4,3
"18231",7349928,3,38
"18232",7349929,2,25
"18233",7349929,3,22
"18234",7349937,4,25
"18235",7349941,3,23
"18236",7349942,3,32
"18237",7349943,3,30
"18238",7349944,3,22
"18239",7349945,5,25
"18240",7349950,3,28
"18241",7349950,4,26
"18242",7349953,3,53
"18243",7349953,4,27
"18244",7349954,3,26
"18245",7349956,3,24
"18246",7349961,3,3
"18247",7349965,3,3
"18248",7349975,3,29
"18249",7349979,3,3
"18250",7349983,4,0
"18251",7349983,5,3
"18252",7349984,4,54
"18253",7349990,3,68
"18254",7349991,3,3
"18255",7349993,3,30
"18256",7349993,5,26
"18257",7350003,5,32
"18258",7350008,3,30
"18259",7350009,3,26
"18260",7350011,3,62
"18261",7350011,4,42
"18262",7350011,5,44
"18263",7350013,4,60
"18264",7350016,3,30
"18265",7350020,4,0
"18266",7350035,3,72
"18267",7350035,4,30
"18268",7350039,4,62
"18269",7350044,2,32
"18270",7350052,5,64
"18271",7350052,6,32
"18272",7350060,3,32
"18273",7350065,3,26
"18274",7350071,4,34
"18275",7350072,4,28
"18276",7350081,3,32
"18277",7350081,4,16
"18278",7350084,2,64
"18279",7350084,3,64
"18280",7350085,4,66
"18281",7350088,3,32
"18282",7350098,3,3
"18283",7350099,3,3
"18284",7350099,4,3
"18285",7350103,3,31
"18286",7350105,4,28
"18287",7350112,5,16
"18288",7350114,4,3
"18289",7350119,3,25
"18290",7350128,4,28
"18291",7350136,4,3
"18292",7350140,3,3
"18293",7350143,4,23
"18294",7350144,3,28
"18295",7350146,3,23
"18296",7350149,3,56
"18297",7350154,4,16
"18298",7350157,3,0
"18299",7350164,3,23
"18300",7350164,4,23
"18301",7350175,5,23
"18302",7350175,6,16
"18303",7350175,7,16
"18304",7350177,3,25
"18305",7350179,5,23
"18306",7350179,6,23
"18307",7350180,4,23
"18308",7350189,3,3
"18309",7350189,4,3
"18310",7350191,6,22
"18311",7350191,7,22
"18312",7350194,3,1
"18313",7350195,4,23
"18314",7350196,4,3
"18315",7350199,4,3
"18316",7350205,3,16
"18317",7350205,4,16
"18318",7350208,3,16
"18319",7350214,5,16
"18320",7350216,3,3
"18321",7350216,4,23
"18322",7350218,3,25
"18323",7350218,5,3
"18324",7350220,2,23
"18325",7350225,3,3
"18326",7350225,4,28
"18327",7350226,2,28
"18328",7350227,3,16
"18329",7350228,5,29
"18330",7350230,2,23
"18331",7350230,3,3
"18332",7350236,3,23
"18333",7350242,4,23
"18334",7350245,3,29
"18335",7350245,4,16
"18336",7350250,3,23
"18337",7350250,4,3
"18338",7350256,3,16
"18339",7350268,5,28
"18340",7350270,3,23
"18341",7350273,3,23
"18342",7350276,3,30
"18343",7350277,4,1
"18344",7350280,3,53
"18345",7350283,3,25
"18346",7350285,4,33
"18347",7350289,3,25
"18348",7350292,5,1
"18349",7350297,5,25
"18350",7350297,6,0
"18351",7350298,3,1
"18352",7350299,3,23
"18353",7350299,4,26
"18354",7350301,2,16
"18355",7350313,2,1
"18356",7350313,3,3
"18357",7350320,2,0
"18358",7350320,4,3
"18359",7350324,3,28
"18360",7350332,5,28
"18361",7350336,2,3
"18362",7350345,2,66
"18363",7350348,3,34
"18364",7350351,5,29
"18365",7350353,3,52
"18366",7350356,3,34
"18367",7350357,3,40
"18368",7350357,6,30
"18369",7350358,3,30
"18370",7350359,5,28
"18371",7350362,2,64
"18372",7350363,4,65
"18373",7350363,5,30
"18374",7350365,3,27
"18375",7350366,3,3
"18376",7350367,3,3
"18377",7350372,3,23
"18378",7350373,2,1
"18379",7350373,3,3
"18380",7350374,3,25
"18381",7350378,3,32
"18382",7350378,4,25
"18383",7350380,3,3
"18384",7350381,4,23
"18385",7350381,5,25
"18386",7350387,3,38
"18387",7350389,3,74
"18388",7350395,4,16
"18389",7350398,3,30
"18390",7350398,4,30
"18391",7350402,4,36
"18392",7350403,3,34
"18393",7350404,2,3
"18394",7350405,3,64
"18395",7350408,6,56
"18396",7350415,4,28
"18397",7350415,5,56
"18398",7350419,3,16
"18399",7350419,4,16
"18400",7350433,2,62
"18401",7350438,4,3
"18402",7350441,3,16
"18403",7350449,3,31
"18404",7350456,3,25
"18405",7350457,2,26
"18406",7350459,4,0
"18407",7350470,3,16
"18408",7350473,2,30
"18409",7350473,3,28
"18410",7350480,5,1
"18411",7350480,6,1
"18412",7350481,4,3
"18413",7350489,5,1
"18414",7350489,6,3
"18415",7350489,7,3
"18416",7350489,8,3
"18417",7350490,2,24
"18418",7350491,3,3
"18419",7350496,3,24
"18420",7350499,4,24
"18421",7350500,3,21
"18422",7350510,5,27
"18423",7350511,5,30
"18424",7350513,5,34
"18425",7350514,4,39
"18426",7350514,5,30
"18427",7350516,4,32
"18428",7350520,3,30
"18429",7350525,3,30
"18430",7350543,2,28
"18431",7350545,2,54
"18432",7350547,3,62
"18433",7350549,3,1
"18434",7350555,3,23
"18435",7350556,3,3
"18436",7350556,4,3
"18437",7350557,6,23
"18438",7350559,4,23
"18439",7350559,5,23
"18440",7350559,6,23
"18441",7350565,4,31
"18442",7350570,4,16
"18443",7350572,5,16
"18444",7350576,4,26
"18445",7350576,5,0
"18446",7350577,2,34
"18447",7350579,3,0
"18448",7350585,3,26
"18449",7350585,4,22
"18450",7350600,3,24
"18451",7350608,3,0
"18452",7350608,4,0
"18453",7350613,3,37
"18454",7350615,4,28
"18455",7350615,5,28
"18456",7350617,3,34
"18457",7350617,4,32
"18458",7350621,4,30
