"","DIRECTORIO","SECUENCIA_ENCUESTA","Satisfaccion"
"23189",7374208,2,100
"23190",7374209,3,100
"23191",7374209,4,100
"23192",7374210,4,100
"23193",7374211,3,100
"23194",7374211,4,100
"23195",7374217,4,100
"23196",7374224,2,100
"23197",7374229,3,100
"23198",7374231,3,100
"23199",7374241,6,100
"23200",7374243,5,100
"23201",7374253,2,100
"23202",7374255,5,100
"23203",7374256,5,100
"23204",7374256,6,100
"23205",7374256,7,25
"23206",7374265,3,100
"23207",7374265,4,100
"23208",7374265,5,100
"23209",7374278,3,100
"23210",7374279,4,100
"23211",7374283,5,100
"23212",7374284,4,100
"23213",7374284,5,100
"23214",7374284,6,100
"23215",7374285,5,100
"23216",7374287,4,100
"23217",7374308,3,100
"23218",7374311,3,100
"23219",7374313,2,100
"23220",7374316,3,100
"23221",7374323,2,100
"23222",7374323,3,100
"23223",7374326,5,100
"23224",7374326,6,100
"23225",7374328,5,100
"23226",7374329,3,100
"23227",7374329,4,100
"23228",7374335,4,100
"23229",7374337,3,100
"23230",7374340,3,100
"23231",7374342,3,100
"23232",7374346,4,100
"23233",7374354,4,100
"23234",7374358,2,100
"23235",7374360,2,100
"23236",7374361,3,100
"23237",7374363,4,100
"23238",7374368,3,100
"23239",7374377,3,100
"23240",7374386,4,100
"23241",7374392,3,100
"23242",7374396,3,100
"23243",7374397,7,100
"23244",7374399,3,100
"23245",7374406,4,70
"23246",7374413,4,100
"23247",7374414,3,100
"23248",7374419,2,100
"23249",7374421,4,100
"23250",7374421,5,100
"23251",7374422,5,100
"23252",7374422,6,100
"23253",7374432,3,100
"23254",7374434,3,100
"23255",7374434,4,100
"23256",7374434,5,100
"23257",7374442,3,100
"23258",7374451,3,100
"23259",7374452,3,100
"23260",7374452,4,100
"23261",7374454,3,100
"23262",7374454,4,100
"23263",7374460,2,25
"23264",7374461,5,100
"23265",7374465,3,100
"23266",7374469,3,100
"23267",7374479,3,100
"23268",7374479,4,100
"23269",7374490,3,70
"23270",7374500,2,100
"23271",7374501,3,100
"23272",7374511,6,100
"23273",7374512,3,100
"23274",7374514,5,100
"23275",7374515,3,70
"23276",7374519,5,100
"23277",7374520,3,100
"23278",7374528,4,100
"23279",7374528,5,100
"23280",7374531,3,100
"23281",7374540,3,100
"23282",7374540,4,100
"23283",7374543,3,100
"23284",7374545,3,100
"23285",7374558,4,100
"23286",7374560,4,100
"23287",7374560,5,100
"23288",7374563,3,100
"23289",7374563,4,100
"23290",7374564,3,100
"23291",7374566,3,100
"23292",7374568,4,100
"23293",7374572,4,100
"23294",7374572,5,100
"23295",7374589,3,100
"23296",7374591,5,100
"23297",7374599,5,100
"23298",7374603,2,70
"23299",7374606,4,100
"23300",7374608,2,60
"23301",7374609,6,100
"23302",7374609,7,100
"23303",7374611,4,100
"23304",7374611,5,100
"23305",7374612,4,70
"23306",7374613,4,100
"23307",7374617,5,100
"23308",7374618,4,100
"23309",7374618,5,100
"23310",7374619,4,70
"23311",7374621,4,100
"23312",7374624,3,70
"23313",7374624,5,70
"23314",7374624,6,70
"23315",7374633,3,100
"23316",7374635,4,100
"23317",7374635,5,60
"23318",7374635,6,100
"23319",7374635,7,100
"23320",7374637,4,100
"23321",7374639,3,100
"23322",7374640,5,100
"23323",7374642,3,100
"23324",7374642,4,100
"23325",7374643,4,100
"23326",7374644,3,100
"23327",7374646,3,70
"23328",7374647,3,100
"23329",7374647,4,100
"23330",7374650,4,100
"23331",7374651,2,100
"23332",7374654,5,100
"23333",7374654,6,100
"23334",7374660,3,60
"23335",7374660,4,100
"23336",7374660,5,100
"23337",7374662,4,100
"23338",7374664,4,100
"23339",7374670,3,100
"23340",7374672,4,70
"23341",7374679,3,100
"23342",7374679,4,100
"23343",7374682,2,100
"23344",7374682,3,100
"23345",7374685,3,100
"23346",7374691,4,100
"23347",7374695,3,100
"23348",7374696,2,100
"23349",7374696,3,100
"23350",7374699,4,100
"23351",7374702,3,100
"23352",7374704,4,100
"23353",7374706,3,100
"23354",7374707,5,70
"23355",7374709,4,70
"23356",7374710,3,100
"23357",7374711,4,70
"23358",7374717,3,100
"23359",7374718,3,100
"23360",7374718,4,100
"23361",7374721,6,100
"23362",7374722,5,100
"23363",7374723,5,100
"23364",7374724,4,100
"23365",7374725,9,100
"23366",7374731,3,100
"23367",7374731,4,70
"23368",7374742,2,100
"23369",7374745,3,70
"23370",7374746,4,100
"23371",7374750,5,70
"23372",7374753,3,100
"23373",7374761,3,100
"23374",7374763,6,100
"23375",7374768,3,100
"23376",7374771,6,100
"23377",7374778,5,70
"23378",7374778,6,70
"23379",7374779,3,100
"23380",7374779,4,100
"23381",7374782,3,100
"23382",7374786,4,100
"23383",7374787,3,100
"23384",7374788,2,100
"23385",7374789,4,100
"23386",7374798,4,100
"23387",7374801,2,100
"23388",7374801,3,100
"23389",7374801,4,100
"23390",7374802,6,100
"23391",7374804,4,100
"23392",7374806,3,100
"23393",7374807,3,100
"23394",7374808,5,100
"23395",7374808,6,100
"23396",7374815,3,100
"23397",7374817,4,100
"23398",7374820,4,100
"23399",7374821,3,100
"23400",7374824,3,100
"23401",7374825,2,100
"23402",7374827,4,100
"23403",7374827,5,100
"23404",7374827,6,100
"23405",7374832,4,100
"23406",7374841,2,100
"23407",7374844,4,100
"23408",7374844,5,100
"23409",7374863,4,100
"23410",7374866,4,100
"23411",7374879,3,100
"23412",7374882,4,100
"23413",7374882,5,100
"23414",7374891,3,100
"23415",7374898,4,100
"23416",7374900,2,100
"23417",7374915,4,100
"23418",7374915,5,100
"23419",7374927,3,70
"23420",7374933,4,100
"23421",7374941,2,25
"23422",7374941,3,100
"23423",7374942,4,100
"23424",7374943,4,100
"23425",7374943,5,100
"23426",7374943,6,100
"23427",7374947,3,100
"23428",7374948,3,100
"23429",7374948,4,100
"23430",7374953,3,100
"23431",7374953,4,100
"23432",7374959,3,100
"23433",7374960,3,100
"23434",7374962,4,100
"23435",7374962,5,100
"23436",7374967,5,100
"23437",7374977,3,100
"23438",7374980,3,100
"23439",7374981,5,100
"23440",7374985,4,100
"23441",7375004,3,100
"23442",7375021,3,100
"23443",7375025,4,100
"23444",7375035,3,100
"23445",7375048,4,100
"23446",7375052,3,100
"23447",7375062,4,100
"23448",7375064,3,100
"23449",7375086,3,100
"23450",7375094,3,100
"23451",7375095,3,100
"23452",7375097,3,100
"23453",7375098,2,100
"23454",7375107,6,100
"23455",7375111,3,100
"23456",7375120,3,100
"23457",7375121,7,100
"23458",7375123,3,100
"23459",7375130,3,100
"23460",7375130,4,100
"23461",7375149,3,100
"23462",7375151,3,70
"23463",7375155,4,100
"23464",7375160,3,100
"23465",7375173,3,100
"23466",7375182,2,100
"23467",7375183,2,100
"23468",7375184,4,100
"23469",7375186,2,100
"23470",7375186,4,100
"23471",7375187,3,100
"23472",7375196,3,100
"23473",7375196,4,100
"23474",7375219,4,100
"23475",7375228,3,100
"23476",7375238,5,100
"23477",7375242,3,100
"23478",7375247,3,100
"23479",7375253,4,100
"23480",7375256,3,100
"23481",7375257,3,100
"23482",7375262,3,100
"23483",7375262,4,100
"23484",7375265,4,25
"23485",7375266,8,100
"23486",7375268,11,100
"23487",7375269,3,100
"23488",7375271,3,100
"23489",7375276,4,100
"23490",7375277,3,100
"23491",7375297,3,100
"23492",7375297,4,100
"23493",7375305,3,100
"23494",7375313,3,100
"23495",7375320,3,100
"23496",7375338,3,100
"23497",7375340,3,100
"23498",7375341,3,100
"23499",7375341,4,100
"23500",7375342,3,100
"23501",7375350,4,100
"23502",7375366,5,100
"23503",7375367,3,100
"23504",7375370,3,100
"23505",7375371,4,100
"23506",7375373,3,70
"23507",7375374,5,100
"23508",7375377,3,100
"23509",7375378,4,100
"23510",7375379,4,100
"23511",7375379,5,100
"23512",7375381,2,100
"23513",7375381,3,100
"23514",7375382,3,100
"23515",7375387,3,100
"23516",7375387,4,70
"23517",7375388,4,100
"23518",7375390,3,100
"23519",7375390,4,70
"23520",7375391,4,100
"23521",7375394,3,100
"23522",7375395,3,70
"23523",7375399,2,100
"23524",7375402,2,100
"23525",7375402,3,100
"23526",7375403,5,100
"23527",7375405,4,100
"23528",7375407,3,100
"23529",7375408,3,100
"23530",7375413,4,100
"23531",7375436,4,100
"23532",7375478,4,70
"23533",7375482,4,100
"23534",7375491,3,100
"23535",7375491,4,100
"23536",7375494,3,100
"23537",7375494,4,100
"23538",7375498,3,100
"23539",7375499,3,100
"23540",7375505,4,100
"23541",7375506,2,100
"23542",7375508,3,100
"23543",7375511,3,100
"23544",7375511,4,100
"23545",7375516,4,100
"23546",7375517,3,100
"23547",7375519,3,100
"23548",7375520,3,100
"23549",7375525,3,100
"23550",7375525,4,70
"23551",7375531,3,100
"23552",7375627,4,100
"23553",7375631,5,100
"23554",7375639,3,100
"23555",7375640,4,100
"23556",7375640,5,100
"23557",7375647,3,100
"23558",7375650,3,100
"23559",7375650,5,100
"23560",7375650,6,100
"23561",7375650,7,100
"23562",7375652,5,100
"23563",7375652,6,100
"23564",7375656,3,70
"23565",7375663,4,100
"23566",7375668,3,25
"23567",7375672,3,100
"23568",7375689,4,100
"23569",7375691,6,100
"23570",7375691,7,100
"23571",7375701,3,100
"23572",7375706,3,100
"23573",7375708,4,100
"23574",7375708,5,100
"23575",7375716,3,100
"23576",7375723,4,100
"23577",7375724,3,100
"23578",7375725,3,100
"23579",7375734,2,100
"23580",7375752,3,100
"23581",7375753,5,100
"23582",7375753,9,100
"23583",7375756,5,100
"23584",7375760,3,100
"23585",7375760,4,100
"23586",7375761,5,100
"23587",7375763,3,100
"23588",7375763,4,100
"23589",7375775,3,100
"23590",7375777,2,100
"23591",7375784,4,100
"23592",7375807,4,100
"23593",7375811,3,100
"23594",7375817,3,100
"23595",7375830,3,100
"23596",7375830,4,100
"23597",7375833,2,100
"23598",7375837,3,100
"23599",7375838,2,100
"23600",7375851,3,100
"23601",7375856,4,100
"23602",7375857,2,100
"23603",7375862,4,100
"23604",7375870,4,100
"23605",7375877,2,100
"23606",7375878,3,100
"23607",7375880,3,100
"23608",7375884,5,100
"23609",7375891,3,80
"23610",7375891,4,100
"23611",7375891,5,100
"23612",7375891,6,100
"23613",7375894,3,100
"23614",7375896,4,100
"23615",7375896,5,100
"23616",7375898,3,100
"23617",7375900,5,100
"23618",7375901,3,100
"23619",7375909,4,100
"23620",7375909,5,100
"23621",7375911,3,100
"23622",7375913,6,100
"23623",7375913,7,100
"23624",7375913,8,100
"23625",7375914,4,80
"23626",7375914,5,100
"23627",7375916,4,100
"23628",7375916,5,100
"23629",7375918,3,100
"23630",7375918,4,100
"23631",7375919,5,100
"23632",7375919,6,100
"23633",7375919,7,100
"23634",7375919,8,70
"23635",7375920,2,100
"23636",7375920,3,100
"23637",7375920,4,100
"23638",7375920,5,100
"23639",7375921,3,100
"23640",7375921,4,100
"23641",7375921,5,100
"23642",7375923,3,100
"23643",7375923,4,100
"23644",7375924,4,100
"23645",7375926,2,100
"23646",7375929,2,100
"23647",7375933,3,100
"23648",7375933,4,100
"23649",7375934,4,100
"23650",7375934,5,100
"23651",7375934,6,100
"23652",7375934,7,70
"23653",7375936,3,100
"23654",7375936,4,100
"23655",7375942,3,100
"23656",7375942,4,70
"23657",7375947,5,70
"23658",7375951,4,100
"23659",7375955,4,80
"23660",7375955,5,100
"23661",7375967,6,100
"23662",7375970,5,100
"23663",7375971,3,100
"23664",7375971,4,100
"23665",7375974,4,100
"23666",7375974,5,100
"23667",7375999,3,100
"23668",7375999,4,100
"23669",7376004,4,100
"23670",7376006,4,100
"23671",7376007,6,100
"23672",7376015,5,100
"23673",7376019,2,100
"23674",7376033,3,100
"23675",7376033,4,100
"23676",7376034,3,100
"23677",7376039,2,100
"23678",7376042,3,100
"23679",7376044,3,100
"23680",7376055,5,100
"23681",7376057,3,100
"23682",7376063,3,100
"23683",7376064,4,100
"23684",7376068,3,100
"23685",7376073,4,100
"23686",7376079,2,100
"23687",7376080,3,100
"23688",7376083,2,100
"23689",7376084,5,100
"23690",7376092,3,100
"23691",7376111,4,100
"23692",7376113,3,100
"23693",7376113,4,70
"23694",7376118,4,70
"23695",7376120,3,100
"23696",7376120,4,100
"23697",7376121,3,100
"23698",7376127,4,70
"23699",7376128,4,100
"23700",7376130,2,100
"23701",7376131,4,100
"23702",7376132,3,100
"23703",7376136,4,70
"23704",7376137,5,100
"23705",7376137,6,100
"23706",7376137,7,100
"23707",7376138,3,100
"23708",7376138,4,100
"23709",7376139,5,100
"23710",7376142,6,100
"23711",7376142,7,70
"23712",7376146,4,100
"23713",7376146,6,100
"23714",7376147,4,100
"23715",7376152,4,100
"23716",7376159,9,100
"23717",7376165,3,100
"23718",7376168,5,100
"23719",7376177,4,100
"23720",7376177,5,100
"23721",7376178,2,100
"23722",7376180,3,100
"23723",7376181,3,100
"23724",7376182,3,100
"23725",7376182,4,100
"23726",7376183,4,100
"23727",7376188,3,100
"23728",7376191,4,100
"23729",7376198,5,100
"23730",7376199,5,100
"23731",7376201,5,100
"23732",7376203,4,100
"23733",7376206,4,100
"23734",7376210,4,100
"23735",7376211,4,100
"23736",7376214,3,100
"23737",7376216,3,100
"23738",7376219,4,100
"23739",7376222,6,100
"23740",7376226,4,100
"23741",7376230,3,100
"23742",7376230,4,100
"23743",7376235,4,100
"23744",7376236,3,100
"23745",7376239,3,100
"23746",7376239,4,100
"23747",7376240,2,100
"23748",7376247,5,100
"23749",7376248,5,100
"23750",7376255,3,100
"23751",7376255,4,100
"23752",7376260,5,100
"23753",7376260,6,100
"23754",7376264,3,100
"23755",7376264,4,100
"23756",7376279,4,100
"23757",7376281,3,100
"23758",7376281,4,70
"23759",7376288,3,100
"23760",7376295,4,100
"23761",7376297,6,100
"23762",7376300,3,100
"23763",7376302,4,100
"23764",7376302,5,100
"23765",7376306,3,100
"23766",7376306,4,100
"23767",7376306,5,100
"23768",7376309,3,100
"23769",7376313,3,100
"23770",7376316,3,100
"23771",7376317,4,100
"23772",7376319,4,100
"23773",7376328,3,100
"23774",7376331,3,100
"23775",7376332,4,100
"23776",7376349,3,100
"23777",7376350,3,100
"23778",7376354,2,100
"23779",7376358,3,100
"23780",7376363,3,100
"23781",7376363,4,100
"23782",7376372,3,100
"23783",7376373,4,100
"23784",7376373,5,100
"23785",7376376,3,100
"23786",7376386,3,100
"23787",7376386,4,100
"23788",7376389,4,100
"23789",7376390,2,100
"23790",7376394,2,100
"23791",7376395,4,100
"23792",7376397,3,100
"23793",7376402,5,100
"23794",7376404,5,100
"23795",7376406,3,100
"23796",7376406,4,100
"23797",7376412,3,100
"23798",7376413,6,100
"23799",7376413,7,100
"23800",7376414,3,100
"23801",7376416,3,100
"23802",7376420,4,100
"23803",7376428,5,100
"23804",7376433,4,100
"23805",7376433,5,100
"23806",7376437,3,100
"23807",7376451,3,100
"23808",7376453,2,100
"23809",7376457,3,100
"23810",7376457,4,100
"23811",7376458,4,100
"23812",7376461,3,100
"23813",7376462,2,100
"23814",7376462,3,100
"23815",7376463,3,100
"23816",7376464,3,100
"23817",7376464,4,100
"23818",7376465,5,100
"23819",7376465,6,100
"23820",7376467,2,100
"23821",7376467,3,100
"23822",7376469,5,70
"23823",7376470,5,100
"23824",7376471,3,100
"23825",7376472,3,100
"23826",7376474,5,100
"23827",7376475,3,60
"23828",7376476,3,100
"23829",7376479,5,100
"23830",7376482,5,100
"23831",7376493,3,100
"23832",7376496,7,70
"23833",7376496,8,70
"23834",7376497,4,100
"23835",7376501,5,100
"23836",7376508,3,100
"23837",7376509,5,100
"23838",7376512,7,100
"23839",7376515,3,100
"23840",7376515,4,100
"23841",7376518,3,100
"23842",7376523,3,100
"23843",7376523,4,100
"23844",7376527,2,100
"23845",7376528,4,100
"23846",7376535,6,70
"23847",7376537,6,100
"23848",7376539,5,100
"23849",7376542,4,100
"23850",7376544,4,100
"23851",7376546,4,100
"23852",7376548,5,100
"23853",7376548,6,100
"23854",7376550,5,70
"23855",7376552,3,100
"23856",7376552,4,100
"23857",7376556,3,100
"23858",7376556,4,100
"23859",7376558,3,100
"23860",7376558,4,100
"23861",7376562,3,100
"23862",7376565,5,60
"23863",7376566,3,100
"23864",7376567,2,100
"23865",7376568,3,100
"23866",7376570,4,100
"23867",7376576,3,100
"23868",7376577,5,100
"23869",7376583,4,100
"23870",7376586,3,100
"23871",7376607,4,100
"23872",7376628,4,100
"23873",7376645,4,100
"23874",7376645,5,100
"23875",7376648,4,100
"23876",7376649,4,100
"23877",7376655,2,100
"23878",7376660,3,100
"23879",7376660,4,100
"23880",7376661,5,100
"23881",7376662,4,100
"23882",7376662,5,100
"23883",7376669,6,100
"23884",7376671,3,100
"23885",7376691,3,100
"23886",7376692,2,100
"23887",7376692,3,100
"23888",7376705,3,100
"23889",7376715,3,100
"23890",7376749,5,100
"23891",7376752,3,100
"23892",7376752,4,100
"23893",7376752,5,100
"23894",7376753,4,100
"23895",7376754,3,100
"23896",7376754,4,100
"23897",7376773,4,100
"23898",7376775,4,100
"23899",7376777,6,100
"23900",7376780,6,100
"23901",7376782,5,100
"23902",7376786,3,60
"23903",7376786,4,60
"23904",7376787,3,100
"23905",7376787,4,100
"23906",7376787,5,100
"23907",7376787,6,100
"23908",7376795,2,100
"23909",7376796,5,100
"23910",7376797,2,60
"23911",7376797,6,60
"23912",7376798,3,100
"23913",7376800,4,100
"23914",7376803,4,100
"23915",7376804,4,100
"23916",7376807,3,100
"23917",7376811,3,100
"23918",7376811,4,100
"23919",7376813,4,100
"23920",7376815,4,100
"23921",7376818,5,100
"23922",7376822,3,100
"23923",7376825,4,100
"23924",7376828,4,70
"23925",7376829,3,60
"23926",7376829,4,60
"23927",7376829,5,60
"23928",7376830,5,100
"23929",7376844,3,100
"23930",7376844,4,100
"23931",7376844,5,70
"23932",7376849,5,100
"23933",7376852,3,100
"23934",7376855,4,100
"23935",7376855,5,100
"23936",7376856,4,100
"23937",7376858,5,100
"23938",7376860,5,100
"23939",7376863,3,100
"23940",7376871,6,100
"23941",7376871,7,100
"23942",7376871,8,70
"23943",7376872,11,100
"23944",7376872,7,100
"23945",7376874,4,70
"23946",7376877,7,100
"23947",7376878,4,100
"23948",7376878,5,100
"23949",7376879,3,70
"23950",7376879,4,70
"23951",7376879,5,70
"23952",7376881,3,100
"23953",7376882,3,100
"23954",7376882,4,100
"23955",7376882,5,100
"23956",7376883,3,100
"23957",7376885,4,100
"23958",7376888,4,100
"23959",7376888,5,100
"23960",7376888,7,100
"23961",7376892,6,100
"23962",7376899,2,100
"23963",7376903,4,100
"23964",7376903,5,100
"23965",7376904,4,100
"23966",7376904,5,100
"23967",7376908,5,100
"23968",7376911,3,100
"23969",7376911,4,100
"23970",7376912,3,100
"23971",7376912,4,100
"23972",7376912,5,100
"23973",7376930,3,100
"23974",7376931,3,100
"23975",7376943,5,100
"23976",7376951,4,100
"23977",7376951,5,100
"23978",7376951,6,100
"23979",7376954,3,100
"23980",7376968,7,80
"23981",7376968,8,100
"23982",7376969,3,70
"23983",7376969,4,70
"23984",7376970,3,100
"23985",7376977,3,100
"23986",7376981,4,100
"23987",7376989,5,100
"23988",7376989,6,100
"23989",7376990,4,100
"23990",7376990,5,100
"23991",7376990,6,100
