"","DIRECTORIO","SECUENCIA_ENCUESTA","Satisfaccion"
"21461",7359737,4,40
"21462",7359738,7,64
"21463",7359741,3,64
"21464",7359744,3,56
"21465",7359751,4,56
"21466",7359752,3,64
"21467",7359761,8,48
"21468",7359762,4,48
"21469",7359763,4,48
"21470",7359772,5,56
"21471",7359773,4,64
"21472",7359773,5,64
"21473",7359780,2,64
"21474",7359780,3,56
"21475",7359786,5,48
"21476",7359786,6,64
"21477",7359789,3,48
"21478",7359789,4,48
"21479",7359792,5,64
"21480",7359814,3,48
"21481",7359815,3,48
"21482",7359815,4,48
"21483",7359817,3,48
"21484",7359817,4,48
"21485",7359818,3,48
"21486",7359823,3,48
"21487",7359828,5,48
"21488",7359828,6,48
"21489",7359830,3,48
"21490",7359830,4,48
"21491",7359830,5,48
"21492",7359831,2,56
"21493",7359831,3,56
"21494",7359841,2,56
"21495",7359845,2,32
"21496",7359861,4,48
"21497",7359862,5,48
"21498",7359867,3,64
"21499",7359870,5,48
"21500",7359871,2,48
"21501",7359872,4,40
"21502",7359875,4,56
"21503",7359875,5,48
"21504",7359875,8,48
"21505",7359876,3,48
"21506",7359876,4,48
"21507",7359877,5,48
"21508",7359885,3,48
"21509",7359885,4,48
"21510",7359885,5,48
"21511",7359887,3,40
"21512",7359890,4,14
"21513",7359893,6,48
"21514",7359894,3,48
"21515",7359894,4,56
"21516",7359898,3,64
"21517",7359904,3,40
"21518",7359908,3,48
"21519",7359908,4,48
"21520",7359908,5,40
"21521",7359908,6,40
"21522",7359911,4,64
"21523",7359911,5,40
"21524",7359914,5,64
"21525",7359918,4,48
"21526",7359925,5,48
"21527",7359925,6,40
"21528",7359927,3,48
"21529",7359928,3,48
"21530",7359933,3,48
"21531",7359935,4,48
"21532",7359935,5,40
"21533",7359943,6,40
"21534",7359949,2,48
"21535",7359956,6,48
"21536",7359957,9,48
"21537",7359959,3,40
"21538",7359964,5,48
"21539",7359965,4,48
"21540",7359978,5,48
"21541",7359978,6,48
"21542",7359979,3,28
"21543",7359980,3,48
"21544",7359985,12,48
"21545",7359985,13,48
"21546",7359985,16,48
"21547",7359985,5,28
"21548",7359985,6,28
"21549",7359985,7,20
"21550",7359988,3,26
"21551",7359990,5,48
"21552",7359991,3,64
"21553",7359991,4,64
"21554",7359993,3,64
"21555",7359997,3,48
"21556",7359998,3,64
"21557",7360001,5,64
"21558",7360002,3,64
"21559",7360006,2,48
"21560",7360008,5,48
"21561",7360010,3,48
"21562",7360010,4,48
"21563",7360012,4,48
"21564",7360012,5,48
"21565",7360021,3,48
"21566",7360021,4,48
"21567",7360034,5,48
"21568",7360034,6,48
"21569",7360034,8,40
"21570",7360035,4,40
"21571",7360036,4,48
"21572",7360036,5,48
"21573",7360037,3,48
"21574",7360042,3,48
"21575",7360043,3,48
"21576",7360043,4,48
"21577",7360046,3,48
"21578",7360047,3,64
"21579",7360048,5,48
"21580",7360050,5,48
"21581",7360051,5,48
"21582",7360054,3,48
"21583",7360055,3,48
"21584",7360057,4,64
"21585",7360061,5,48
"21586",7360062,3,48
"21587",7360063,4,48
"21588",7360073,4,48
"21589",7360073,5,48
"21590",7360073,6,48
"21591",7360073,7,48
"21592",7360074,4,48
"21593",7360075,3,48
"21594",7360075,4,40
"21595",7360077,3,64
"21596",7360077,4,64
"21597",7360077,5,64
"21598",7360081,3,48
"21599",7360082,3,48
"21600",7360082,4,48
"21601",7360082,5,40
"21602",7360089,3,40
"21603",7360090,3,40
"21604",7360096,2,48
"21605",7360096,3,48
"21606",7360101,3,40
"21607",7360101,6,40
"21608",7360107,2,48
"21609",7360108,2,48
"21610",7360108,3,48
"21611",7360116,3,48
"21612",7360117,4,48
"21613",7360119,2,48
"21614",7360127,4,48
"21615",7360127,5,48
"21616",7360128,3,48
"21617",7360135,3,40
"21618",7360139,4,40
"21619",7360141,3,48
"21620",7360143,3,48
"21621",7360146,3,48
"21622",7360147,3,48
"21623",7360152,3,48
"21624",7360152,4,48
"21625",7360153,4,48
"21626",7360153,5,48
"21627",7360156,5,48
"21628",7360156,7,40
"21629",7360158,4,48
"21630",7360160,2,48
"21631",7360160,3,48
"21632",7360161,3,40
"21633",7360166,7,48
"21634",7360166,8,48
"21635",7360166,9,40
"21636",7360167,5,48
"21637",7360167,6,48
"21638",7360171,4,48
"21639",7360173,3,48
"21640",7360176,5,48
"21641",7360176,6,48
"21642",7360178,4,40
"21643",7360179,6,48
"21644",7360180,3,40
"21645",7360192,7,48
"21646",7360201,6,48
"21647",7360202,2,64
"21648",7360218,4,32
"21649",7360218,5,32
"21650",7360219,3,32
"21651",7360221,2,32
"21652",7360221,3,32
"21653",7360221,4,28
"21654",7360223,5,32
"21655",7360224,3,32
"21656",7360224,4,32
"21657",7360233,4,32
"21658",7360233,5,32
"21659",7360235,3,32
"21660",7360236,3,48
"21661",7360237,4,32
"21662",7360239,2,32
"21663",7360254,3,32
"21664",7360254,4,32
"21665",7360255,5,32
"21666",7360258,5,32
"21667",7360259,3,32
"21668",7360259,4,32
"21669",7360260,3,32
"21670",7360260,4,24
"21671",7360262,3,32
"21672",7360262,4,14
"21673",7360263,4,32
"21674",7360265,3,32
"21675",7360266,5,32
"21676",7360266,6,32
"21677",7360268,5,32
"21678",7360268,6,32
"21679",7360273,2,32
"21680",7360274,2,32
"21681",7360277,4,32
"21682",7360279,4,32
"21683",7360280,3,64
"21684",7360280,4,64
"21685",7360288,3,32
"21686",7360289,4,32
"21687",7360289,5,32
"21688",7360294,3,32
"21689",7360294,4,32
"21690",7360294,5,32
"21691",7360302,3,48
"21692",7360302,4,48
"21693",7360302,5,48
"21694",7360302,6,12
"21695",7360303,6,48
"21696",7360303,7,48
"21697",7360310,3,48
"21698",7360313,3,64
"21699",7360313,4,64
"21700",7360313,5,64
"21701",7360316,3,28
"21702",7360318,3,28
"21703",7360319,5,12
"21704",7360321,3,48
"21705",7360321,4,40
"21706",7360326,4,48
"21707",7360327,4,32
"21708",7360328,3,48
"21709",7360328,6,48
"21710",7360330,4,20
"21711",7360331,2,48
"21712",7360331,3,40
"21713",7360335,4,32
"21714",7360344,3,32
"21715",7360346,4,64
"21716",7360351,7,18
"21717",7360353,5,32
"21718",7360353,7,32
"21719",7360353,8,32
"21720",7360353,9,24
"21721",7360357,4,32
"21722",7360364,3,48
"21723",7360364,4,48
"21724",7360366,4,32
"21725",7360366,5,32
"21726",7360366,6,32
"21727",7360369,4,56
"21728",7360372,3,20
"21729",7360376,3,64
"21730",7360381,2,32
"21731",7360382,5,32
"21732",7360382,6,32
"21733",7360384,3,32
"21734",7360385,3,48
"21735",7360385,4,48
"21736",7360386,4,32
"21737",7360389,4,26
"21738",7360391,4,32
"21739",7360398,4,48
"21740",7360398,5,48
"21741",7360399,3,56
"21742",7360402,4,40
"21743",7360406,3,48
"21744",7360407,3,48
"21745",7360407,4,48
"21746",7360407,5,48
"21747",7360415,4,48
"21748",7360415,5,20
"21749",7360416,3,48
"21750",7360419,2,48
"21751",7360419,3,48
"21752",7360419,7,48
"21753",7360420,3,26
"21754",7360420,4,18
"21755",7360425,3,40
"21756",7360426,3,48
"21757",7360428,5,40
"21758",7360432,4,48
"21759",7360432,5,48
"21760",7360432,6,48
"21761",7360433,3,48
"21762",7360435,4,48
"21763",7360444,4,48
"21764",7360463,4,32
"21765",7360464,4,48
"21766",7360466,4,48
"21767",7360472,4,48
"21768",7360473,3,64
"21769",7360473,6,48
"21770",7360475,4,48
"21771",7360482,3,48
"21772",7360486,4,48
"21773",7360487,3,32
"21774",7360489,4,32
"21775",7360496,3,48
"21776",7360498,4,64
"21777",7360499,3,48
"21778",7360500,3,56
"21779",7360502,3,64
"21780",7360505,2,48
"21781",7360506,4,48
"21782",7360507,3,64
"21783",7360509,5,40
"21784",7360511,2,14
"21785",7360521,3,64
"21786",7360524,3,32
"21787",7360532,3,32
"21788",7360534,4,64
"21789",7360535,4,32
"21790",7360535,5,32
"21791",7360539,4,32
"21792",7360539,5,12
"21793",7360539,6,12
"21794",7360540,4,48
"21795",7360541,3,12
"21796",7360541,4,32
"21797",7360546,4,32
"21798",7360546,5,32
"21799",7360546,6,24
"21800",7360552,3,48
"21801",7360552,4,48
"21802",7360556,4,24
"21803",7360558,3,28
"21804",7360558,4,20
"21805",7360559,5,32
"21806",7360560,3,24
"21807",7360562,2,32
"21808",7360571,4,48
"21809",7360572,3,32
"21810",7360577,2,32
"21811",7360579,3,32
"21812",7360580,6,32
"21813",7360582,4,64
"21814",7360588,3,64
"21815",7360593,4,64
"21816",7360601,3,48
"21817",7360601,4,14
"21818",7360607,3,48
"21819",7360608,3,56
"21820",7360618,2,48
"21821",7360619,3,12
"21822",7360620,4,64
"21823",7360623,3,64
"21824",7360623,4,56
"21825",7360624,4,48
"21826",7360630,4,56
"21827",7360630,5,56
"21828",7360630,6,56
"21829",7360631,6,40
"21830",7360632,6,48
"21831",7360634,4,48
"21832",7360634,5,40
"21833",7360634,6,40
"21834",7360635,5,48
"21835",7360637,4,64
"21836",7360641,2,48
"21837",7360642,4,64
"21838",7360643,4,48
"21839",7360644,3,48
"21840",7360644,4,48
"21841",7360649,5,64
"21842",7360652,3,48
"21843",7360652,4,14
"21844",7360656,4,64
"21845",7360665,5,64
"21846",7360665,6,56
"21847",7360670,4,48
"21848",7360670,5,48
"21849",7360671,3,64
"21850",7360672,4,48
"21851",7360680,4,64
"21852",7360682,3,48
"21853",7360682,4,48
"21854",7360682,5,48
"21855",7360684,4,64
"21856",7360690,2,56
"21857",7360693,4,48
"21858",7360701,3,48
"21859",7360702,2,48
"21860",7360705,3,64
"21861",7360705,4,56
"21862",7360707,5,48
"21863",7360711,3,64
"21864",7360737,5,32
"21865",7360742,4,32
"21866",7360747,7,40
"21867",7360755,3,64
"21868",7360759,5,48
"21869",7360785,3,48
"21870",7360793,6,48
"21871",7360793,7,48
"21872",7360795,2,48
"21873",7360807,4,56
"21874",7360846,4,48
"21875",7360847,6,64
"21876",7360857,4,48
"21877",7360871,3,40
"21878",7360873,5,64
"21879",7360879,3,48
"21880",7360881,6,48
"21881",7360883,2,48
"21882",7360890,4,48
"21883",7360890,5,12
"21884",7360891,3,64
"21885",7360893,6,48
"21886",7360893,7,48
"21887",7360899,4,48
"21888",7360902,6,40
"21889",7360903,6,64
"21890",7360903,7,64
"21891",7360904,3,48
"21892",7360904,4,64
"21893",7360905,3,64
"21894",7360906,3,40
"21895",7360907,2,48
"21896",7360908,4,48
"21897",7360910,3,48
"21898",7360912,3,48
"21899",7360915,4,48
"21900",7360917,3,40
"21901",7360926,2,48
"21902",7360929,4,48
"21903",7360929,5,48
"21904",7360930,3,48
"21905",7360934,3,48
"21906",7360939,5,48
"21907",7360946,3,48
"21908",7360950,2,22
"21909",7360955,3,48
"21910",7360967,3,48
"21911",7360971,3,48
"21912",7360972,3,48
"21913",7360972,4,48
"21914",7360974,3,40
"21915",7360975,5,64
"21916",7360978,2,32
"21917",7360979,5,48
"21918",7360981,2,64
"21919",7360986,3,64
"21920",7360986,4,64
"21921",7360990,2,64
"21922",7360997,4,64
"21923",7361006,3,24
"21924",7361009,3,48
"21925",7361010,4,32
"21926",7361012,3,32
"21927",7361023,3,48
"21928",7361027,3,32
"21929",7361029,3,48
"21930",7361046,5,48
"21931",7361053,4,64
"21932",7361054,4,56
"21933",7361056,3,18
"21934",7361062,5,48
"21935",7361062,6,48
"21936",7361063,2,40
"21937",7361064,4,48
"21938",7361065,3,48
"21939",7361068,3,48
"21940",7361069,3,48
"21941",7361070,3,48
"21942",7361071,2,12
"21943",7361071,3,48
"21944",7361071,4,48
"21945",7361082,3,56
"21946",7361085,3,56
"21947",7361085,4,48
"21948",7361088,3,48
"21949",7361091,4,48
"21950",7361091,5,48
"21951",7361092,5,56
"21952",7361092,6,56
"21953",7361095,3,32
"21954",7361097,3,48
"21955",7361099,3,56
"21956",7361100,3,56
"21957",7361110,2,64
"21958",7361110,3,64
"21959",7361119,3,48
"21960",7361123,3,40
"21961",7361130,4,32
"21962",7361137,4,32
"21963",7361138,3,56
"21964",7361140,2,32
"21965",7361144,3,32
"21966",7361145,4,48
"21967",7361145,5,48
"21968",7361147,2,32
"21969",7361147,4,32
"21970",7361149,5,48
"21971",7361150,4,48
"21972",7361151,5,32
"21973",7361153,3,48
"21974",7361154,3,56
"21975",7361155,4,32
"21976",7361156,4,48
"21977",7361157,4,32
"21978",7361163,2,32
"21979",7361164,3,40
"21980",7361169,3,32
"21981",7361171,3,48
"21982",7361171,4,48
"21983",7361171,5,48
"21984",7361180,2,32
"21985",7361180,3,14
"21986",7361181,3,48
"21987",7361181,4,48
"21988",7361181,5,40
"21989",7361182,4,32
"21990",7361188,3,48
"21991",7361188,4,48
"21992",7361196,3,12
"21993",7361197,2,12
"21994",7361200,6,48
"21995",7361204,3,32
"21996",7361204,4,32
"21997",7361208,2,32
"21998",7361213,2,22
"21999",7361218,4,48
"22000",7361218,5,48
"22001",7361225,4,32
"22002",7361227,6,24
"22003",7361237,2,64
"22004",7361238,3,48
"22005",7361238,4,48
"22006",7361243,3,48
"22007",7361246,2,32
"22008",7361246,3,14
"22009",7361247,2,48
"22010",7361249,3,32
"22011",7361249,4,32
"22012",7361252,3,48
"22013",7361252,4,48
"22014",7361256,4,32
"22015",7361267,3,48
"22016",7361267,4,48
"22017",7361269,4,48
"22018",7361269,5,48
"22019",7361276,2,48
"22020",7361281,3,48
"22021",7361286,3,32
"22022",7361286,4,32
"22023",7361286,5,24
"22024",7361295,4,48
"22025",7361295,5,48
"22026",7361296,5,48
"22027",7361303,3,48
"22028",7361305,3,40
"22029",7361314,6,48
"22030",7361316,2,48
"22031",7361319,2,48
"22032",7361319,3,48
"22033",7361319,4,48
"22034",7361319,5,48
"22035",7361321,3,48
"22036",7361321,4,48
"22037",7361332,3,48
"22038",7361337,4,40
"22039",7361338,5,48
"22040",7361342,6,48
"22041",7361349,3,48
"22042",7361349,4,48
"22043",7361351,2,48
"22044",7361352,4,48
"22045",7361354,3,40
"22046",7361355,4,48
"22047",7361356,4,48
"22048",7361356,5,48
"22049",7361359,3,48
"22050",7361360,5,48
"22051",7361364,4,48
"22052",7361365,2,48
"22053",7361365,3,48
"22054",7361365,4,40
"22055",7361370,3,48
"22056",7361370,4,40
"22057",7361371,2,48
"22058",7361371,3,48
"22059",7361371,4,48
"22060",7361372,3,48
"22061",7361373,4,48
"22062",7361378,2,48
"22063",7361381,3,48
"22064",7361381,4,48
"22065",7361383,3,48
"22066",7361383,4,48
"22067",7361383,5,20
"22068",7361387,2,48
"22069",7361387,3,48
"22070",7361389,3,48
"22071",7361390,3,48
"22072",7361391,4,48
"22073",7361393,2,48
"22074",7361400,6,48
"22075",7361403,3,48
"22076",7361403,4,48
"22077",7361403,5,48
"22078",7361407,5,48
"22079",7361408,2,48
"22080",7361409,4,56
"22081",7361410,3,48
"22082",7361414,4,48
"22083",7361421,3,48
"22084",7361422,3,48
"22085",7361425,2,48
"22086",7361428,3,48
"22087",7361430,4,48
"22088",7361433,3,48
"22089",7361437,3,48
"22090",7361438,3,48
"22091",7361441,5,48
"22092",7361445,3,48
"22093",7361464,4,48
"22094",7361465,2,48
"22095",7361474,4,48
"22096",7361474,5,20
"22097",7361478,2,48
"22098",7361486,4,64
"22099",7361487,3,64
"22100",7361490,5,48
"22101",7361497,3,64
"22102",7361499,3,32
"22103",7361502,10,48
"22104",7361502,11,12
"22105",7361502,8,48
"22106",7361502,9,48
"22107",7361504,3,48
"22108",7361510,2,56
"22109",7361511,4,32
"22110",7361511,5,24
"22111",7361520,6,32
"22112",7361521,3,64
"22113",7361523,2,32
"22114",7361531,4,32
"22115",7361533,4,64
"22116",7361535,4,64
"22117",7361535,5,64
"22118",7361536,6,48
"22119",7361536,7,14
"22120",7361545,4,48
"22121",7361545,5,48
"22122",7361548,3,48
"22123",7361548,4,48
"22124",7361553,3,48
"22125",7361554,5,48
"22126",7361565,3,48
"22127",7361569,3,48
"22128",7361572,3,64
"22129",7361572,4,56
"22130",7361584,3,40
"22131",7361585,3,48
"22132",7361585,4,48
"22133",7361586,5,48
"22134",7361590,4,48
"22135",7361591,6,48
"22136",7361594,4,48
"22137",7361594,5,48
"22138",7361597,4,48
"22139",7361598,6,48
"22140",7361599,3,48
"22141",7361606,3,48
"22142",7361607,3,48
"22143",7361608,4,48
"22144",7361611,3,48
"22145",7361613,3,12
"22146",7361615,3,48
"22147",7361618,3,48
"22148",7361620,6,48
"22149",7361623,3,40
"22150",7361623,4,40
"22151",7361627,2,48
"22152",7361630,3,48
"22153",7361630,4,40
"22154",7361634,5,26
"22155",7361636,4,48
"22156",7361636,5,48
"22157",7361636,6,48
"22158",7361637,4,48
"22159",7361658,3,24
"22160",7361662,3,32
"22161",7361665,6,32
"22162",7361665,7,24
"22163",7361669,3,32
"22164",7361669,4,32
"22165",7361669,5,32
"22166",7361669,6,24
"22167",7361679,8,32
"22168",7361682,3,32
"22169",7361682,4,24
"22170",7361686,3,48
"22171",7361689,2,48
"22172",7361690,3,48
"22173",7361691,2,48
"22174",7361693,3,48
"22175",7361696,3,48
"22176",7361702,2,28
"22177",7361707,3,48
"22178",7361708,4,32
"22179",7361711,3,48
"22180",7361716,2,64
"22181",7361717,2,32
"22182",7361722,3,32
"22183",7361722,4,24
"22184",7361731,3,48
"22185",7361732,2,48
"22186",7361732,3,40
"22187",7361734,4,48
"22188",7361744,5,48
"22189",7361744,6,48
"22190",7361748,2,48
"22191",7361750,3,48
"22192",7361757,3,48
"22193",7361760,5,48
"22194",7361763,5,48
"22195",7361763,6,12
"22196",7361771,10,48
"22197",7361772,3,48
"22198",7361772,4,48
"22199",7361782,3,40
"22200",7361783,4,40
"22201",7361785,4,48
"22202",7361785,5,48
"22203",7361786,3,28
"22204",7361792,5,40
"22205",7361794,3,48
"22206",7361797,6,48
"22207",7361799,4,40
"22208",7361801,4,40
"22209",7361802,2,48
"22210",7361803,2,48
"22211",7361808,3,48
"22212",7361808,4,48
"22213",7361809,5,48
"22214",7361811,5,40
"22215",7361812,3,48
"22216",7361816,3,64
"22217",7361820,4,56
"22218",7361832,4,48
"22219",7361833,3,48
"22220",7361839,6,48
"22221",7361842,3,48
"22222",7361842,4,40
"22223",7361843,2,48
"22224",7361843,3,48
"22225",7361856,4,48
"22226",7361860,4,56
"22227",7361861,3,48
"22228",7361865,3,12
"22229",7361866,2,48
"22230",7361867,4,48
"22231",7361867,5,48
"22232",7361868,5,40
"22233",7361869,4,56
"22234",7361872,2,64
"22235",7361872,3,64
"22236",7361873,2,48
"22237",7361873,3,26
"22238",7361873,4,12
"22239",7361879,6,48
"22240",7361881,4,56
"22241",7361885,4,48
"22242",7361886,3,48
"22243",7361888,3,14
"22244",7361893,3,48
"22245",7361895,3,48
"22246",7361897,3,56
"22247",7361899,3,64
"22248",7361903,4,22
"22249",7361906,4,48
"22250",7361906,5,48
"22251",7361907,4,48
"22252",7361908,5,48
"22253",7361910,4,40
"22254",7361913,3,48
"22255",7361914,3,64
"22256",7361914,4,64
"22257",7361917,5,26
"22258",7361918,3,48
"22259",7361922,4,48
"22260",7361924,3,40
"22261",7361925,5,40
"22262",7361925,6,40
"22263",7361926,3,40
"22264",7361929,3,48
"22265",7361929,4,48
"22266",7361930,3,40
"22267",7361930,4,40
"22268",7361930,5,40
"22269",7361931,3,40
"22270",7361932,3,48
"22271",7361934,3,48
"22272",7361936,3,40
"22273",7361937,3,48
"22274",7361938,3,40
"22275",7361940,3,40
"22276",7361944,5,48
"22277",7361946,2,48
"22278",7361946,3,48
"22279",7361953,3,48
"22280",7361953,4,48
"22281",7361955,4,48
"22282",7361955,5,40
"22283",7361956,3,64
"22284",7361958,3,26
"22285",7361959,3,48
"22286",7361959,4,48
"22287",7361961,3,26
"22288",7361961,4,12
"22289",7361962,3,48
"22290",7361962,4,40
"22291",7361968,4,32
"22292",7361969,3,32
"22293",7361974,4,32
"22294",7361979,4,32
"22295",7361979,5,32
"22296",7361984,4,32
"22297",7361985,5,32
"22298",7361987,6,32
"22299",7361995,2,48
"22300",7362001,3,32
"22301",7362001,4,32
"22302",7362002,6,48
"22303",7362002,7,48
"22304",7362007,4,40
"22305",7362012,3,48
"22306",7362014,3,64
"22307",7362014,4,64
"22308",7362016,7,40
"22309",7362017,3,64
"22310",7362018,6,48
"22311",7362023,4,48
"22312",7362032,5,48
"22313",7362032,6,48
"22314",7362034,3,48
"22315",7362034,4,48
"22316",7362037,2,40
"22317",7362042,5,40
"22318",7362046,4,48
"22319",7362047,3,48
"22320",7362049,4,48
"22321",7362055,3,48
"22322",7362056,4,48
"22323",7362063,3,48
"22324",7362065,3,48
"22325",7362065,4,14
"22326",7362066,2,48
"22327",7362070,5,48
"22328",7362074,3,48
"22329",7362074,4,14
"22330",7362081,3,48
"22331",7362083,3,48
"22332",7362085,3,48
"22333",7362091,3,48
"22334",7362097,4,48
"22335",7362097,5,48
"22336",7362111,4,64
"22337",7362115,3,64
"22338",7362128,4,48
"22339",7362128,5,48
"22340",7362132,3,48
"22341",7362133,6,48
"22342",7362133,7,48
"22343",7362136,3,56
