"","DIRECTORIO","SECUENCIA_ENCUESTA","Satisfaccion"
"4316",7285065,1,66
"4317",7285068,1,91
"4318",7285070,1,56
"4319",7285081,1,38
"4320",7285108,1,43
"4321",7285113,1,61
"4322",7285117,1,87
"4323",7285122,1,60
"4324",7285125,1,71
"4325",7285132,1,55
"4326",7285134,1,38
"4327",7285136,1,47
"4328",7285140,1,38
"4329",7285143,1,74
"4330",7285149,1,86
"4331",7285154,1,38
"4332",7285167,1,72
"4333",7285172,1,91
"4334",7285194,1,42
"4335",7285196,1,91
"4336",7285199,1,38
"4337",7285200,1,87
"4338",7285210,1,65
"4339",7285225,1,61
"4340",7285229,1,91
"4341",7285235,1,41
"4342",7285250,1,60
"4343",7285255,1,91
"4344",7285256,1,74
"4345",7285266,1,91
"4346",7285272,1,67
"4347",7285285,1,62
"4348",7285292,1,47
"4349",7285315,1,86
"4350",7285329,1,42
"4351",7285336,1,61
"4352",7285342,1,31
"4353",7285343,1,81
"4354",7285345,1,91
"4355",7285352,1,87
"4356",7285356,1,49
"4357",7285358,1,47
"4358",7285361,1,64
"4359",7285374,1,86
"4360",7285389,1,72
"4361",7285390,1,82
"4362",7285401,1,91
"4363",7285403,1,64
"4364",7285405,1,79
"4365",7285406,1,77
"4366",7285423,1,71
"4367",7285436,1,65
"4368",7285439,1,63
"4369",7285443,1,69
"4370",7285444,1,42
"4371",7285450,1,69
"4372",7285451,1,81
"4373",7285459,1,82
"4374",7285460,1,69
"4375",7285464,1,71
"4376",7285466,1,87
"4377",7285468,1,38
"4378",7285470,1,62
"4379",7285472,1,64
"4380",7285474,1,76
"4381",7285476,1,65
"4382",7285477,1,59
"4383",7285482,1,76
"4384",7285484,1,82
"4385",7285492,1,82
"4386",7285493,1,57
"4387",7285498,1,91
"4388",7285499,1,76
"4389",7285501,1,42
"4390",7285508,1,71
"4391",7285509,1,82
"4392",7285515,1,76
"4393",7285518,1,76
"4394",7285523,1,59
"4395",7285526,1,48
"4396",7285529,1,52
"4397",7285534,1,91
"4398",7285536,1,67
"4399",7285539,1,81
"4400",7285541,1,91
"4401",7285543,1,79
"4402",7285546,1,57
"4403",7285553,1,57
"4404",7285556,1,81
"4405",7285563,1,55
"4406",7285565,1,38
"4407",7285585,1,91
"4408",7285590,1,91
"4409",7285591,1,91
"4410",7285606,1,91
"4411",7285607,1,91
"4412",7285608,1,91
"4413",7285610,1,71
"4414",7285616,1,91
"4415",7285617,1,91
"4416",7285618,1,69
"4417",7285623,1,86
"4418",7285625,1,91
"4419",7285626,1,35
"4420",7285629,1,91
"4421",7285636,1,86
"4422",7285644,1,91
"4423",7285645,1,91
"4424",7285653,1,86
"4425",7285661,1,55
"4426",7285670,1,77
"4427",7285672,1,76
"4428",7285673,1,91
"4429",7285692,1,91
"4430",7285694,1,64
"4431",7285696,1,49
"4432",7285698,1,72
"4433",7285707,1,91
"4434",7285722,1,71
"4435",7285725,1,33
"4436",7285727,1,79
"4437",7285729,1,91
"4438",7285731,1,41
"4439",7285745,1,81
"4440",7285746,1,91
"4441",7285747,1,82
"4442",7285749,1,86
"4443",7285754,1,81
"4444",7285762,1,45
"4445",7285770,1,55
"4446",7285771,1,76
"4447",7285772,1,47
"4448",7285774,1,48
"4449",7285780,1,91
"4450",7285783,1,74
"4451",7285785,1,52
"4452",7285790,1,91
"4453",7285799,1,91
"4454",7285809,1,65
"4455",7285813,1,91
"4456",7285821,1,86
"4457",7285823,1,81
"4458",7285825,1,91
"4459",7285831,1,81
"4460",7285842,1,86
"4461",7285844,1,70
"4462",7285845,1,86
"4463",7285850,1,74
"4464",7285853,1,47
"4465",7285855,1,81
"4466",7285858,1,91
"4467",7285860,1,91
"4468",7285861,1,91
"4469",7285868,1,72
"4470",7285876,1,91
"4471",7285877,1,91
"4472",7285905,1,60
"4473",7285906,1,44
"4474",7285907,1,31
"4475",7285908,1,38
"4476",7285917,1,87
"4477",7285918,1,38
"4478",7285921,1,87
"4479",7285928,1,91
"4480",7285943,1,91
"4481",7285985,1,48
"4482",7285996,1,82
"4483",7285998,1,54
"4484",7286000,1,80
"4485",7286001,1,81
"4486",7286007,1,86
"4487",7286008,1,86
"4488",7286011,1,91
"4489",7286015,1,76
"4490",7286027,1,76
"4491",7286030,1,91
"4492",7286032,1,52
"4493",7286033,1,91
"4494",7286039,1,91
"4495",7286040,1,81
"4496",7286041,1,86
"4497",7286047,1,27
"4498",7286048,1,82
"4499",7286049,1,57
"4500",7286051,1,59
"4501",7286052,1,66
"4502",7286053,1,86
"4503",7286056,1,86
"4504",7286059,1,76
"4505",7286061,1,86
"4506",7286062,1,66
"4507",7286063,1,91
"4508",7286066,1,91
"4509",7286070,1,86
"4510",7286074,1,87
"4511",7286079,1,71
"4512",7286083,1,57
"4513",7286086,1,57
"4514",7286100,1,54
"4515",7286102,1,86
"4516",7286106,1,63
"4517",7286108,1,69
"4518",7286112,1,91
"4519",7286113,1,91
"4520",7286128,1,81
"4521",7286131,1,83
"4522",7286132,1,91
"4523",7286134,1,16
"4524",7286135,1,86
"4525",7286142,1,65
"4526",7286145,1,91
"4527",7286147,1,91
"4528",7286149,1,91
"4529",7286150,1,76
"4530",7286153,1,91
"4531",7286154,1,91
"4532",7286157,1,66
"4533",7286159,1,43
"4534",7286160,1,91
"4535",7286163,1,91
"4536",7286164,1,62
"4537",7286166,1,86
"4538",7286167,1,67
"4539",7286175,1,50
"4540",7286178,1,60
"4541",7286180,1,72
"4542",7286184,1,91
"4543",7286191,1,74
"4544",7286195,1,74
"4545",7286197,1,57
"4546",7286198,1,91
"4547",7286202,1,50
"4548",7286203,1,81
"4549",7286209,1,43
"4550",7286212,1,43
"4551",7286213,1,60
"4552",7286218,1,76
"4553",7286230,1,64
"4554",7286231,1,48
"4555",7286232,1,55
"4556",7286237,1,38
"4557",7286241,1,43
"4558",7286264,1,91
"4559",7286276,1,71
"4560",7286281,1,86
"4561",7286283,1,91
"4562",7286287,1,86
"4563",7286291,1,91
"4564",7286293,1,79
"4565",7286295,1,74
"4566",7286303,1,81
"4567",7286305,1,28
"4568",7286309,1,37
"4569",7286310,1,30
"4570",7286312,1,76
"4571",7286316,1,49
"4572",7286318,1,70
"4573",7286320,1,91
"4574",7286329,1,91
"4575",7286330,1,91
"4576",7286334,1,67
"4577",7286335,1,91
"4578",7286349,1,60
"4579",7286352,1,50
"4580",7286356,1,50
"4581",7286364,1,48
"4582",7286369,1,71
"4583",7286373,1,81
"4584",7286375,1,86
"4585",7286380,1,76
"4586",7286382,1,82
"4587",7286390,1,66
"4588",7286394,1,64
"4589",7286397,1,54
"4590",7286398,1,62
"4591",7286399,1,69
"4592",7286404,1,91
"4593",7286415,1,64
"4594",7286416,1,76
"4595",7286434,1,47
"4596",7286437,1,57
"4597",7286447,1,91
"4598",7286450,1,81
"4599",7286457,1,86
"4600",7286458,1,76
"4601",7286460,1,86
"4602",7286470,1,57
"4603",7286473,1,91
"4604",7286476,1,86
"4605",7286487,1,76
"4606",7286489,1,52
"4607",7286490,1,86
"4608",7286494,1,66
"4609",7286502,1,76
"4610",7286515,1,91
"4611",7286519,1,81
"4612",7286524,1,91
"4613",7286526,1,82
"4614",7286529,1,91
"4615",7286530,1,81
"4616",7286532,1,81
"4617",7286538,1,81
"4618",7286556,1,56
"4619",7286557,1,91
"4620",7286558,1,77
"4621",7286559,1,86
"4622",7286561,1,37
"4623",7286563,1,91
"4624",7286564,1,87
"4625",7286565,1,86
"4626",7286566,1,62
"4627",7286567,1,82
"4628",7286571,1,65
"4629",7286577,1,61
"4630",7286578,1,86
"4631",7286585,1,69
"4632",7286586,1,71
"4633",7286594,1,71
"4634",7286600,1,77
"4635",7286605,1,91
"4636",7286606,1,86
"4637",7286611,1,54
"4638",7286615,1,64
"4639",7286616,1,66
"4640",7286620,1,69
"4641",7286630,1,52
"4642",7286631,1,74
"4643",7286636,1,91
"4644",7286638,1,74
"4645",7286641,1,76
"4646",7286647,1,54
"4647",7286648,1,49
"4648",7286652,1,86
"4649",7286653,1,91
"4650",7286655,1,56
"4651",7286659,1,86
"4652",7286661,1,76
"4653",7286664,1,76
"4654",7286672,1,71
"4655",7286686,1,76
"4656",7286687,1,91
"4657",7286692,1,38
"4658",7286702,1,91
"4659",7286713,1,91
"4660",7286714,1,91
"4661",7286715,1,84
"4662",7286716,1,79
"4663",7286718,1,91
"4664",7286721,1,86
"4665",7286723,1,91
"4666",7286724,1,59
"4667",7286727,1,91
"4668",7286728,1,86
"4669",7286731,1,59
"4670",7286732,1,91
"4671",7286737,1,91
"4672",7286738,1,86
"4673",7286740,1,50
"4674",7286743,1,70
"4675",7286745,1,81
"4676",7286754,1,64
"4677",7286756,1,67
"4678",7286757,1,91
"4679",7286758,1,55
"4680",7286759,1,86
"4681",7286760,1,91
"4682",7286762,1,86
"4683",7286763,1,86
"4684",7286766,1,76
"4685",7286770,1,81
"4686",7286775,1,64
"4687",7286777,1,81
"4688",7286781,1,91
"4689",7286784,1,71
"4690",7286787,1,71
"4691",7286789,1,71
"4692",7286792,1,86
"4693",7286795,1,55
"4694",7286796,1,54
"4695",7286804,1,71
"4696",7286808,1,50
"4697",7286809,1,66
"4698",7286810,1,65
"4699",7286813,1,36
"4700",7286816,1,76
"4701",7286821,1,74
"4702",7286824,1,86
"4703",7286825,1,91
"4704",7286829,1,91
"4705",7286831,1,91
"4706",7286832,1,91
"4707",7286839,1,91
"4708",7286842,1,75
"4709",7286847,1,91
"4710",7286853,1,77
"4711",7286854,1,82
"4712",7286858,1,87
"4713",7286862,1,40
"4714",7286863,1,91
"4715",7286871,1,70
"4716",7286880,1,60
"4717",7286890,1,77
"4718",7286894,1,86
"4719",7286896,1,82
"4720",7286899,1,66
"4721",7286900,1,91
"4722",7286903,1,91
"4723",7286905,1,87
"4724",7286910,1,72
"4725",7286911,1,62
"4726",7286913,1,69
"4727",7286914,1,57
"4728",7286916,1,86
"4729",7286921,1,91
"4730",7286923,1,76
"4731",7286924,1,76
"4732",7286925,1,55
"4733",7286929,1,81
"4734",7286935,1,91
"4735",7286941,1,91
"4736",7286945,1,91
"4737",7286946,1,91
"4738",7286949,1,71
"4739",7286951,1,91
"4740",7286954,1,91
"4741",7286955,1,81
"4742",7286956,1,57
"4743",7286969,1,74
"4744",7286972,1,91
"4745",7286975,1,91
"4746",7286977,1,81
"4747",7286979,1,86
"4748",7286982,1,66
"4749",7286985,1,66
"4750",7286987,1,91
"4751",7287001,1,71
"4752",7287007,1,81
"4753",7287010,1,91
"4754",7287011,1,91
"4755",7287012,1,91
"4756",7287014,1,91
"4757",7287016,1,91
"4758",7287018,1,86
"4759",7287026,1,64
"4760",7287033,1,71
"4761",7287035,1,52
"4762",7287052,1,76
"4763",7287058,1,91
"4764",7287060,1,91
"4765",7287062,1,71
"4766",7287066,1,86
"4767",7287067,1,91
"4768",7287070,1,86
"4769",7287071,1,81
"4770",7287072,1,91
"4771",7287074,1,91
"4772",7287075,1,91
"4773",7287076,1,86
"4774",7287081,1,91
"4775",7287082,1,91
"4776",7287083,1,91
"4777",7287084,1,91
"4778",7287085,1,91
"4779",7287086,1,91
"4780",7287087,1,91
"4781",7287091,1,86
"4782",7287094,1,91
"4783",7287095,1,72
"4784",7287096,1,59
"4785",7287097,1,45
"4786",7287098,1,91
"4787",7287099,1,57
"4788",7287100,1,91
"4789",7287103,1,61
"4790",7287106,1,64
"4791",7287107,1,42
"4792",7287114,1,76
"4793",7287117,1,86
"4794",7287122,1,55
"4795",7287124,1,91
"4796",7287125,1,66
"4797",7287127,1,69
"4798",7287129,1,91
"4799",7287135,1,91
"4800",7287139,1,64
"4801",7287142,1,86
"4802",7287144,1,59
"4803",7287146,1,86
"4804",7287147,1,91
"4805",7287148,1,45
"4806",7287150,1,86
"4807",7287156,1,81
"4808",7287157,1,59
"4809",7287162,1,61
"4810",7287170,1,69
"4811",7287174,1,91
"4812",7287175,1,43
"4813",7287176,1,79
"4814",7287177,1,86
"4815",7287179,1,76
"4816",7287187,1,77
"4817",7287205,1,81
"4818",7287212,1,91
"4819",7287215,1,91
"4820",7287219,1,60
"4821",7287222,1,29
"4822",7287223,1,51
"4823",7287224,1,91
"4824",7287227,1,76
"4825",7287231,1,91
"4826",7287232,1,76
"4827",7287236,1,52
"4828",7287239,1,91
"4829",7287241,1,76
"4830",7287248,1,91
"4831",7287251,1,86
"4832",7287253,1,86
"4833",7287264,1,91
"4834",7287276,1,86
"4835",7287280,1,81
"4836",7287282,1,91
"4837",7287292,1,86
"4838",7287294,1,76
"4839",7287295,1,55
"4840",7287298,1,91
"4841",7287299,1,82
"4842",7287302,1,91
"4843",7287314,1,56
"4844",7287322,1,91
"4845",7287333,1,91
"4846",7287334,1,91
"4847",7287337,1,76
"4848",7287339,1,91
"4849",7287344,1,76
"4850",7287346,1,79
"4851",7287347,1,86
"4852",7287348,1,86
"4853",7287349,1,20
"4854",7287352,1,81
"4855",7287355,1,76
"4856",7287356,1,91
"4857",7287359,1,91
"4858",7287360,1,86
"4859",7287361,1,55
"4860",7287363,1,86
"4861",7287364,1,86
"4862",7287370,1,57
"4863",7287378,1,86
"4864",7287379,1,62
"4865",7287380,1,91
"4866",7287381,1,91
"4867",7287382,1,76
"4868",7287390,1,91
"4869",7287391,1,76
"4870",7287394,1,61
"4871",7287397,1,91
"4872",7287399,1,64
"4873",7287405,1,91
"4874",7287410,1,86
"4875",7287413,1,86
"4876",7287422,1,74
"4877",7287428,1,91
"4878",7287434,1,40
"4879",7287435,1,48
"4880",7287440,1,50
"4881",7287447,1,59
"4882",7287455,1,71
"4883",7287458,1,61
"4884",7287461,1,61
"4885",7287462,1,61
"4886",7287464,1,71
"4887",7287470,1,53
"4888",7287478,1,77
"4889",7287479,1,91
"4890",7287491,1,91
"4891",7287497,1,59
"4892",7287507,1,66
"4893",7287512,1,40
"4894",7287514,1,31
"4895",7287515,1,69
"4896",7287516,1,86
"4897",7287522,1,57
"4898",7287536,1,65
"4899",7287541,1,76
"4900",7287544,1,45
"4901",7287557,1,38
"4902",7295740,1,76
"4903",7295741,1,76
"4904",7295742,1,70
"4905",7295743,1,91
"4906",7295745,1,91
"4907",7295747,1,67
"4908",7295752,1,91
"4909",7295755,1,55
"4910",7295756,1,65
"4911",7295759,1,43
"4912",7295761,1,86
"4913",7295765,1,79
"4914",7295769,1,81
"4915",7295894,1,91
"4916",7295895,1,76
"4917",7295896,1,86
"4918",7295899,1,91
"4919",7295900,1,91
"4920",7295909,1,86
"4921",7295916,1,91
"4922",7295917,1,91
"4923",7295918,1,86
"4924",7295919,1,76
"4925",7295923,1,91
"4926",7295925,1,91
"4927",7295960,1,71
"4928",7295969,1,86
"4929",7295970,1,48
"4930",7295983,1,76
"4931",7295987,1,91
"4932",7295990,1,57
"4933",7295994,1,86
"4934",7295995,1,50
"4935",7295996,1,91
"4936",7295998,1,81
"4937",7296000,1,91
"4938",7296002,1,86
"4939",7296005,1,78
"4940",7296010,1,79
"4941",7296012,1,91
"4942",7296015,1,59
"4943",7296016,1,60
"4944",7296017,1,86
"4945",7296019,1,91
"4946",7296021,1,57
"4947",7296026,1,76
"4948",7296029,1,91
"4949",7296033,1,76
"4950",7296036,1,76
"4951",7296041,1,91
"4952",7296042,1,91
"4953",7296048,1,66
"4954",7296054,1,91
"4955",7296055,1,76
"4956",7296065,1,67
"4957",7296066,1,53
"4958",7296071,1,64
"4959",7296085,1,76
"4960",7296086,1,71
"4961",7296100,1,74
"4962",7296112,1,91
"4963",7296116,1,60
"4964",7296129,1,91
"4965",7296130,1,91
"4966",7296131,1,91
"4967",7296135,1,91
"4968",7296137,1,44
"4969",7296138,1,81
"4970",7296139,1,86
"4971",7296141,1,84
"4972",7296142,1,91
"4973",7296149,1,79
"4974",7296161,1,86
"4975",7296162,1,91
"4976",7296167,1,86
"4977",7296171,1,81
"4978",7296173,1,66
"4979",7296176,1,33
"4980",7296178,1,19
"4981",7296181,1,91
"4982",7296182,1,91
"4983",7296183,1,91
"4984",7296186,1,86
"4985",7296190,1,91
"4986",7296195,1,91
"4987",7296197,1,91
"4988",7296201,1,67
"4989",7296202,1,91
"4990",7296204,1,91
"4991",7296206,1,71
"4992",7296207,1,91
"4993",7296210,1,64
"4994",7296213,1,86
"4995",7296215,1,59
"4996",7296216,1,86
"4997",7296218,1,66
"4998",7296223,1,71
"4999",7296226,1,74
"5000",7296231,1,37
"5001",7296233,1,91
"5002",7296237,1,87
"5003",7296238,1,86
"5004",7296242,1,81
"5005",7296244,1,64
"5006",7296255,1,74
"5007",7296261,1,91
"5008",7296262,1,86
"5009",7296263,1,71
"5010",7296266,1,86
"5011",7296268,1,82
"5012",7296270,1,82
"5013",7296279,1,82
"5014",7296281,1,65
"5015",7296290,1,74
"5016",7296291,1,91
"5017",7296296,1,86
"5018",7296303,1,45
"5019",7296318,1,49
"5020",7296321,1,59
"5021",7296329,1,50
"5022",7296332,1,81
"5023",7296333,1,86
"5024",7296338,1,91
"5025",7296340,1,59
"5026",7296341,1,86
"5027",7296378,1,86
"5028",7296387,1,91
"5029",7296388,1,91
"5030",7296393,1,76
"5031",7296394,1,45
"5032",7296400,1,81
"5033",7296403,1,54
"5034",7296407,1,91
"5035",7296409,1,91
"5036",7296418,1,59
"5037",7296420,1,66
"5038",7296426,1,76
"5039",7296432,1,69
"5040",7296437,1,71
"5041",7296445,1,86
"5042",7296455,1,81
"5043",7296456,1,52
"5044",7296464,1,43
"5045",7296477,1,52
"5046",7296478,1,86
"5047",7296482,1,76
"5048",7296484,1,81
"5049",7296922,1,91
"5050",7296925,1,58
"5051",7296928,1,91
"5052",7296932,1,84
"5053",7296947,1,74
"5054",7296952,1,79
"5055",7296953,1,54
"5056",7296956,1,74
"5057",7296957,1,51
"5058",7296958,1,47
"5059",7296968,1,65
"5060",7296986,1,35
"5061",7296988,1,91
"5062",7296992,1,91
"5063",7296995,1,65
"5064",7296998,1,61
"5065",7297001,1,81
"5066",7297002,1,91
"5067",7297003,1,86
"5068",7297004,1,67
"5069",7297006,1,71
"5070",7297009,1,91
"5071",7297015,1,64
"5072",7297020,1,86
"5073",7297025,1,91
"5074",7297026,1,91
"5075",7297027,1,66
"5076",7297032,1,81
"5077",7297037,1,52
"5078",7297040,1,54
"5079",7297044,1,59
"5080",7297046,1,91
"5081",7297047,1,84
"5082",7297048,1,48
"5083",7297051,1,50
"5084",7297052,1,91
"5085",7297058,1,72
"5086",7297060,1,91
"5087",7297061,1,54
"5088",7297062,1,86
"5089",7297065,1,81
"5090",7297066,1,69
"5091",7297069,1,74
"5092",7297070,1,38
"5093",7297072,1,69
"5094",7297075,1,86
"5095",7297080,1,74
"5096",7297087,1,91
"5097",7297090,1,33
"5098",7297092,1,50
"5099",7297093,1,50
"5100",7297095,1,71
"5101",7297096,1,43
"5102",7297098,1,62
"5103",7297100,1,62
"5104",7297104,1,77
"5105",7297105,1,40
"5106",7297107,1,87
"5107",7297109,1,91
"5108",7297111,1,91
"5109",7297112,1,91
"5110",7297113,1,86
"5111",7297114,1,66
"5112",7297127,1,33
"5113",7297129,1,91
"5114",7297131,1,59
"5115",7297133,1,91
"5116",7297138,1,57
"5117",7297139,1,86
"5118",7297143,1,91
"5119",7297144,1,81
"5120",7297145,1,91
"5121",7297146,1,39
"5122",7297150,1,64
"5123",7297153,1,91
"5124",7297154,1,91
"5125",7297158,1,49
"5126",7297159,1,86
"5127",7297167,1,66
"5128",7297169,1,30
"5129",7297172,1,91
"5130",7297175,1,91
"5131",7297176,1,91
"5132",7297177,1,61
"5133",7297180,1,91
"5134",7297182,1,81
"5135",7297251,1,50
"5136",7297340,1,69
"5137",7297341,1,87
"5138",7297345,1,91
"5139",7297346,1,51
"5140",7297347,1,79
"5141",7297348,1,77
"5142",7297349,1,91
"5143",7297352,1,91
"5144",7297353,1,91
"5145",7297354,1,74
"5146",7297360,1,86
"5147",7297363,1,91
"5148",7297365,1,82
"5149",7297370,1,86
"5150",7297373,1,91
"5151",7297378,1,91
"5152",7297381,1,91
"5153",7297384,1,58
"5154",7297385,1,91
"5155",7297386,1,91
"5156",7297388,1,91
"5157",7297390,1,81
"5158",7297393,1,81
"5159",7297395,1,79
"5160",7297398,1,52
"5161",7297433,1,66
"5162",7297439,1,91
"5163",7297441,1,49
"5164",7297443,1,71
"5165",7297448,1,91
"5166",7297460,1,86
"5167",7297461,1,17
"5168",7297462,1,55
"5169",7297465,1,91
"5170",7297469,1,81
"5171",7297470,1,65
"5172",7297476,1,91
"5173",7297479,1,91
"5174",7297481,1,81
"5175",7297487,1,91
"5176",7297493,1,51
"5177",7297500,1,91
"5178",7297501,1,91
"5179",7297502,1,86
"5180",7297503,1,79
"5181",7297505,1,64
"5182",7297507,1,26
"5183",7297511,1,45
"5184",7297517,1,67
"5185",7297519,1,91
"5186",7297520,1,81
"5187",7297523,1,86
"5188",7297823,1,81
"5189",7297824,1,71
"5190",7297827,1,20
"5191",7297832,1,82
"5192",7297834,1,71
"5193",7297843,1,81
"5194",7297848,1,76
"5195",7297850,1,74
"5196",7297855,1,86
"5197",7297859,1,91
"5198",7297862,1,67
"5199",7297864,1,86
"5200",7297868,1,86
"5201",7297872,1,86
"5202",7297874,1,91
"5203",7297876,1,91
"5204",7297878,1,91
"5205",7297881,1,91
"5206",7297882,1,91
"5207",7297887,1,86
"5208",7297890,1,91
"5209",7297891,1,58
"5210",7297892,1,79
"5211",7297894,1,86
"5212",7297896,1,91
"5213",7297901,1,82
"5214",7297911,1,57
"5215",7297912,1,69
"5216",7297913,1,86
"5217",7297914,1,71
"5218",7297917,1,91
"5219",7297918,1,66
"5220",7297924,1,71
"5221",7297926,1,59
"5222",7297927,1,64
"5223",7297931,1,54
"5224",7297936,1,81
"5225",7297951,1,91
"5226",7297952,1,83
"5227",7297957,1,91
"5228",7297958,1,91
"5229",7297964,1,81
"5230",7297967,1,69
"5231",7297968,1,91
"5232",7297970,1,91
"5233",7297980,1,91
"5234",7297992,1,65
"5235",7298001,1,42
"5236",7298031,1,79
"5237",7298032,1,87
"5238",7298033,1,91
"5239",7298034,1,91
"5240",7298037,1,79
"5241",7298040,1,86
"5242",7298046,1,91
"5243",7298049,1,75
"5244",7298110,1,79
"5245",7298122,1,91
"5246",7298124,1,91
"5247",7298125,1,91
"5248",7298128,1,91
"5249",7298131,1,91
"5250",7298135,1,91
"5251",7298141,1,91
"5252",7298142,1,91
"5253",7298145,1,91
"5254",7298148,1,91
"5255",7298149,1,91
"5256",7298150,1,91
"5257",7298179,1,57
"5258",7298180,1,70
"5259",7298183,1,86
"5260",7298186,1,65
"5261",7298191,1,65
"5262",7298192,1,69
"5263",7298217,1,76
"5264",7298226,1,86
"5265",7298230,1,91
"5266",7298232,1,65
"5267",7298240,1,76
"5268",7298251,1,77
"5269",7298255,1,53
"5270",7298260,1,43
"5271",7298263,1,86
"5272",7298274,1,91
"5273",7298275,1,91
"5274",7298278,1,37
"5275",7298282,1,91
"5276",7298287,1,81
"5277",7298296,1,91
"5278",7298298,1,91
"5279",7298302,1,76
"5280",7298305,1,91
"5281",7298310,1,55
"5282",7298324,1,0
"5283",7298327,1,53
"5284",7298330,1,91
"5285",7298332,1,91
"5286",7298334,1,34
"5287",7298335,1,91
"5288",7298342,1,91
"5289",7298343,1,45
"5290",7298345,1,91
"5291",7298346,1,91
"5292",7298347,1,91
"5293",7298350,1,91
"5294",7298353,1,91
"5295",7298354,1,91
"5296",7298362,1,91
