"","DIRECTORIO","SECUENCIA_ENCUESTA","Satisfaccion"
"32354",7387663,3,23
"32355",7387663,4,64
"32356",7387668,1,31
"32357",7387672,1,56
"32358",7387672,2,3
"32359",7387673,1,44
"32360",7387674,1,54
"32361",7387675,1,52
"32362",7387677,4,16
"32363",7387681,1,57
"32364",7387686,1,3
"32365",7387686,2,52
"32366",7387688,4,31
"32367",7387688,5,3
"32368",7387693,1,71
"32369",7387700,4,3
"32370",7387709,1,59
"32371",7387709,2,66
"32372",7387715,2,3
"32373",7387716,1,62
"32374",7387717,1,77
"32375",7387719,1,55
"32376",7387720,2,56
"32377",7387721,1,59
"32378",7387721,2,52
"32379",7387723,1,59
"32380",7387723,2,52
"32381",7387726,6,24
"32382",7387734,1,54
"32383",7387736,1,54
"32384",7387738,1,51
"32385",7387740,1,36
"32386",7387743,4,52
"32387",7387744,2,38
"32388",7387747,1,23
"32389",7387747,2,3
"32390",7387748,1,65
"32391",7387748,2,56
"32392",7387749,1,43
"32393",7387749,2,48
"32394",7387751,1,36
"32395",7387751,2,16
"32396",7387752,1,57
"32397",7387752,2,54
"32398",7387753,1,66
"32399",7387757,1,64
"32400",7387757,2,62
"32401",7387759,1,16
"32402",7387759,2,52
"32403",7387760,1,87
"32404",7387761,1,83
"32405",7387766,4,54
"32406",7387767,1,65
"32407",7387769,3,53
"32408",7387773,2,54
"32409",7387775,2,60
"32410",7387775,5,52
"32411",7387777,1,52
"32412",7387777,2,23
"32413",7387780,2,62
"32414",7387781,4,60
"32415",7387782,1,63
"32416",7387783,1,56
"32417",7387783,2,44
"32418",7387785,1,21
"32419",7387787,1,36
"32420",7387788,1,23
"32421",7387789,1,3
"32422",7387792,1,31
"32423",7387803,1,53
"32424",7387804,1,23
"32425",7387804,2,23
"32426",7387807,1,3
"32427",7387807,2,23
"32428",7387815,1,55
"32429",7387816,5,23
"32430",7387818,1,23
"32431",7387818,2,36
"32432",7387820,2,36
"32433",7387822,1,23
"32434",7387823,1,44
"32435",7387823,2,36
"32436",7387824,1,23
"32437",7387828,1,23
"32438",7387828,2,36
"32439",7387830,1,23
"32440",7387830,2,3
"32441",7387831,1,23
"32442",7387831,2,23
"32443",7387837,1,3
"32444",7387842,1,23
"32445",7387842,2,23
"32446",7387845,3,23
"32447",7387849,1,44
"32448",7387856,1,44
"32449",7387856,2,52
"32450",7387857,4,1
"32451",7387867,1,23
"32452",7387867,2,23
"32453",7387874,1,54
"32454",7387874,2,51
"32455",7387878,1,55
"32456",7387879,1,23
"32457",7387880,2,81
"32458",7387883,1,51
"32459",7387885,1,23
"32460",7387894,1,51
"32461",7387894,2,25
"32462",7387922,1,51
"32463",7387923,1,51
"32464",7387925,1,44
"32465",7387925,2,3
"32466",7387926,1,31
"32467",7387926,2,53
"32468",7387929,1,66
"32469",7387929,2,66
"32470",7387930,1,23
"32471",7387930,2,3
"32472",7387931,1,64
"32473",7387931,2,76
"32474",7387932,5,3
"32475",7387934,2,23
"32476",7387936,2,31
"32477",7387937,1,31
"32478",7387939,1,31
"32479",7387946,1,51
"32480",7387946,2,56
"32481",7387948,1,44
"32482",7387950,5,3
"32483",7387952,1,54
"32484",7387952,2,66
"32485",7387953,2,3
"32486",7387954,1,31
"32487",7387954,2,31
"32488",7387955,1,31
"32489",7387955,2,31
"32490",7387956,1,51
"32491",7387957,1,64
"32492",7387957,2,31
"32493",7387957,3,64
"32494",7387957,4,3
"32495",7387958,1,23
"32496",7387958,2,50
"32497",7387959,1,31
"32498",7387961,1,62
"32499",7387962,1,44
"32500",7387962,2,73
"32501",7387963,1,31
"32502",7387963,2,31
"32503",7387964,1,21
"32504",7387964,2,36
"32505",7387969,1,54
"32506",7387969,2,52
"32507",7387975,1,16
"32508",7387976,1,54
"32509",7387978,2,53
"32510",7387979,1,23
"32511",7387982,1,31
"32512",7387982,2,31
"32513",7387985,1,29
"32514",7387989,1,31
"32515",7387990,1,51
"32516",7387991,1,36
"32517",7387991,2,23
"32518",7387993,1,51
"32519",7387995,1,53
"32520",7387995,2,54
"32521",7387996,1,23
"32522",7387997,2,3
"32523",7387997,3,21
"32524",7387998,1,21
"32525",7387998,2,3
"32526",7388009,1,3
"32527",7388009,2,16
"32528",7388010,1,3
"32529",7388010,2,3
"32530",7388011,1,23
"32531",7388013,1,23
"32532",7388013,2,23
"32533",7388022,1,46
"32534",7388026,1,23
"32535",7388026,2,23
"32536",7388026,4,23
"32537",7388026,5,3
"32538",7388028,1,36
"32539",7388028,2,16
"32540",7388028,6,3
"32541",7388029,1,3
"32542",7388032,1,23
"32543",7388036,1,21
"32544",7388043,1,62
"32545",7388043,3,36
"32546",7388044,1,23
"32547",7388048,1,36
"32548",7388048,2,36
"32549",7388052,1,54
"32550",7388053,1,21
"32551",7388054,3,1
"32552",7388058,1,3
"32553",7388063,1,60
"32554",7388068,1,21
"32555",7388073,1,21
"32556",7388074,1,21
"32557",7388078,1,23
"32558",7388085,1,46
"32559",7388087,1,54
"32560",7388091,1,42
"32561",7388091,2,36
"32562",7388092,1,21
"32563",7388093,1,21
"32564",7388097,8,23
"32565",7388113,2,3
"32566",7388115,1,23
"32567",7388115,2,23
"32568",7388116,1,36
"32569",7388116,2,36
"32570",7388118,1,62
"32571",7388118,2,54
"32572",7388120,1,44
"32573",7388120,2,44
"32574",7388123,1,36
"32575",7388124,1,36
"32576",7388124,2,36
"32577",7388125,1,3
"32578",7388127,1,23
"32579",7388127,2,23
"32580",7388131,1,54
"32581",7388131,2,56
"32582",7388135,2,36
"32583",7388136,1,23
"32584",7388136,2,3
"32585",7388138,1,23
"32586",7388139,1,36
"32587",7388140,1,36
"32588",7388140,2,36
"32589",7388141,1,3
"32590",7388141,2,36
"32591",7388142,1,16
"32592",7388143,1,36
"32593",7388145,2,36
"32594",7388146,3,3
"32595",7388147,1,36
"32596",7388148,1,3
"32597",7388150,1,23
"32598",7388151,6,36
"32599",7388154,1,36
"32600",7388154,2,36
"32601",7388156,1,54
"32602",7388156,2,54
"32603",7388158,1,36
"32604",7388158,2,36
"32605",7388162,1,56
"32606",7388163,1,23
"32607",7388165,1,58
"32608",7388167,1,21
"32609",7388168,1,21
"32610",7388169,1,21
"32611",7388170,1,36
"32612",7388170,2,36
"32613",7388171,1,36
"32614",7388171,2,36
"32615",7388172,1,23
"32616",7388172,2,3
"32617",7388179,2,23
"32618",7388182,2,66
"32619",7388183,2,54
"32620",7388186,1,3
"32621",7388186,2,16
"32622",7388187,1,29
"32623",7388187,2,36
"32624",7388191,2,36
"32625",7388192,2,36
"32626",7388196,1,36
"32627",7388200,1,21
"32628",7388200,2,21
"32629",7388209,1,44
"32630",7388211,2,3
"32631",7388215,1,3
"32632",7388215,2,23
"32633",7388216,1,36
"32634",7388217,1,3
"32635",7388218,1,23
"32636",7388218,2,52
"32637",7388219,4,36
"32638",7388222,1,54
"32639",7388222,2,62
"32640",7388227,1,31
"32641",7388228,1,21
"32642",7388228,2,36
"32643",7388229,1,23
"32644",7388229,2,23
"32645",7388242,1,51
"32646",7388246,1,54
"32647",7388246,2,31
"32648",7388249,2,23
"32649",7388249,3,36
"32650",7388250,1,3
"32651",7388250,2,23
"32652",7388251,1,21
"32653",7388251,2,21
"32654",7388253,1,23
"32655",7388253,2,66
"32656",7388255,2,31
"32657",7388258,2,3
"32658",7388259,5,23
"32659",7388261,1,31
"32660",7388262,1,36
"32661",7388263,1,51
"32662",7388266,1,52
"32663",7388266,3,3
"32664",7388271,1,44
"32665",7388278,1,23
"32666",7388286,2,23
"32667",7388289,4,3
"32668",7388289,5,3
"32669",7388290,1,23
"32670",7388291,6,23
"32671",7388297,2,23
"32672",7388301,1,21
"32673",7388306,1,23
"32674",7388306,2,31
"32675",7388310,1,31
"32676",7388311,1,51
"32677",7388311,2,29
"32678",7388312,2,44
"32679",7388313,1,44
"32680",7388323,1,29
"32681",7388323,2,1
"32682",7388335,1,36
"32683",7388336,6,44
"32684",7388343,1,44
"32685",7388343,2,55
"32686",7388345,4,3
"32687",7388347,1,44
"32688",7388352,1,21
"32689",7388353,1,23
"32690",7388353,2,36
"32691",7388357,1,57
"32692",7388358,2,44
"32693",7388359,1,1
"32694",7388360,4,55
"32695",7388364,1,52
"32696",7388366,1,29
"32697",7388366,2,29
"32698",7388371,1,23
"32699",7388374,1,44
"32700",7388374,2,16
"32701",7388377,1,16
"32702",7388377,2,44
"32703",7388379,1,51
"32704",7388379,2,55
"32705",7388383,1,36
"32706",7388390,1,23
"32707",7388392,1,36
"32708",7388392,2,44
"32709",7388392,3,44
"32710",7388394,1,60
"32711",7388394,2,66
"32712",7388413,1,72
"32713",7388426,1,60
"32714",7388427,1,56
"32715",7388497,4,3
"32716",7388507,2,4
"32717",7388508,1,54
"32718",7388524,1,23
"32719",7388527,1,56
"32720",7388585,1,46
"32721",7388618,1,23
"32722",7388636,1,23
"32723",7388638,1,23
"32724",7388638,2,23
"32725",7388641,1,23
"32726",7388641,2,23
"32727",7388653,1,23
"32728",7388653,2,23
"32729",7388655,4,3
"32730",7388656,1,23
"32731",7388658,4,23
"32732",7388659,1,23
"32733",7388660,1,23
"32734",7388662,1,23
"32735",7388665,1,31
"32736",7388665,2,3
"32737",7388666,1,23
"32738",7388667,1,52
"32739",7388668,1,65
"32740",7388668,3,44
"32741",7388670,1,23
"32742",7388670,2,23
"32743",7388672,1,32
"32744",7388672,2,52
"32745",7388673,1,70
"32746",7388675,4,52
"32747",7388676,1,3
"32748",7388678,5,23
"32749",7388678,6,31
"32750",7388681,1,23
"32751",7388695,1,52
"32752",7388696,1,23
"32753",7388697,1,23
"32754",7388702,1,36
"32755",7388705,1,53
"32756",7388706,1,55
"32757",7388707,1,31
"32758",7388712,1,3
"32759",7388715,1,3
"32760",7388718,1,23
"32761",7388720,1,3
"32762",7388721,1,52
"32763",7388723,1,31
"32764",7388732,1,31
"32765",7388738,1,31
"32766",7388742,1,23
"32767",7388743,1,23
"32768",7388745,1,52
"32769",7388745,4,23
"32770",7388748,1,23
"32771",7388749,1,3
"32772",7388750,1,31
"32773",7388752,1,23
"32774",7388752,2,23
"32775",7388753,1,23
"32776",7388756,1,23
"32777",7388757,1,23
"32778",7388781,1,3
"32779",7388781,2,23
"32780",7388784,1,36
"32781",7388790,1,23
"32782",7388800,1,23
"32783",7388800,2,23
"32784",7388810,2,3
"32785",7388816,1,55
"32786",7388821,1,16
"32787",7388822,1,36
"32788",7388822,2,24
"32789",7388827,1,23
"32790",7388828,1,23
"32791",7388845,1,23
"32792",7388846,1,22
"32793",7388847,1,60
"32794",7388849,1,64
"32795",7388851,1,3
"32796",7388853,1,36
"32797",7388855,2,44
"32798",7388864,1,65
"32799",7388866,2,23
"32800",7388867,1,52
"32801",7388867,2,52
"32802",7388870,1,3
"32803",7388872,1,52
"32804",7388873,1,52
"32805",7388878,1,23
"32806",7388878,4,3
"32807",7388880,1,51
"32808",7388884,1,52
"32809",7388889,1,23
"32810",7388901,1,16
"32811",7388901,2,23
"32812",7388911,1,56
"32813",7388912,1,60
"32814",7388914,2,3
"32815",7388916,1,62
"32816",7388916,2,58
"32817",7388919,1,60
"32818",7388919,2,60
"32819",7388920,4,3
"32820",7388922,1,44
"32821",7388923,1,16
"32822",7388923,2,44
"32823",7388924,2,55
"32824",7388924,3,3
"32825",7388924,4,4
"32826",7388926,1,44
"32827",7388928,4,31
"32828",7388929,1,56
"32829",7388929,2,4
"32830",7388933,1,56
"32831",7388933,2,56
"32832",7388936,2,23
"32833",7388936,3,31
"32834",7388947,2,21
"32835",7388955,1,52
"32836",7388955,2,60
"32837",7388957,5,3
"32838",7388959,2,23
"32839",7388961,4,23
"32840",7388962,1,3
"32841",7388962,2,23
"32842",7388965,5,3
"32843",7388970,1,36
"32844",7388970,2,54
"32845",7388977,1,23
"32846",7388977,2,36
"32847",7388979,1,51
"32848",7388985,1,36
"32849",7388985,2,53
"32850",7388986,1,16
"32851",7388991,2,23
"32852",7388996,1,23
"32853",7388996,2,3
"32854",7388999,1,36
"32855",7388999,2,16
"32856",7389002,1,23
"32857",7389002,2,23
"32858",7389003,1,3
"32859",7389003,2,3
"32860",7389009,1,51
"32861",7389009,2,63
"32862",7389012,1,58
"32863",7389013,1,36
"32864",7389013,2,36
"32865",7389016,1,52
"32866",7389019,1,23
"32867",7389022,1,36
"32868",7389023,2,36
"32869",7389024,1,23
"32870",7389029,1,56
"32871",7389029,2,51
"32872",7389034,1,52
"32873",7389035,1,75
"32874",7389039,1,67
"32875",7389044,1,36
"32876",7389044,2,57
"32877",7389049,1,23
"32878",7389053,1,36
"32879",7389053,2,16
"32880",7389054,1,23
"32881",7389059,1,23
"32882",7389061,1,3
"32883",7389063,1,3
"32884",7389064,1,36
"32885",7389064,2,36
"32886",7389065,1,3
"32887",7389066,2,23
"32888",7389072,1,23
"32889",7389072,2,23
"32890",7389076,1,3
"32891",7389079,1,44
"32892",7389079,2,21
"32893",7389084,2,36
"32894",7389092,1,23
"32895",7389098,2,21
"32896",7389101,3,1
"32897",7389102,1,36
"32898",7389102,7,3
"32899",7389103,5,36
"32900",7389110,1,23
"32901",7389110,2,36
"32902",7389126,1,23
"32903",7389127,2,31
"32904",7389135,1,23
"32905",7389140,1,36
"32906",7389143,1,36
"32907",7389144,1,60
"32908",7389147,1,36
"32909",7389147,2,36
"32910",7389152,1,54
"32911",7389152,2,56
"32912",7389156,2,21
"32913",7389161,1,23
"32914",7389161,2,23
"32915",7389166,6,3
"32916",7389167,1,52
"32917",7389168,1,36
"32918",7389169,1,36
"32919",7389169,2,36
"32920",7389175,1,36
"32921",7389179,2,36
"32922",7389181,1,36
"32923",7389182,1,23
"32924",7389182,2,52
"32925",7389184,1,51
"32926",7389186,1,36
"32927",7389187,1,23
"32928",7389190,1,60
"32929",7389193,1,56
"32930",7389193,2,3
"32931",7389196,1,21
"32932",7389197,4,56
"32933",7389199,5,51
"32934",7389200,1,54
"32935",7389203,2,36
"32936",7389207,1,36
"32937",7389207,2,3
"32938",7389209,2,52
"32939",7389211,1,36
"32940",7389213,1,21
"32941",7389215,1,23
"32942",7389215,1,51
"32943",7389217,1,16
"32944",7389217,2,36
"32945",7389218,5,3
"32946",7389219,1,16
"32947",7389220,1,24
"32948",7389220,1,23
"32949",7389220,1,52
"32950",7389220,2,23
"32951",7389220,2,23
"32952",7389220,2,23
"32953",7389222,1,36
"32954",7389224,1,3
"32955",7389225,5,52
"32956",7389226,1,83
"32957",7389226,2,71
"32958",7389228,1,51
"32959",7389232,2,3
"32960",7389236,1,36
"32961",7389236,2,36
"32962",7389237,1,56
"32963",7389242,2,44
"32964",7389245,1,23
"32965",7389253,1,23
"32966",7389255,3,54
"32967",7389269,1,43
"32968",7389327,1,3
"32969",7389330,1,64
"32970",7389332,1,56
"32971",7389332,2,56
"32972",7389335,1,52
"32973",7389335,2,4
"32974",7389336,1,52
"32975",7389336,2,54
"32976",7389337,1,31
"32977",7389337,2,3
"32978",7389338,1,78
"32979",7389338,2,74
"32980",7389341,1,62
"32981",7389341,2,56
"32982",7389342,1,55
"32983",7389347,1,60
"32984",7389354,1,65
"32985",7389355,1,67
"32986",7389355,2,65
"32987",7389359,1,56
"32988",7389359,2,56
"32989",7389360,1,74
"32990",7389361,1,66
"32991",7389361,2,54
"32992",7389362,1,56
"32993",7389362,2,52
"32994",7389365,3,3
"32995",7389368,2,23
"32996",7389369,1,31
"32997",7389377,1,1
"32998",7389380,1,16
"32999",7389381,1,23
"33000",7389381,2,3
"33001",7389386,1,23
"33002",7389394,1,44
"33003",7389395,1,36
"33004",7389395,2,36
"33005",7389396,3,52
"33006",7389401,1,36
"33007",7389407,1,3
"33008",7389408,1,44
"33009",7389408,2,55
"33010",7389411,1,62
"33011",7389418,4,3
"33012",7389419,1,36
"33013",7389426,1,23
"33014",7389429,1,36
"33015",7389430,1,3
"33016",7389439,1,54
"33017",7389439,3,23
"33018",7389440,1,23
"33019",7389440,2,23
"33020",7389444,1,23
"33021",7389444,2,54
"33022",7389444,3,3
"33023",7389445,1,23
"33024",7389447,1,23
"33025",7389449,1,54
"33026",7389449,2,54
"33027",7389449,3,54
"33028",7389450,1,23
"33029",7389461,1,23
"33030",7389462,1,21
"33031",7389463,1,44
"33032",7389476,1,53
"33033",7389476,2,53
"33034",7389481,5,3
"33035",7389484,1,36
"33036",7389488,1,61
"33037",7389490,1,62
"33038",7389490,2,54
"33039",7389490,3,56
"33040",7389491,1,70
"33041",7389491,2,66
"33042",7389495,1,23
"33043",7389497,1,62
"33044",7389501,1,62
"33045",7389501,2,62
"33046",7389507,2,16
"33047",7389511,1,36
"33048",7389513,1,58
"33049",7389513,2,62
"33050",7389514,1,64
"33051",7389515,1,60
"33052",7389523,1,54
"33053",7389525,1,55
"33054",7389526,1,31
"33055",7389527,1,1
"33056",7389533,1,68
"33057",7389533,2,62
"33058",7389539,1,23
"33059",7389540,2,53
"33060",7389540,3,21
"33061",7389541,1,51
"33062",7389541,3,4
"33063",7389545,1,29
"33064",7389546,1,53
"33065",7389547,1,36
"33066",7389547,2,36
"33067",7389548,1,36
"33068",7389550,1,21
"33069",7389550,2,3
"33070",7389552,1,53
"33071",7389553,1,3
"33072",7389553,2,51
"33073",7389556,1,36
"33074",7389556,2,36
"33075",7389560,1,36
"33076",7389563,1,36
"33077",7389563,2,52
"33078",7389566,1,1
"33079",7389566,2,51
"33080",7389569,1,36
"33081",7389570,1,23
"33082",7389570,2,23
"33083",7389572,1,36
"33084",7389575,1,36
"33085",7389576,1,31
"33086",7389576,2,52
"33087",7389580,1,23
"33088",7389580,2,23
"33089",7389581,1,36
"33090",7389592,1,23
"33091",7389594,2,21
"33092",7389596,1,21
"33093",7389598,1,23
"33094",7389601,1,23
"33095",7389606,1,23
"33096",7389606,2,31
"33097",7389609,2,3
"33098",7389609,3,23
"33099",7389611,5,29
"33100",7389612,1,53
"33101",7389615,1,36
"33102",7389616,5,60
"33103",7389619,1,23
"33104",7389619,2,23
"33105",7389620,1,36
"33106",7389622,1,23
"33107",7389629,1,31
"33108",7389631,1,23
"33109",7389634,1,31
"33110",7389634,2,36
"33111",7389635,1,36
"33112",7389635,2,44
"33113",7389637,2,23
"33114",7389639,1,21
"33115",7389641,1,1
"33116",7389651,1,21
"33117",7389652,1,21
"33118",7389652,2,21
"33119",7389660,1,54
"33120",7389661,3,23
"33121",7389672,1,58
"33122",7389677,1,54
"33123",7389677,2,54
"33124",7389679,1,29
"33125",7389683,1,36
"33126",7389683,2,21
"33127",7389690,1,16
"33128",7389690,2,31
"33129",7389691,1,23
"33130",7389691,2,3
"33131",7389693,1,31
"33132",7389695,1,31
"33133",7389695,2,3
"33134",7389696,1,23
"33135",7389701,5,3
"33136",7389702,1,23
"33137",7389703,1,23
"33138",7389705,1,23
"33139",7389705,2,23
"33140",7389707,2,23
"33141",7389709,1,44
"33142",7389710,1,44
"33143",7389710,2,44
"33144",7389711,1,1
"33145",7389711,2,3
"33146",7389712,6,3
"33147",7389714,1,31
"33148",7389715,1,23
"33149",7389716,1,23
"33150",7389717,1,23
"33151",7389717,2,23
"33152",7389719,1,3
"33153",7389721,2,3
"33154",7389721,3,1
"33155",7389722,1,1
"33156",7389722,2,3
"33157",7389726,1,3
"33158",7389728,1,3
"33159",7389731,1,31
"33160",7389731,2,23
"33161",7389739,1,23
"33162",7389739,2,23
"33163",7389743,2,3
"33164",7389743,3,1
"33165",7389755,1,23
"33166",7389756,1,23
"33167",7389757,1,62
"33168",7389759,1,61
"33169",7389761,1,3
"33170",7389762,1,52
"33171",7389764,1,60
"33172",7389764,2,60
"33173",7389770,1,29
"33174",7389773,1,1
"33175",7389779,1,29
"33176",7389779,2,1
"33177",7389782,1,52
"33178",7389782,2,52
"33179",7389784,1,44
"33180",7389784,2,44
"33181",7389785,1,1
"33182",7389785,2,29
"33183",7389786,1,3
"33184",7389786,2,31
"33185",7389787,2,16
"33186",7389787,6,16
"33187",7389789,1,56
"33188",7389789,2,58
"33189",7389790,1,44
"33190",7389790,2,16
"33191",7389795,1,1
"33192",7389795,2,29
"33193",7389797,1,23
"33194",7389797,2,3
"33195",7389798,1,44
"33196",7389803,1,31
"33197",7389804,1,44
"33198",7389805,1,44
"33199",7389805,2,44
"33200",7389807,1,21
"33201",7389809,2,44
"33202",7389810,1,52
"33203",7389810,2,44
"33204",7389815,1,29
"33205",7389816,1,16
"33206",7389816,2,36
"33207",7389818,1,3
"33208",7389818,2,3
"33209",7389827,1,23
"33210",7389829,1,31
"33211",7389830,1,23
"33212",7389837,1,31
"33213",7389837,2,29
"33214",7389838,1,31
"33215",7389852,1,36
"33216",7389854,1,1
"33217",7389856,1,36
"33218",7389862,6,3
"33219",7389888,1,23
"33220",7389888,2,23
"33221",7389889,1,23
"33222",7389889,2,31
"33223",7389893,1,3
"33224",7389894,1,29
"33225",7389896,1,36
"33226",7389897,1,3
"33227",7389897,2,23
"33228",7389898,1,23
"33229",7389898,2,58
"33230",7389898,3,3
"33231",7389899,1,23
"33232",7389899,2,21
"33233",7389901,1,23
"33234",7389901,2,3
"33235",7389901,3,3
"33236",7389901,4,3
"33237",7389903,1,23
"33238",7389905,2,31
"33239",7389906,2,53
"33240",7389911,1,3
"33241",7389913,1,23
"33242",7389918,1,36
"33243",7389918,2,23
"33244",7389919,1,31
"33245",7389919,2,23
"33246",7389920,1,16
"33247",7389920,3,36
"33248",7389926,1,3
"33249",7389966,1,36
"33250",7389966,2,16
"33251",7389968,1,23
"33252",7389970,1,36
"33253",7389970,2,16
"33254",7389971,1,16
"33255",7389972,1,23
