"","DIRECTORIO","SECUENCIA_ENCUESTA","Satisfaccion"
"52369",7397560,4,87.87
"52370",7397561,4,96.96
"52371",7397561,5,96.96
"52372",7397565,4,81.81
"52373",7397567,5,72.72
"52374",7397567,6,72.72
"52375",7397567,7,72.72
"52376",7397571,5,81.81
"52377",7397571,6,81.81
"52378",7397576,3,90.9
"52379",7397576,4,90.9
"52380",7397579,3,72.72
"52381",7397579,4,72.72
"52382",7397579,5,72.72
"52383",7397580,3,72.72
"52384",7397581,5,63.63
"52385",7397584,5,75.75
"52386",7397584,6,75.75
"52387",7397588,2,72.72
"52388",7397588,3,72.72
"52389",7397588,4,72.72
"52390",7397589,3,63.63
"52391",7397589,4,63.63
"52392",7397591,5,72.72
"52393",7397591,6,72.72
"52394",7397596,3,72.72
"52395",7397597,2,75.75
"52396",7397597,3,75.75
"52397",7397598,3,57.57
"52398",7397598,4,57.57
"52399",7397598,5,57.57
"52400",7397601,3,90.9
"52401",7397603,3,51.51
"52402",7397603,4,51.51
"52403",7397605,2,51.51
"52404",7397605,3,51.51
"52405",7397611,4,81.81
"52406",7397617,2,81.81
"52407",7397649,3,90.9
"52408",7397649,4,90.9
"52409",7397663,3,81.81
"52410",7397663,4,81.81
"52411",7397663,5,81.81
"52412",7397694,3,81.81
"52413",7397694,4,81.81
"52414",7397698,6,81.81
"52415",7397712,3,81.81
"52416",7397726,6,69.69
"52417",7397726,7,69.69
"52418",7397727,7,63.63
"52419",7397737,4,69.69
"52420",7397740,3,81.81
"52421",7397740,4,81.81
"52422",7397741,3,81.81
"52423",7397745,3,81.81
"52424",7397746,3,78.78
"52425",7397747,3,81.81
"52426",7397753,3,78.78
"52427",7397754,4,87.87
"52428",7397756,3,75.75
"52429",7397756,6,75.75
"52430",7397757,2,75.75
"52431",7397757,3,75.75
"52432",7397760,5,72.72
"52433",7397760,6,72.72
"52434",7397760,7,72.72
"52435",7397760,8,72.72
"52436",7397760,9,72.72
"52437",7397766,4,72.72
"52438",7397786,2,54.54
"52439",7397788,6,27.27
"52440",7397788,7,27.27
"52441",7397788,8,27.27
"52442",7397788,9,27.27
"52443",7397789,3,27.27
"52444",7397789,6,27.27
"52445",7397792,4,66.66
"52446",7397794,4,90.9
"52447",7397794,5,90.9
"52448",7397794,6,90.9
"52449",7397795,5,72.72
"52450",7397798,8,78.78
"52451",7397799,3,72.72
"52452",7397804,3,81.81
"52453",7397804,4,81.81
"52454",7397804,5,81.81
"52455",7397805,5,75.75
"52456",7397806,3,75.75
"52457",7397806,4,75.75
"52458",7397808,3,81.81
"52459",7397810,4,81.81
"52460",7397812,2,81.81
"52461",7397813,5,81.81
"52462",7397822,3,90.9
"52463",7397822,4,90.9
"52464",7397829,6,87.87
"52465",7397830,4,66.66
"52466",7397833,4,75.75
"52467",7397838,5,72.72
"52468",7397839,4,78.78
"52469",7397839,5,78.78
"52470",7397839,6,78.78
"52471",7397841,2,78.78
"52472",7397841,4,78.78
"52473",7397843,3,66.66
"52474",7397843,4,66.66
"52475",7397843,5,66.66
"52476",7397845,4,81.81
"52477",7397848,3,81.81
"52478",7397855,3,81.81
"52479",7397859,4,75.75
"52480",7397859,5,75.75
"52481",7397864,5,81.81
"52482",7397864,6,81.81
"52483",7397865,4,69.69
"52484",7397866,3,69.69
"52485",7397866,4,69.69
"52486",7397868,4,63.63
"52487",7397869,4,72.72
"52488",7397873,3,30.3
"52489",7397875,3,30.3
"52490",7397876,3,36.36
"52491",7397884,4,30.3
"52492",7397890,4,33.33
"52493",7397892,3,33.33
"52494",7397892,4,33.33
"52495",7397894,3,33.33
"52496",7397895,3,36.36
"52497",7397895,4,36.36
"52498",7397896,3,33.33
"52499",7397899,3,30.3
"52500",7397900,3,36.36
"52501",7397900,4,36.36
"52502",7397901,3,30.3
"52503",7397902,4,30.3
"52504",7397910,3,33.33
"52505",7397912,2,81.81
"52506",7397914,3,51.51
"52507",7397915,3,54.54
"52508",7397920,5,78.78
"52509",7397922,3,81.81
"52510",7397924,4,72.72
"52511",7397924,5,72.72
"52512",7397926,3,78.78
"52513",7397934,4,69.69
"52514",7397936,5,90.9
"52515",7397941,3,63.63
"52516",7397941,4,63.63
"52517",7397942,7,51.51
"52518",7397944,4,72.72
"52519",7397945,4,45.45
"52520",7397955,4,72.72
"52521",7397960,3,81.81
"52522",7397960,4,81.81
"52523",7397960,8,81.81
"52524",7397965,3,81.81
"52525",7397968,3,81.81
"52526",7397968,4,81.81
"52527",7397970,5,81.81
"52528",7397972,3,84.84
"52529",7397976,4,81.81
"52530",7397989,2,60.6
"52531",7397990,3,54.54
"52532",7397990,4,54.54
"52533",7397990,5,54.54
"52534",7397998,5,72.72
"52535",7398000,3,36.36
"52536",7398000,4,36.36
"52537",7398000,5,36.36
"52538",7398001,3,54.54
"52539",7398004,2,72.72
"52540",7398008,3,72.72
"52541",7398014,4,60.6
"52542",7398017,3,60.6
"52543",7398017,4,60.6
"52544",7398018,4,69.69
"52545",7398019,2,51.51
"52546",7398019,3,51.51
"52547",7398020,4,60.6
"52548",7398026,3,54.54
"52549",7398029,3,63.63
"52550",7398031,5,57.57
"52551",7398037,3,45.45
"52552",7398037,4,45.45
"52553",7398040,4,51.51
"52554",7398040,5,51.51
"52555",7398040,6,51.51
"52556",7398042,3,51.51
"52557",7398043,3,60.6
"52558",7398043,4,60.6
"52559",7398043,5,60.6
"52560",7398047,3,60.6
"52561",7398047,4,60.6
"52562",7398048,4,60.6
"52563",7398048,5,60.6
"52564",7398050,3,63.63
"52565",7398066,3,60.6
"52566",7398072,3,51.51
"52567",7398077,3,45.45
"52568",7398079,5,45.45
"52569",7398084,3,51.51
"52570",7398084,4,51.51
"52571",7398089,4,42.42
"52572",7398090,5,51.51
"52573",7398090,6,51.51
"52574",7398103,5,72.72
"52575",7398105,4,72.72
"52576",7398107,4,81.81
"52577",7398107,5,81.81
"52578",7398110,4,81.81
"52579",7398110,5,81.81
"52580",7398114,3,81.81
"52581",7398117,2,81.81
"52582",7398119,5,81.81
"52583",7398120,2,81.81
"52584",7398129,4,72.72
"52585",7398135,6,31.81
"52586",7398135,7,31.81
"52587",7398135,8,31.81
"52588",7398137,4,31.81
"52589",7398139,3,22.72
"52590",7398139,4,22.72
"52591",7398139,5,22.72
"52592",7398139,6,22.72
"52593",7398140,6,22.72
"52594",7398140,7,22.72
"52595",7398140,8,22.72
"52596",7398141,3,22.72
"52597",7398143,2,31.81
"52598",7398143,3,31.81
"52599",7398143,4,31.81
"52600",7398160,4,90.9
"52601",7398161,2,75.75
"52602",7398161,3,75.75
"52603",7398166,3,39.39
"52604",7398169,5,45.45
"52605",7398170,5,54.54
"52606",7398171,4,78.78
"52607",7398171,5,78.78
"52608",7398172,3,51.51
"52609",7398175,5,42.42
"52610",7398187,4,84.84
"52611",7398197,3,75.75
"52612",7398197,4,75.75
"52613",7398203,2,72.72
"52614",7398207,3,75.75
"52615",7398210,5,81.81
"52616",7398211,4,87.87
"52617",7398212,3,78.78
"52618",7398214,3,45.45
"52619",7398214,4,45.45
"52620",7398214,5,45.45
"52621",7398214,6,45.45
"52622",7398214,7,45.45
"52623",7398214,8,45.45
"52624",7398216,3,39.39
"52625",7398217,4,78.78
"52626",7398217,5,78.78
"52627",7398219,3,57.57
"52628",7398220,4,48.48
"52629",7398223,3,72.72
"52630",7398226,3,75.75
"52631",7398227,3,60.6
"52632",7398229,3,72.72
"52633",7398243,3,81.81
"52634",7398246,3,75.75
"52635",7398255,2,45.45
"52636",7398255,3,45.45
"52637",7398255,4,45.45
"52638",7398255,5,45.45
"52639",7398257,3,45.45
"52640",7398259,3,36.36
"52641",7398260,6,63.63
"52642",7398261,3,24.24
"52643",7398262,4,57.57
"52644",7398262,7,57.57
"52645",7398263,3,51.51
"52646",7398263,4,51.51
"52647",7398266,4,30.3
"52648",7398267,7,27.27
"52649",7398270,7,36.36
"52650",7398270,8,36.36
"52651",7398271,3,30.3
"52652",7398272,2,51.51
"52653",7398273,4,42.42
"52654",7398277,3,57.57
"52655",7398278,3,54.54
"52656",7398279,5,51.51
"52657",7398280,2,42.42
"52658",7398280,3,42.42
"52659",7398283,5,90.9
"52660",7398286,5,75.75
"52661",7398287,4,54.54
"52662",7398288,6,78.78
"52663",7398288,7,78.78
"52664",7398294,3,60.6
"52665",7398294,4,60.6
"52666",7398304,3,45.45
"52667",7398304,4,45.45
"52668",7398304,5,45.45
"52669",7398308,3,78.78
"52670",7398310,3,78.78
"52671",7398310,4,78.78
"52672",7398315,3,69.69
"52673",7398316,3,78.78
"52674",7398317,3,75.75
"52675",7398320,3,75.75
"52676",7398320,4,75.75
"52677",7398321,3,78.78
"52678",7398322,2,66.66
"52679",7398322,3,66.66
"52680",7398322,4,66.66
"52681",7398325,4,75.75
"52682",7398326,4,78.78
"52683",7398329,5,54.54
"52684",7398329,6,54.54
"52685",7398331,3,42.42
"52686",7398334,5,51.51
"52687",7398335,4,54.54
"52688",7398336,3,90.9
"52689",7398336,4,90.9
"52690",7398337,3,51.51
"52691",7398337,4,51.51
"52692",7398339,3,54.54
"52693",7398340,5,45.45
"52694",7398340,6,45.45
"52695",7398347,3,45.45
"52696",7398350,3,36.36
"52697",7398351,4,42.42
"52698",7398353,3,39.39
"52699",7398353,4,39.39
"52700",7398354,4,42.42
"52701",7398356,4,42.42
"52702",7398356,5,42.42
"52703",7398357,5,42.42
"52704",7398362,3,42.42
"52705",7398367,2,42.42
"52706",7398368,3,42.42
"52707",7398368,4,42.42
"52708",7398373,3,36.36
"52709",7398373,4,36.36
"52710",7398374,3,45.45
"52711",7398377,3,42.42
"52712",7398377,4,42.42
"52713",7398381,3,42.42
"52714",7398382,2,42.42
"52715",7398393,4,48.48
"52716",7398398,2,48.48
"52717",7398402,2,48.48
"52718",7398403,2,48.48
"52719",7398403,3,48.48
"52720",7398415,2,30.3
"52721",7398418,4,36.36
"52722",7398421,3,45.45
"52723",7398427,3,39.39
"52724",7398430,3,69.69
"52725",7398432,3,75.75
"52726",7398433,4,72.72
"52727",7398433,5,72.72
"52728",7398433,6,72.72
"52729",7398434,3,75.75
"52730",7398440,3,75.75
"52731",7398440,4,75.75
"52732",7398445,3,51.51
"52733",7398445,4,51.51
"52734",7398448,3,51.51
"52735",7398448,4,51.51
"52736",7398475,2,36.36
"52737",7398501,2,36.36
"52738",7398501,3,36.36
"52739",7398504,3,36.36
"52740",7398507,3,36.36
"52741",7398510,3,45.45
"52742",7398511,2,45.45
"52743",7398512,3,45.45
"52744",7398513,3,45.45
"52745",7398517,3,90.9
"52746",7398518,4,78.78
"52747",7398527,3,77.26
"52748",7398529,2,83.32
"52749",7398533,2,83.32
"52750",7398535,3,77.26
"52751",7398536,2,87.87
"52752",7398541,4,57.57
"52753",7398542,4,63.63
"52754",7398542,6,63.63
"52755",7398548,4,42.42
"52756",7398548,5,42.42
"52757",7398552,2,42.42
"52758",7398552,3,42.42
"52759",7398554,3,36.36
"52760",7398556,3,22.72
"52761",7398560,3,27.27
"52762",7398566,3,69.69
"52763",7398567,2,60.6
"52764",7398567,3,60.6
"52765",7398570,3,31.81
"52766",7398571,3,31.81
"52767",7398574,3,22.72
"52768",7398575,3,31.81
"52769",7398576,2,31.81
"52770",7398576,3,31.81
"52771",7398577,2,31.81
"52772",7398580,2,22.72
"52773",7398583,2,72.72
"52774",7398583,3,72.72
"52775",7398583,5,72.72
"52776",7398586,3,63.63
"52777",7398588,5,65.14
"52778",7398589,3,62.11
"52779",7398589,4,62.11
"52780",7398592,3,31.81
"52781",7398597,3,22.72
"52782",7398598,3,31.81
"52783",7398602,3,31.81
"52784",7398602,7,31.81
"52785",7398602,8,31.81
"52786",7398602,9,31.81
"52787",7398603,2,36.36
"52788",7398603,3,36.36
"52789",7398604,3,31.81
"52790",7398604,4,31.81
"52791",7398604,5,31.81
"52792",7398604,6,31.81
"52793",7398604,7,31.81
"52794",7398606,3,22.72
"52795",7398607,4,36.36
"52796",7398607,5,36.36
"52797",7398607,6,36.36
"52798",7398609,3,31.81
"52799",7398611,3,31.81
"52800",7398614,3,22.72
"52801",7398617,3,22.72
"52802",7398618,3,27.27
"52803",7398618,4,27.27
"52804",7398618,5,27.27
"52805",7398619,4,31.81
"52806",7398619,5,31.81
"52807",7398619,6,31.81
"52808",7398619,7,31.81
"52809",7398620,4,31.81
"52810",7398620,5,31.81
"52811",7398620,6,31.81
"52812",7398621,3,31.81
"52813",7398623,3,22.72
"52814",7398625,2,22.72
"52815",7398626,3,22.72
"52816",7398642,3,31.81
"52817",7398644,3,31.81
"52818",7398645,3,22.72
"52819",7398647,3,31.81
"52820",7398648,4,31.81
"52821",7398649,6,31.81
"52822",7398650,3,22.72
"52823",7398651,3,22.72
"52824",7398651,4,22.72
"52825",7398653,2,22.72
"52826",7398656,3,31.81
"52827",7398662,3,51.51
"52828",7398662,4,51.51
"52829",7398663,3,71.2
"52830",7398663,4,71.2
"52831",7398664,5,69.69
"52832",7398666,4,65.14
"52833",7398689,3,72.72
"52834",7398737,2,75.75
"52835",7398737,3,75.75
"52836",7398738,3,51.51
"52837",7398739,5,66.66
"52838",7398741,3,69.69
"52839",7398752,6,54.54
"52840",7398758,3,45.45
"52841",7398758,4,45.45
"52842",7398758,5,45.45
"52843",7398760,4,57.57
"52844",7398764,5,51.51
"52845",7398765,3,57.57
"52846",7398767,3,60.6
"52847",7398768,3,63.63
"52848",7398770,3,75.75
"52849",7398774,5,69.69
"52850",7398779,3,78.78
"52851",7398786,2,81.81
"52852",7398802,3,81.81
"52853",7398810,3,75.75
"52854",7398811,3,90.9
"52855",7398814,4,63.63
"52856",7398816,4,63.63
"52857",7398818,4,78.78
"52858",7398820,3,72.72
"52859",7398822,5,75.75
"52860",7398827,3,75.75
"52861",7398827,4,75.75
"52862",7398830,2,90.9
"52863",7398834,3,72.72
"52864",7398837,3,72.72
"52865",7398849,3,69.69
"52866",7398852,6,75.75
"52867",7398852,7,75.75
"52868",7398855,3,72.72
"52869",7398855,4,72.72
"52870",7398856,3,84.84
"52871",7398860,4,90.9
"52872",7398867,2,81.81
"52873",7398867,3,81.81
"52874",7398868,2,81.81
"52875",7398873,2,72.72
"52876",7398884,3,81.81
"52877",7398897,4,57.57
"52878",7398917,5,39.39
"52879",7398917,6,39.39
"52880",7398917,7,39.39
"52881",7398918,3,60.6
"52882",7398918,4,60.6
"52883",7398919,3,60.6
"52884",7398921,5,60.6
"52885",7398948,2,42.42
"52886",7398948,3,42.42
"52887",7398948,4,42.42
"52888",7398948,5,42.42
"52889",7398954,3,54.54
"52890",7398954,4,54.54
"52891",7398957,3,57.57
"52892",7398960,3,81.81
"52893",7398961,3,75.75
"52894",7398967,4,81.81
"52895",7398972,4,84.84
"52896",7398973,3,81.81
"52897",7398973,4,81.81
"52898",7398974,3,75.75
"52899",7398974,4,75.75
"52900",7398974,5,75.75
"52901",7398977,4,81.81
"52902",7398981,6,81.81
"52903",7398986,2,75.75
"52904",7398989,3,87.87
"52905",7398990,2,51.51
"52906",7398992,7,48.48
"52907",7398996,6,54.54
"52908",7398998,7,54.54
"52909",7398998,8,54.54
"52910",7398998,9,54.54
"52911",7399001,4,69.69
"52912",7399003,3,60.6
"52913",7399003,4,60.6
"52914",7399004,6,51.51
"52915",7399005,4,51.51
"52916",7399010,3,48.48
"52917",7399010,4,48.48
"52918",7399010,5,48.48
"52919",7399014,3,51.51
"52920",7399025,4,51.51
"52921",7399027,4,42.42
"52922",7399034,3,51.51
"52923",7399034,4,51.51
"52924",7399037,3,42.42
"52925",7399038,3,45.45
"52926",7399038,4,45.45
"52927",7399039,4,42.42
"52928",7399039,5,42.42
"52929",7399046,3,51.51
"52930",7399046,4,51.51
"52931",7399049,2,51.51
"52932",7399049,3,51.51
"52933",7399050,3,51.51
"52934",7399050,4,51.51
"52935",7399054,5,81.81
"52936",7399056,4,81.81
"52937",7399056,5,81.81
"52938",7399061,3,75.75
"52939",7399064,4,81.81
"52940",7399065,4,72.72
"52941",7399066,3,81.81
"52942",7399071,3,75.75
"52943",7399071,4,75.75
"52944",7399074,4,75.75
"52945",7399075,6,72.72
"52946",7399076,2,81.81
"52947",7399078,4,77.26
"52948",7399079,3,69.69
"52949",7399080,5,72.72
"52950",7399080,6,72.72
"52951",7399089,3,81.81
"52952",7399089,4,81.81
"52953",7399100,4,54.54
"52954",7399102,4,54.54
"52955",7399115,4,54.54
"52956",7399119,4,54.54
"52957",7399120,6,54.54
"52958",7399121,2,63.63
"52959",7399126,3,49.99
"52960",7399127,4,54.54
"52961",7399128,5,54.54
"52962",7399131,6,72.72
"52963",7399132,3,51.51
"52964",7399135,3,48.48
"52965",7399142,5,63.63
"52966",7399147,3,68.17
"52967",7399152,3,81.81
"52968",7399152,4,81.81
"52969",7399153,2,42.42
"52970",7399153,3,42.42
"52971",7399157,4,57.57
"52972",7399159,3,75.75
"52973",7399160,2,63.63
"52974",7399162,2,81.81
"52975",7399162,3,81.81
"52976",7399174,3,72.72
"52977",7399174,4,72.72
"52978",7399176,2,81.81
"52979",7399177,2,81.81
"52980",7399177,3,81.81
"52981",7399179,3,81.81
"52982",7399200,3,81.81
"52983",7399200,4,81.81
"52984",7399202,4,87.87
"52985",7399202,5,87.87
"52986",7399204,2,51.51
"52987",7399205,4,42.42
"52988",7399206,4,42.42
"52989",7399209,5,48.48
"52990",7399210,3,39.39
"52991",7399210,4,39.39
"52992",7399212,5,42.42
"52993",7399213,3,42.42
"52994",7399213,4,42.42
"52995",7399218,4,81.81
"52996",7399218,5,81.81
"52997",7399221,2,77.26
"52998",7399225,2,74.23
"52999",7399225,3,74.23
"53000",7399228,3,33.33
"53001",7399229,3,18.18
"53002",7399232,3,45.45
"53003",7399232,4,45.45
"53004",7399234,3,33.33
"53005",7399238,3,39.39
"53006",7399239,3,42.42
"53007",7399244,3,45.45
"53008",7399246,3,39.39
"53009",7399248,3,39.39
"53010",7399252,2,39.39
"53011",7399253,3,48.48
"53012",7399269,3,78.78
"53013",7399269,4,78.78
"53014",7399269,5,78.78
"53015",7399291,3,69.69
"53016",7399296,3,69.69
"53017",7399298,3,66.66
"53018",7399308,3,78.78
"53019",7399308,4,78.78
"53020",7399309,4,72.72
"53021",7399310,2,68.17
"53022",7399318,2,57.57
"53023",7399318,3,57.57
"53024",7399321,3,21.21
"53025",7399324,2,30.3
"53026",7399325,3,27.27
"53027",7399325,4,27.27
"53028",7399327,2,22.72
"53029",7399327,3,22.72
"53030",7399327,4,22.72
"53031",7399329,2,49.99
"53032",7399331,2,49.99
"53033",7399331,3,49.99
"53034",7399332,3,27.27
"53035",7399333,3,22.72
"53036",7399333,4,22.72
"53037",7399333,5,22.72
"53038",7399334,4,19.69
"53039",7399337,2,22.72
"53040",7399338,3,46.96
"53041",7399339,2,39.39
"53042",7399339,3,39.39
"53043",7399340,2,49.99
"53044",7399340,3,49.99
"53045",7399341,2,18.18
"53046",7399344,2,43.93
"53047",7399353,2,13.63
"53048",7399361,3,22.72
"53049",7399363,3,22.72
"53050",7399364,2,25.75
"53051",7399364,3,25.75
"53052",7399367,2,22.72
"53053",7399368,3,31.81
"53054",7399369,2,40.9
"53055",7399370,3,25.75
"53056",7399372,2,10.6
"53057",7399372,3,10.6
"53058",7399375,2,45.45
"53059",7399376,2,27.27
"53060",7399376,3,27.27
"53061",7399376,2,27.27
"53062",7399378,3,13.63
"53063",7399378,4,13.63
"53064",7399379,3,37.87
"53065",7399380,2,33.33
"53066",7399381,2,40.9
"53067",7399381,3,40.9
"53068",7399381,4,40.9
"53069",7399382,2,16.66
"53070",7399382,3,16.66
"53071",7399383,2,40.9
"53072",7399383,3,40.9
"53073",7399383,4,40.9
"53074",7399384,3,40.9
"53075",7399387,3,36.36
"53076",7399388,3,33.33
"53077",7399393,3,45.45
"53078",7399393,4,45.45
"53079",7399393,5,45.45
"53080",7399395,3,45.45
"53081",7399395,4,45.45
"53082",7399409,3,75.75
"53083",7399469,4,72.72
"53084",7399470,2,78.78
"53085",7399503,3,81.81
"53086",7399503,4,81.81
"53087",7399508,5,72.72
"53088",7399523,5,45.45
"53089",7399524,3,40.9
"53090",7399524,4,40.9
"53091",7399530,4,81.81
"53092",7399534,2,45.45
"53093",7399535,4,81.81
"53094",7399535,5,81.81
"53095",7399536,5,87.87
"53096",7399543,3,69.69
"53097",7399543,4,69.69
"53098",7399545,2,75.75
"53099",7399546,4,42.42
"53100",7399546,5,42.42
"53101",7399547,7,37.87
"53102",7399547,8,37.87
"53103",7399547,10,37.87
"53104",7399548,6,42.42
"53105",7399548,7,42.42
"53106",7399549,3,33.33
"53107",7399549,4,33.33
"53108",7399549,5,33.33
"53109",7399550,3,30.3
"53110",7399553,3,21.21
"53111",7399554,3,33.33
"53112",7399554,4,33.33
"53113",7399555,8,34.84
"53114",7399555,9,34.84
"53115",7399555,11,34.84
"53116",7399555,12,34.84
"53117",7399555,13,34.84
"53118",7399556,3,78.78
"53119",7399556,4,78.78
"53120",7399558,3,81.81
"53121",7399558,4,81.81
"53122",7399560,4,81.81
"53123",7399563,4,84.84
"53124",7399569,5,81.81
"53125",7399609,3,81.81
"53126",7399609,4,81.81
"53127",7399641,3,81.81
"53128",7399643,3,81.81
"53129",7399647,3,81.81
"53130",7399650,3,75.75
"53131",7399653,5,75.75
"53132",7399665,3,81.81
"53133",7399665,4,81.81
"53134",7399665,5,81.81
"53135",7399676,3,72.72
"53136",7399676,4,72.72
"53137",7399693,3,42.42
"53138",7399693,5,42.42
"53139",7399698,4,78.78
"53140",7399699,2,78.78
"53141",7399702,3,45.45
"53142",7399703,3,45.45
"53143",7399706,3,42.42
"53144",7399707,5,45.45
"53145",7399710,4,51.51
"53146",7399711,3,45.45
"53147",7399712,2,48.48
"53148",7399712,3,48.48
"53149",7399717,3,42.42
"53150",7399719,4,51.51
"53151",7399722,3,72.72
"53152",7399724,3,45.45
"53153",7399724,4,45.45
"53154",7399727,3,63.63
"53155",7399727,4,63.63
"53156",7399728,3,54.54
"53157",7399733,3,72.72
"53158",7399733,4,72.72
"53159",7399734,3,81.81
"53160",7399737,2,51.51
"53161",7399737,3,51.51
"53162",7399740,5,48.48
"53163",7399741,6,45.45
"53164",7399742,6,57.57
"53165",7399742,7,57.57
"53166",7399743,3,54.54
"53167",7399743,4,54.54
"53168",7399743,5,54.54
"53169",7399744,3,51.51
"53170",7399746,3,51.51
"53171",7399746,4,51.51
"53172",7399803,4,81.81
"53173",7399808,3,81.81
"53174",7399827,3,51.51
"53175",7399828,3,51.51
"53176",7399828,4,51.51
"53177",7399829,3,51.51
