DIRECTORIO;SECUENCIA_ENCUESTA;SECUENCIA_P;ORDEN;FEX_C;P8692S3A1
7393561;1;1;1;107,936647206219;1
7393561;2;1;2;107,936647206219;2
7393585;1;1;1;167,994943077034;1
7393585;2;1;2;167,994943077034;2
7393585;3;1;3;167,994943077034;3
7393585;4;1;4;167,994943077034;4
7393610;1;1;1;194,861705992742;1
7393610;2;1;2;194,861705992742;2
7393618;1;1;1;46,9261064751216;1
7393618;2;1;2;46,9261064751216;2
7393650;1;1;1;177,597531986465;1
7393650;2;1;2;177,597531986465;2
7393795;1;1;1;25,5874190384195;1
7393795;2;1;2;25,5874190384195;2
7393795;3;1;3;25,5874190384195;3
7393939;1;1;1;33,1926239679435;1
7393939;2;1;2;33,1926239679435;2
7393984;1;1;1;512,598877770902;1
7393984;2;1;2;512,598877770902;2
7394004;1;1;1;395,257761782985;1
7394004;2;1;2;395,257761782985;2
7394007;1;1;1;145,693048242975;1
7394007;2;1;2;145,693048242975;2
7394023;1;1;1;190,703250092315;1
7394023;2;1;2;190,703250092315;2
7394024;2;1;2;190,703250092315;2
7394024;1;1;1;190,703250092315;1
7394026;1;1;1;276,373419154904;1
7394026;2;1;2;276,373419154904;2
7394065;1;1;1;342,79466931227;1
7394065;2;1;2;342,79466931227;2
7394364;1;1;1;1347,68668291479;1
7394364;2;1;2;1347,68668291479;2
7394394;1;1;1;1649,85248029244;1
7394394;2;1;2;1649,85248029244;2
7394412;1;1;1;1400,58785435541;1
7394412;2;1;2;1400,58785435541;2
7394417;1;1;1;1400,58785435541;1
7394417;2;1;2;1400,58785435541;2
7394420;1;1;1;1409,24751388434;1
7394420;2;1;2;1409,24751388434;2
7394421;1;1;1;1543,07620981046;1
7394421;2;1;2;1543,07620981046;2
7394422;1;1;1;1374,73632418567;1
7394422;2;1;2;1374,73632418567;2
7394424;1;1;1;1347,68668291479;1
7394424;2;1;2;1347,68668291479;2
7394461;1;1;1;164,360101480849;1
7394461;2;1;2;164,360101480849;2
7394537;1;1;1;305,91404665876;1
7394537;2;1;2;305,91404665876;2
7394542;1;1;1;710,731855831994;1
7394542;2;1;2;710,731855831994;2
7394545;1;1;1;848,134828480866;1
7394545;2;1;2;848,134828480866;2
7394551;1;1;1;125,583737342339;1
7394551;2;1;2;125,583737342339;2
7394556;1;1;1;95,4626674705992;1
7394556;2;1;2;95,4626674705992;2
7394564;1;1;1;183,760551858264;1
7394564;2;1;2;183,760551858264;2
7394588;1;1;1;161,019656431017;1
7394588;2;1;2;161,019656431017;2
7394593;1;1;1;427,482847058;1
7394593;2;1;2;427,482847058;2
7394609;1;1;1;177,994598865683;1
7394609;2;1;2;177,994598865683;2
7394610;1;1;1;166,950378318877;1
7394610;2;1;2;166,950378318877;2
7394630;1;1;1;160,813862362995;1
7394630;2;1;2;160,813862362995;2
7394970;1;1;1;7,43610842668161;1
7394970;2;1;2;7,43610842668161;2
7395131;1;1;1;84,1077637123133;1
7395131;2;1;2;84,1077637123133;2
7395135;1;1;1;83,7463507591591;1
7395135;2;1;2;83,7463507591591;2
7395137;1;1;1;77,7563313022076;1
7395137;2;1;2;77,7563313022076;2
7395138;1;1;1;88,5589406654332;1
7395138;2;1;2;88,5589406654332;2
7395142;1;1;1;75,3445858973433;2
7395142;2;1;2;75,3445858973433;3
7395143;1;1;1;65,8266174712508;1
7395143;2;1;2;65,8266174712508;2
7395146;1;1;1;84,4944716678999;1
7395146;2;1;2;84,4944716678999;2
7395152;1;1;1;21,8619721660449;1
7395152;2;1;2;21,8619721660449;2
7395246;1;1;1;57,9668065927782;1
7395246;2;1;2;57,9668065927782;2
7395251;1;1;1;67,0300157630244;1
7395251;2;1;2;67,0300157630244;2
7395252;1;1;1;86,2971684435974;1
7395252;2;1;2;86,2971684435974;2
7395254;1;1;1;87,9253343603583;1
7395254;2;1;2;87,9253343603583;2
7395255;1;1;1;95,282500376119;1
7395255;2;1;2;95,282500376119;2
7395258;1;1;1;79,5627867494846;1
7395258;2;1;2;79,5627867494846;2
7395285;1;1;1;131,856180908679;1
7395285;2;1;2;131,856180908679;2
7395286;1;1;1;137,276016984821;1
7395286;2;1;2;137,276016984821;2
7395296;1;1;1;106,375514781357;1
7395296;2;1;2;106,375514781357;2
7395308;1;1;1;137,843173039579;1
7395308;2;1;2;137,843173039579;2
7395356;1;1;1;16,7417340994241;1
7395356;2;1;2;16,7417340994241;2
7395424;1;1;1;179,093369403013;1
7395424;2;1;2;179,093369403013;2
7395439;1;1;1;262,384855644984;1
7395439;2;1;2;262,384855644984;2
7395465;1;1;1;1294,78551147417;1
7395465;2;1;2;1294,78551147417;2
7395497;1;1;1;1050,44089076656;1
7395497;2;1;2;1050,44089076656;2
7395499;1;1;1;1395,73277219688;1
7395499;2;1;2;1395,73277219688;2
7395500;1;1;1;1675,02724984866;1
7395500;2;1;2;1675,02724984866;2
7395503;1;1;1;1593,50145401983;1
7395503;2;1;2;1593,50145401983;2
7395505;1;1;1;1517,94272109904;1
7395505;2;1;2;1517,94272109904;2
7395505;3;1;3;1517,94272109904;3
7395512;1;1;1;1378,11422151881;1
7395512;2;1;2;1378,11422151881;5
7395537;1;1;1;1249,1143331736;1
7395537;2;1;2;1249,1143331736;2
7395537;3;1;3;1249,1143331736;3
7395537;4;1;4;1249,1143331736;4
7395805;1;1;1;107,675779553348;1
7395805;2;1;2;107,675779553348;2
7395810;1;1;1;177,092017535704;1
7395810;2;1;2;177,092017535704;2
7395909;1;1;1;154,969731743709;1
7395909;2;1;2;154,969731743709;2
7395992;1;1;1;47,3690386391773;1
7395992;2;1;2;47,3690386391773;2
7396085;1;1;1;1,90930869383487;1
7396085;2;1;2;1,90930869383487;2
7396125;1;1;1;387,927722413204;1
7396125;2;1;2;387,927722413204;2
7396125;3;1;3;387,927722413204;3
7396156;1;1;1;153,544657107163;1
7396156;2;1;2;153,544657107163;2
7396203;1;1;1;7,28803616590501;1
7396203;2;1;2;7,28803616590501;2
7396205;1;1;1;6,60089103670091;1
7396205;2;1;2;6,60089103670091;2
7396210;1;1;1;12,4010421927616;1
7396210;2;1;2;12,4010421927616;2
7396251;1;1;1;186,026443192519;2
7396251;2;1;2;186,026443192519;3
7396251;3;1;3;186,026443192519;4
7396251;4;1;4;186,026443192519;5
7396254;1;1;1;111,080719801513;1
7396254;2;1;2;111,080719801513;2
7396254;3;1;3;111,080719801513;3
7396254;4;1;4;111,080719801513;4
7396286;1;1;1;1545,14995451597;1
7396286;2;1;2;1545,14995451597;2
7396342;1;1;1;1599,84470399304;1
7396342;2;1;2;1599,84470399304;2
7396363;1;1;1;1533,50310645199;1
7396363;2;1;2;1533,50310645199;2
7396419;1;1;1;1643,93526789113;1
7396419;2;1;2;1643,93526789113;2
7396454;1;1;1;1596,23039526936;1
7396454;2;1;2;1596,23039526936;2
7396569;1;1;1;461,430611199428;1
7396569;2;1;2;461,430611199428;2
7396570;2;1;2;621,142153786137;2
7396570;1;1;1;621,142153786137;1
7396571;1;1;1;592,323767474394;1
7396571;2;1;2;592,323767474394;2
7396575;1;1;1;641,729447573277;1
7396575;2;1;2;641,729447573277;2
7396576;1;1;1;417,313511132738;1
7396576;2;1;2;417,313511132738;2
7396583;1;1;1;103,037690258142;1
7396583;2;1;2;103,037690258142;2
7396649;1;1;1;183,665962785678;1
7396649;2;1;2;183,665962785678;2
7396664;1;1;1;123,675889808182;1
7396664;2;1;2;123,675889808182;2
7396730;1;1;1;353,276290101192;1
7396730;2;1;2;353,276290101192;2
7396756;1;1;1;1815,33273727311;1
7396756;2;1;2;1815,33273727311;2
7396766;1;1;1;1023,5698240393;1
7396766;2;1;2;1023,5698240393;2
7396766;3;1;3;1023,5698240393;3
7396767;1;1;1;1014,02375347095;1
7396767;2;1;2;1014,02375347095;2
7396767;3;1;3;1014,02375347095;3
7396769;1;1;1;1014,02375347095;1
7396769;2;1;2;1014,02375347095;2
7396769;3;1;3;1014,02375347095;3
7396777;1;1;1;1896,10322116144;1
7396777;2;1;2;1896,10322116144;2
7396824;1;1;1;354,023702793863;1
7396824;2;1;2;354,023702793863;2
7396967;1;1;1;45,848368047934;1
7396967;2;1;2;45,848368047934;2
7396974;1;1;1;36,5512958866465;1
7396974;2;1;2;36,5512958866465;2
7396978;1;1;1;51,2335496326298;1
7396978;2;1;2;51,2335496326298;2
7396988;1;1;1;35,402124784629;1
7396988;2;1;2;35,402124784629;2
7397021;1;1;1;62,2335494008439;1
7397021;2;1;2;62,2335494008439;2
7397206;1;1;1;51,5157113924305;1
7397206;2;1;2;51,5157113924305;2
7397255;1;1;1;80,7587394772602;1
7397255;2;1;2;80,7587394772602;2
7397259;1;1;1;80,0048865349423;1
7397259;2;1;2;80,0048865349423;2
7397334;1;1;1;58,0256863245459;1
7397334;2;1;2;58,0256863245459;2
7397334;3;1;3;58,0256863245459;3
7397358;1;1;1;40,9638623671402;1
7397358;2;1;2;40,9638623671402;2
7397371;1;1;1;30,7228967753551;1
7397371;2;1;2;30,7228967753551;2
7397377;1;1;1;25,5178113403541;1
7397377;2;1;2;25,5178113403541;2
7397479;1;1;1;30,116469515147;1
7397479;2;1;2;30,116469515147;2
7397483;1;1;1;19,3644603297279;1
7397483;2;1;2;19,3644603297279;2
7397506;1;1;1;16,083725731167;1
7397506;2;1;2;16,083725731167;2
7397524;1;1;1;23,6669451794926;1
7397524;2;1;2;23,6669451794926;2
7397526;1;1;1;19,3644603297279;1
7397526;2;1;2;19,3644603297279;2
7397535;1;1;1;23,3549511425415;1
7397535;2;1;2;23,3549511425415;2
7397536;1;1;1;17,7219627494948;1
7397536;2;1;2;17,7219627494948;2
7397539;1;1;1;43,3701450714087;1
7397539;2;1;2;43,3701450714087;2
7397539;3;1;3;43,3701450714087;3
7397539;4;1;4;43,3701450714087;4
7397574;1;1;1;485,804585617206;1
7397574;2;1;2;485,804585617206;2
7397575;1;1;1;533,782161022206;1
7397575;2;1;2;533,782161022206;2
7397586;1;1;1;462,206789568453;1
7397586;2;1;2;462,206789568453;2
7397636;1;1;1;702,110508192637;1
7397636;2;1;2;702,110508192637;2
7397797;1;1;1;446,698073501363;1
7397797;2;1;2;446,698073501363;2
7397849;1;1;1;342,366837475712;1
7397849;2;1;2;342,366837475712;2
7397875;1;1;1;76,0153476955461;1
7397875;2;1;2;76,0153476955461;2
7397876;1;1;1;86,2971684435974;1
7397876;2;1;2;86,2971684435974;2
7397877;1;1;1;79,5627867494846;1
7397877;2;1;2;79,5627867494846;2
7397893;1;1;1;79,5627867494846;1
7397893;2;1;2;79,5627867494846;2
7397900;1;1;1;74,5825680190085;1
7397900;2;1;2;74,5825680190085;2
7397902;1;1;1;95,282500376119;1
7397902;2;1;2;95,282500376119;2
7397906;1;1;1;79,5627867494846;1
7397906;2;1;2;79,5627867494846;2
7397908;1;1;1;79,5627867494846;1
7397908;2;1;2;79,5627867494846;2
7397942;1;1;1;45,4874552491691;1
7397942;2;1;2;45,4874552491691;4
7397955;1;1;1;45,1010682374805;1
7397955;2;1;2;45,1010682374805;2
7397962;1;1;1;245,333673128015;1
7397962;2;1;2;245,333673128015;2
7397966;1;1;1;195,437982559469;1
7397966;2;1;2;195,437982559469;2
7398087;1;1;1;58,2558998388985;1
7398087;2;1;2;58,2558998388985;2
7398147;1;1;1;332,945772447245;1
7398147;2;1;2;332,945772447245;2
7398148;1;1;1;332,945772447245;1
7398148;2;1;2;332,945772447245;2
7398166;1;1;1;355,448265020791;1
7398166;2;1;2;355,448265020791;2
7398172;1;1;1;86,4701625661797;1
7398172;2;1;2;86,4701625661797;2
7398183;1;1;1;625,578221891189;1
7398183;2;1;2;625,578221891189;2
7398186;1;1;1;975,456688082223;1
7398186;2;1;2;975,456688082223;2
7398187;1;1;1;979,551984144713;1
7398187;2;1;2;979,551984144713;2
7398218;1;1;1;703,163013804461;1
7398218;2;1;2;703,163013804461;2
7398218;3;1;3;703,163013804461;3
7398218;4;1;4;703,163013804461;4
7398223;1;1;1;176,0328916689;1
7398223;2;1;2;176,0328916689;2
7398248;1;1;1;192,540429329669;1
7398248;2;1;2;192,540429329669;2
7398434;1;1;1;42,5605386123117;1
7398434;2;1;2;42,5605386123117;2
7398669;1;1;1;1456,16615427178;1
7398669;2;1;2;1456,16615427178;2
7398689;1;1;1;664,726726633243;1
7398689;2;1;2;664,726726633243;2
7398784;2;1;2;206,764759559368;2
7398784;1;1;1;206,764759559368;1
7398790;1;1;1;124,935128454771;1
7398790;2;1;2;124,935128454771;2
7398792;1;1;1;124,367972400014;1
7398792;2;1;2;124,367972400014;3
7398793;1;1;1;124,367972400014;1
7398793;2;1;2;124,367972400014;2
7398797;1;1;1;124,935128454771;1
7398797;2;1;2;124,935128454771;2
7398811;1;1;1;140,192985679022;1
7398811;2;1;2;140,192985679022;2
7398815;1;1;1;17,0553003254182;1
7398815;2;1;2;17,0553003254182;2
7398819;1;1;1;101,139410355598;1
7398819;2;1;2;101,139410355598;2
7398823;1;1;1;118,98111631383;1
7398823;2;1;2;118,98111631383;2
7398852;1;1;1;128,893644334923;1
7398852;2;1;2;128,893644334923;2
7398900;1;1;1;16,8070873649285;1
7398900;2;1;2;16,8070873649285;2
7398906;1;1;1;13,062934579416;1
7398906;2;1;2;13,062934579416;2
7398906;3;1;3;13,062934579416;3
7398919;1;1;1;20,1276891937687;1
7398919;2;1;2;20,1276891937687;2
7398937;1;1;1;9,73815667293348;2
7398937;2;1;2;9,73815667293348;3
7398970;1;1;1;191,234703970813;1
7398970;2;1;2;191,234703970813;2
7398988;1;1;1;1609,98916568689;1
7398988;2;1;2;1609,98916568689;2
7399005;1;1;1;78,7703677784101;1
7399005;2;1;2;78,7703677784101;2
7399045;1;1;1;102,444723955464;1
7399045;2;1;2;102,444723955464;2
7399063;1;1;1;682,122097983128;1
7399063;2;1;2;682,122097983128;2
7399098;1;1;1;271,730877529115;1
7399098;2;1;2;271,730877529115;2
7399099;1;1;1;293,174252845276;1
7399099;2;1;2;293,174252845276;2
7399131;1;1;1;383,182483444971;1
7399131;2;1;2;383,182483444971;2
7399151;1;1;1;195,761331693929;1
7399151;2;1;2;195,761331693929;2
7399152;1;1;1;236,403967312706;1
7399152;2;1;2;236,403967312706;2
7399159;1;1;1;134,781281560075;1
7399159;2;1;2;134,781281560075;2
7399414;1;1;1;80,5158943755036;2
7399414;2;1;2;80,5158943755036;3
7399463;1;1;1;85,8974635225022;1
7399463;2;1;2;85,8974635225022;2
7399466;1;1;1;93,3803919709357;1
7399466;2;1;2;93,3803919709357;2
7399503;1;1;1;80,0048865349423;1
7399503;2;1;2;80,0048865349423;2
7399508;1;1;1;118,31868042853;1
7399508;2;1;2;118,31868042853;2
7399513;1;1;1;82,1391326630932;1
7399513;2;1;2;82,1391326630932;2
7399552;1;1;1;19,3043621063063;1
7399552;2;1;2;19,3043621063063;2
7399559;1;1;1;362,22615041879;1
7399559;2;1;2;362,22615041879;2
7399655;1;1;1;1825,75347515301;1
7399655;2;1;2;1825,75347515301;2
7399666;1;1;1;1564,84480070288;1
7399666;2;1;2;1564,84480070288;2
7399687;1;1;1;997,904199647187;1
7399687;2;1;2;997,904199647187;2
7399688;1;1;1;1173,63360052716;1
7399688;2;1;2;1173,63360052716;2
7399695;1;1;1;5,87653305927461;1
7399695;2;1;2;5,87653305927461;2
7399696;1;1;1;5,10556708061113;1
7399696;2;1;2;5,10556708061113;2
7399713;1;1;1;5,10556708061113;1
7399713;2;1;2;5,10556708061113;2
7399715;1;1;1;7,02583022182759;1
7399715;2;1;2;7,02583022182759;2
7399723;1;1;1;4,60875485639845;1
7399723;2;1;2;4,60875485639845;3
7399726;1;1;1;5,10556708061113;1
7399726;2;1;2;5,10556708061113;2
7399733;1;1;1;10,8766321577862;1
7399733;2;1;2;10,8766321577862;2
7399733;3;1;3;10,8766321577862;3
7399733;4;1;4;10,8766321577862;4
7399738;1;1;1;4,05743930332499;1
7399738;2;1;2;4,05743930332499;2
7399745;1;1;1;4,03473714655738;1
7399745;2;1;2;4,03473714655738;2
7399804;1;1;1;51,767424636729;1
7399804;2;1;2;51,767424636729;2
7399926;1;1;1;141,615272386832;1
7399926;2;1;2;141,615272386832;2
7400058;1;1;1;524,092989195144;1
7400058;2;1;2;524,092989195144;2
7400073;1;1;1;494,803165771671;1
7400073;2;1;2;494,803165771671;2
7400077;1;1;1;623,612644704739;1
7400077;2;1;2;623,612644704739;2
7400078;1;1;1;512,613338410021;1
7400078;2;1;2;512,613338410021;2
7400163;1;1;1;170,75791820087;1
7400163;2;1;2;170,75791820087;2
7400652;1;1;1;1392,12600595462;1
7400652;2;1;2;1392,12600595462;2
7400658;1;1;1;1364,52326380219;1
7400658;2;1;2;1364,52326380219;2
7400666;1;1;1;1400,58785435541;1
7400666;2;1;2;1400,58785435541;2
7400729;1;1;1;665,051228217439;1
7400729;2;1;2;665,051228217439;2
7400738;1;1;1;540,202409141558;1
7400738;2;1;2;540,202409141558;2
7400772;1;1;1;331,793935720016;1
7400772;2;1;2;331,793935720016;2
7400781;1;1;1;908,569967405069;1
7400781;2;1;2;908,569967405069;2
7400781;3;1;3;908,569967405069;3
7400794;1;1;1;96,1633318310706;1
7400794;2;1;2;96,1633318310706;2
7400802;1;1;1;74,8296037477614;1
7400802;2;1;2;74,8296037477614;2
7400803;1;1;1;379,972214677575;1
7400803;2;1;2;379,972214677575;2
7400862;1;1;1;128,776212185848;1
7400862;2;1;2;128,776212185848;2
7400976;1;1;1;11,4558521630092;1
7400976;2;1;2;11,4558521630092;2
7400977;1;1;1;2,54574492511316;1
7400977;2;1;2;2,54574492511316;2
7401025;1;1;1;7,06084384830041;1
7401025;2;1;2;7,06084384830041;2
7401025;3;1;3;7,06084384830041;3
7401025;4;1;4;7,06084384830041;4
7401046;1;1;1;6,39316245568475;3
7401046;2;1;2;6,39316245568475;4
7401092;1;1;1;13,1863164524237;1
7401092;2;1;2;13,1863164524237;2
7401132;1;1;1;415,418373921516;1
7401132;2;1;2;415,418373921516;2
7401194;1;1;1;5,10556708061113;1
7401194;2;1;2;5,10556708061113;2
7401205;1;1;1;4,03473714655738;1
7401205;2;1;2;4,03473714655738;2
7401217;1;1;1;4,14361987662589;1
7401217;2;1;2;4,14361987662589;2
7401217;3;1;3;4,14361987662589;3
7401231;1;1;1;565,059959243924;1
7401231;2;1;2;565,059959243924;2
7401237;1;1;1;642,653026068633;1
7401237;2;1;2;642,653026068633;2
7401244;1;1;1;204,744576974267;2
7401244;2;1;2;204,744576974267;1
7401261;1;1;1;141,165717529157;1
7401261;2;1;2;141,165717529157;2
7401262;1;1;1;513,990825704317;1
7401262;2;1;2;513,990825704317;2
7401264;1;1;1;611,948691622296;1
7401264;2;1;2;611,948691622296;2
7401331;1;1;1;98,5621279491102;1
7401331;2;1;2;98,5621279491102;2
7401335;1;1;1;125,93460948241;1
7401335;2;1;2;125,93460948241;2
7401338;1;1;1;190,977983737825;1
7401338;2;1;2;190,977983737825;2
7401459;1;1;1;12,5441812698995;1
7401459;2;1;2;12,5441812698995;2
7401492;1;1;1;554,299992561514;1
7401492;2;1;2;554,299992561514;2
7401555;1;1;1;340,753593304184;1
7401555;2;1;2;340,753593304184;2
7401575;1;1;1;125,93460948241;1
7401575;2;1;2;125,93460948241;2
7401591;1;1;1;128,72308911325;1
7401591;2;1;2;128,72308911325;2
7401600;1;1;1;137,843173039579;1
7401600;2;1;2;137,843173039579;2
7401612;1;1;1;139,102411686168;1
7401612;2;1;2;139,102411686168;2
7401628;1;1;1;16,5911282198179;1
7401628;2;1;2;16,5911282198179;2
7401635;1;1;1;17,0787881293565;1
7401635;2;1;2;17,0787881293565;2
7401655;1;1;1;16,4614632546446;1
7401655;2;1;2;16,4614632546446;2
7401699;1;1;1;136,111048617256;1
7401699;2;1;2;136,111048617256;2
7401704;1;1;1;1422,77423066041;1
7401704;2;1;2;1422,77423066041;2
7401710;1;1;1;1376,3189215945;1
7401710;2;1;2;1376,3189215945;2
7401714;1;1;1;1115,84489665949;1
7401714;2;1;2;1115,84489665949;2
7401719;1;1;1;1376,3189215945;1
7401719;2;1;2;1376,3189215945;2
7401754;1;1;1;612,147896537492;1
7401754;2;1;2;612,147896537492;2
7401762;1;1;1;1694,38375756356;1
7401762;2;1;2;1694,38375756356;2
7401787;1;1;1;975,456688082223;1
7401787;2;1;2;975,456688082223;2
7401817;1;1;1;1376,78743975034;1
7401817;2;1;2;1376,78743975034;2
7401828;1;1;1;710,731855831994;1
7401828;2;1;2;710,731855831994;2
7401888;1;1;1;2,54574492511316;4
7401888;2;1;2;2,54574492511316;5
7401993;1;1;1;4,27883791560508;1
7401993;2;1;2;4,27883791560508;2
7402351;1;1;1;16,0806845632576;1
7402351;2;1;2;16,0806845632576;2
7402433;1;1;1;662,822215952638;1
7402433;2;1;2;662,822215952638;2
7402441;1;1;1;570,306831131399;1
7402441;2;1;2;570,306831131399;2
7402441;3;1;3;570,306831131399;3
7402441;4;1;4;570,306831131399;4
7402456;1;1;1;382,717124112691;1
7402456;2;1;2;382,717124112691;2
7402457;1;1;1;374,111946554441;1
7402457;2;1;2;374,111946554441;2
7402476;1;1;1;71,8785311288134;1
7402476;2;1;2;71,8785311288134;2
7402564;1;1;1;401,901351809936;1
7402564;2;1;2;401,901351809936;2
7402577;1;1;1;490,988166645977;1
7402577;2;1;2;490,988166645977;2
7402586;1;1;1;523,283946320996;1
7402586;2;1;2;523,283946320996;2
7402630;1;1;1;475,063952880136;1
7402630;2;1;2;475,063952880136;2
7402702;1;1;1;23,6303686369604;1
7402702;2;1;2;23,6303686369604;2
7402706;1;1;1;180,258959013822;1
7402706;2;1;2;180,258959013822;2
7402739;1;1;1;92,8799255271811;1
7402739;2;1;2;92,8799255271811;2
7402762;1;1;1;19,573988250955;1
7402762;2;1;2;19,573988250955;2
7402812;1;1;1;112,265467608146;1
7402812;2;1;2;112,265467608146;2
7402829;1;1;1;1347,68668291479;1
7402829;2;1;2;1347,68668291479;2
7402838;1;1;1;138,042406340936;1
7402838;2;1;2;138,042406340936;2
7402889;1;1;1;354,938792551473;1
7402889;2;1;2;354,938792551473;2
7402927;1;1;1;20,8205269989507;1
7402927;2;1;2;20,8205269989507;2
7402928;1;1;1;39,3413783811457;1
7402928;2;1;2;39,3413783811457;2
7402929;1;1;1;25,4173796796003;1
7402929;2;1;2;25,4173796796003;2
7402958;1;1;1;7,03108060995946;1
7402958;2;1;2;7,03108060995946;2
7403102;1;1;1;215,208156073771;1
7403102;2;1;2;215,208156073771;2
7403143;1;1;1;324,871061920454;1
7403143;2;1;2;324,871061920454;2
7403143;3;1;3;324,871061920454;3
7403144;1;1;1;117,121741622525;1
7403144;2;1;2;117,121741622525;2
7403154;1;1;1;599,091930751642;1
7403154;2;1;2;599,091930751642;2
7403154;3;1;3;599,091930751642;3
7403154;4;1;4;599,091930751642;4
7403154;5;1;5;599,091930751642;5
7403362;1;1;1;11,4558521630092;1
7403362;2;1;2;11,4558521630092;2
7403362;3;1;3;11,4558521630092;3
7403362;4;1;4;11,4558521630092;4
7403362;5;1;5;11,4558521630092;5
7403417;1;1;1;1558,44591288833;1
7403417;2;1;2;1558,44591288833;2
7403507;1;1;1;390,677519630205;1
7403507;2;1;2;390,677519630205;2
7403724;1;1;1;1400,58785435541;1
7403724;2;1;2;1400,58785435541;2
7403726;1;1;1;1692,36747643045;1
7403726;2;1;2;1692,36747643045;2
7403776;1;1;1;119,183631290962;1
7403776;2;1;2;119,183631290962;2
7403826;1;1;1;331,340233302273;1
7403826;2;1;2;331,340233302273;2
7403832;1;1;1;274,475905048214;1
7403832;2;1;2;274,475905048214;2
7403833;1;1;1;229,983984286455;1
7403833;2;1;2;229,983984286455;2
7403934;1;1;1;6,05369917955562;1
7403934;2;1;2;6,05369917955562;2
7403982;1;1;1;25,8385153752464;1
7403982;2;1;2;25,8385153752464;2
7404000;1;1;1;12,4490236120077;1
7404000;2;1;2;12,4490236120077;2
7404004;1;1;1;14,439440234152;1
7404004;2;1;2;14,439440234152;2
7404039;1;1;1;10,1056635796726;1
7404039;2;1;2;10,1056635796726;2
7404074;1;1;1;88,5455449704825;1
7404074;2;1;2;88,5455449704825;2
7404133;1;1;1;19,98351307121;1
7404133;2;1;2;19,98351307121;2
7404160;1;1;1;17,7708565226486;1
7404160;2;1;2;17,7708565226486;2
7404308;1;1;1;48,7385318237897;1
7404308;2;1;2;48,7385318237897;2
7404355;1;1;1;44,012556397944;1
7404355;2;1;2;44,012556397944;2
7404373;1;1;1;31,6154309274557;1
7404373;2;1;2;31,6154309274557;2
7404408;1;1;1;30,7228967753551;1
7404408;2;1;2;30,7228967753551;2
7404443;1;1;1;37,9787376925108;1
7404443;2;1;2;37,9787376925108;2
7404445;1;1;1;82,4072236465389;1
7404445;2;1;2;82,4072236465389;2
7404446;1;1;1;87,7961816792416;1
7404446;2;1;2;87,7961816792416;2
7404594;1;1;1;29,1248482722853;1
7404594;2;1;2;29,1248482722853;2
7404598;1;1;1;27,0230322034817;1
7404598;2;1;2;27,0230322034817;2
7404600;1;1;1;101,924854582593;1
7404600;2;1;2;101,924854582593;2
7404600;3;1;3;101,924854582593;3
7404657;1;1;1;92,3862702510349;1
7404657;2;1;2;92,3862702510349;2
7404662;2;1;2;101,139410355598;2
7404662;1;1;1;101,139410355598;1
